col1,col2,col3,col4,col5,col6,col7,col8,col9,target
21,115,32,54,40,97,49,32,8,3
20,110,10,54,25,70,27,49,28,3
20,110,30,54,40,68,47,31,8,3
21,110,30,54,40,95,47,31,8,3
20,110,25,54,19,73,42,80,35,3
20,110,29,54,41,107,47,27,7,3
20,110,9,90,12,91,27,82,44,3
20,110,31,54,41,73,48,29,7,3
21,110,30,47,41,101,47,28,7,3
21,110,30,53,39,81,47,34,10,3
20,110,10,54,11,111,27,86,46,3
20,108,13,53,19,98,31,68,35,3
20,106,5,52,21,88,23,55,33,3
20,109,13,54,20,88,31,66,34,3
21,110,28,54,38,88,46,34,11,3
20,110,10,54,29,110,28,40,22,3
20,110,11,47,24,88,29,53,29,3
21,110,9,50,14,88,26,77,42,3
21,110,28,50,39,88,46,32,10,3
20,109,31,54,37,58,48,40,12,3
21,113,13,53,18,62,30,71,37,3
20,110,30,54,40,69,47,31,8,3
21,110,25,55,20,88,42,77,34,3
20,108,10,54,34,81,28,27,16,3
20,110,26,59,24,88,43,68,29,3
20,110,12,54,30,79,29,38,21,3
21,112,28,54,39,88,46,32,10,3
21,110,10,54,11,76,27,86,46,3
21,110,29,55,38,88,46,35,11,3
21,113,28,54,38,90,45,34,11,3
21,113,30,54,38,95,47,36,11,3
21,114,30,54,40,90,47,31,9,3
20,110,28,54,36,82,46,40,13,3
21,110,13,52,23,93,30,58,30,3
20,109,32,57,40,88,50,33,8,3
21,115,10,54,30,88,27,37,21,3
20,110,26,58,29,75,43,55,22,3
21,115,29,54,40,89,46,30,9,3
20,110,10,54,14,61,27,78,42,3
21,110,11,54,37,72,28,20,12,3
18,116,10,54,32,88,30,31,17,3
21,110,28,47,40,88,46,29,8,3
20,110,15,53,11,88,32,91,46,3
20,110,29,54,39,118,47,33,9,3
21,110,25,50,40,88,42,25,8,3
20,111,6,44,20,97,24,59,34,3
20,109,31,54,37,58,48,40,12,3
21,115,30,54,38,83,47,36,11,3
20,110,10,54,27,87,27,44,25,3
20,110,25,53,21,94,42,75,33,3
20,110,12,54,25,98,29,51,28,3
20,110,10,49,21,88,27,60,33,3
20,105,30,54,41,88,47,28,7,3
20,110,29,54,36,82,47,40,13,3
20,110,29,54,39,105,47,33,9,3
20,110,11,54,25,73,29,51,28,3
20,110,26,54,39,86,43,29,9,3
21,110,10,54,16,106,27,73,39,3
20,110,10,54,22,85,28,58,31,3
21,110,28,54,37,81,46,37,12,3
21,113,30,54,40,71,47,31,8,3
21,110,11,54,26,91,28,48,26,3
19,94,10,54,20,88,29,62,33,3
21,110,30,54,41,112,47,29,7,3
20,110,26,54,26,86,44,64,26,3
21,109,30,54,38,89,47,36,11,3
20,110,15,54,6,94,32,104,52,3
21,108,30,53,39,88,47,34,10,3
21,110,30,54,38,91,47,36,11,3
20,109,12,54,31,88,29,36,20,3
20,110,10,54,37,75,28,19,12,3
20,110,15,54,7,65,32,101,51,3
20,110,29,54,41,81,47,27,7,3
20,110,10,54,20,74,27,62,34,3
21,110,26,52,40,88,44,27,8,3
20,110,10,54,33,84,28,29,17,3
21,110,30,60,41,119,47,28,7,3
21,110,10,54,39,85,28,14,10,3
20,109,10,54,34,83,28,27,16,3
21,110,10,54,14,91,27,78,42,3
21,110,11,54,25,108,28,51,28,3
20,110,12,54,23,96,29,57,30,3
21,111,32,54,40,91,48,32,9,3
21,110,14,54,18,113,31,71,37,3
21,110,10,54,20,114,27,62,34,3
22,118,9,71,19,88,25,64,36,3
20,110,28,54,41,78,46,27,7,3
20,110,10,52,21,88,27,60,33,3
21,110,10,54,18,91,27,68,37,3
20,110,26,54,41,59,44,25,7,3
20,110,4,51,21,88,22,54,33,3
21,112,14,54,12,85,31,88,45,3
20,107,31,54,40,65,48,32,8,3
20,110,10,54,11,94,27,86,46,3
21,110,29,54,41,94,46,27,7,3
20,110,11,53,22,84,29,58,31,3
21,110,11,57,30,85,28,38,21,3
20,110,10,54,11,96,28,86,46,3
20,110,9,54,16,106,27,72,39,3
21,110,9,54,19,100,26,64,36,3
21,110,29,54,36,83,46,40,14,3
20,110,15,54,12,84,32,88,44,3
20,110,28,59,35,88,46,42,15,3
20,110,29,54,40,93,47,30,8,3
20,110,10,54,37,75,28,19,12,3
21,110,14,54,17,58,31,75,38,3
20,110,14,54,18,101,31,71,37,3
20,109,28,51,41,120,46,27,7,3
20,110,10,52,26,88,28,48,26,3
20,110,10,54,21,91,28,60,33,3
21,110,9,50,14,88,26,77,42,3
21,110,28,54,38,106,46,34,11,3
20,110,15,54,13,69,32,86,43,3
21,110,31,54,41,95,48,29,7,3
21,113,30,57,38,101,47,36,11,3
21,107,11,65,19,88,28,66,36,3
20,110,11,54,28,114,29,43,24,3
20,108,9,54,15,116,27,75,40,3
21,110,28,56,40,88,46,29,8,3
21,111,10,48,30,88,28,37,21,3
20,110,26,54,27,92,44,61,25,3
20,110,28,54,38,69,46,34,11,3
20,110,25,54,24,85,43,67,29,3
21,112,31,54,38,87,48,37,11,3
21,110,14,54,20,111,31,66,34,3
20,110,24,51,19,89,41,79,35,3
21,110,30,54,39,107,47,33,10,3
20,113,10,54,31,84,28,35,20,3
20,110,10,54,17,69,27,70,38,3
20,110,26,54,41,66,44,25,7,3
20,110,29,52,41,112,47,27,7,3
21,111,32,54,40,96,48,32,9,3
21,110,13,49,17,88,30,73,38,3
20,110,10,53,32,83,27,31,19,3
20,110,10,54,38,88,28,17,11,3
20,110,32,58,36,88,49,43,13,3
20,110,10,54,35,58,28,24,15,3
21,110,10,54,29,114,28,40,23,3
20,110,10,54,19,115,27,65,35,3
21,110,29,57,40,96,46,30,8,3
20,110,10,54,22,93,28,58,31,3
20,110,14,54,15,88,32,80,40,3
20,110,15,54,11,83,32,91,46,3
20,109,31,54,41,107,48,29,7,3
20,110,10,54,28,73,28,42,24,3
20,110,25,54,24,85,43,67,29,3
21,111,14,54,19,101,31,69,36,3
20,110,15,54,6,58,32,104,52,3
20,110,25,54,19,68,42,80,35,3
21,115,31,54,40,114,48,32,8,3
21,110,29,58,38,84,46,35,11,3
21,113,30,60,38,107,47,36,11,3
20,110,10,53,38,88,28,17,11,3
20,110,26,54,41,58,44,25,7,3
20,109,14,54,18,58,31,71,37,3
21,110,28,53,38,113,46,34,11,3
21,113,32,54,40,91,49,32,8,3
21,110,14,54,20,80,31,66,34,3
20,107,10,51,30,88,28,37,21,3
20,110,14,54,12,66,32,88,44,3
20,110,15,54,11,72,32,91,46,3
21,115,30,56,41,88,46,28,7,3
20,110,26,53,26,88,43,63,26,3
21,110,29,54,40,87,46,30,8,3
21,110,9,47,19,83,26,64,36,3
21,109,28,51,37,83,46,37,12,3
20,110,10,54,11,90,27,86,46,3
21,110,31,54,40,76,48,32,9,3
20,108,32,62,36,87,49,43,13,3
20,110,12,48,29,88,29,41,22,3
21,110,31,54,39,88,48,34,10,3
20,110,11,54,31,99,29,35,20,3
20,110,10,54,11,84,27,86,46,3
20,110,24,51,19,91,41,79,35,3
21,110,14,54,18,68,31,72,37,3
20,110,28,54,37,95,46,37,12,3
21,113,31,54,39,93,48,34,10,3
20,110,12,54,29,74,29,41,22,3
20,110,10,54,17,90,27,70,38,3
21,110,10,55,20,111,27,62,34,3
21,110,11,54,38,117,28,17,11,3
21,110,11,54,31,116,28,35,20,3
21,114,30,54,41,93,46,28,7,3
20,107,12,54,27,88,29,46,25,3
21,110,25,54,40,101,42,26,8,3
20,110,15,54,4,79,32,109,55,3
21,115,28,54,36,88,46,40,14,3
20,110,11,47,24,88,29,53,29,3
20,110,9,53,12,77,27,82,44,3
21,110,13,55,20,79,30,66,34,3
20,110,15,56,15,109,32,80,40,3
21,110,14,54,18,61,31,71,37,3
21,110,10,54,13,63,27,80,43,3
21,113,27,54,40,88,44,28,8,3
20,110,10,49,33,88,27,29,17,3
21,108,30,59,41,88,47,28,7,3
20,110,26,54,26,68,44,64,26,3
20,110,11,54,23,91,29,56,30,3
21,110,28,50,37,98,46,37,12,3
20,110,10,54,31,58,27,34,20,3
20,110,10,54,10,86,28,89,47,3
21,111,31,54,39,106,48,34,10,3
21,115,32,54,40,88,49,32,8,3
21,110,30,54,40,96,47,31,8,3
20,110,30,54,39,75,48,34,9,3
20,109,10,54,32,109,28,32,18,3
20,106,10,54,34,74,28,27,16,3
20,110,11,50,26,88,29,48,26,3
21,110,30,54,40,99,46,31,9,3
20,108,4,47,21,88,22,54,33,3
21,111,9,54,14,81,26,77,42,3
20,110,29,55,38,89,47,35,11,3
20,110,15,55,17,88,32,75,38,3
19,105,7,33,21,88,25,57,32,3
20,110,10,53,32,83,27,31,19,3
20,110,10,54,30,64,27,37,21,3
21,110,9,54,16,89,26,72,39,3
20,110,28,54,37,76,46,37,12,3
20,110,26,54,25,83,43,65,28,3
21,110,10,47,30,88,28,37,21,3
20,110,10,54,31,91,27,34,20,3
20,110,28,54,41,102,46,27,7,3
20,105,7,46,20,110,24,59,34,3
21,110,29,54,41,111,46,27,7,3
21,110,12,54,24,80,29,54,29,3
21,113,28,54,39,86,46,32,10,3
20,110,10,53,32,92,27,31,19,3
20,111,11,52,37,80,29,20,12,3
20,108,32,56,36,88,49,43,13,3
21,110,28,53,38,79,46,34,11,3
20,110,10,54,10,97,28,89,47,3
21,110,30,53,39,81,47,34,10,3
20,107,31,54,39,111,48,34,9,3
21,114,30,54,41,89,46,28,7,3
21,110,10,54,13,93,27,80,43,3
21,110,14,52,16,82,31,77,39,3
20,110,15,54,14,93,32,83,42,3
21,110,9,54,15,92,26,75,41,3
21,110,9,54,20,96,26,62,34,3
21,110,25,54,40,92,42,26,8,3
21,112,31,54,41,88,48,29,7,3
21,111,12,54,27,88,29,46,25,3
20,110,29,60,40,88,47,30,8,3
21,110,30,54,39,119,47,34,10,3
20,109,26,55,39,88,43,29,9,3
20,110,25,54,31,85,42,49,20,3
20,110,10,54,37,70,28,19,12,3
21,110,10,57,20,110,27,62,34,3
20,110,30,54,38,77,47,36,11,3
20,110,30,49,40,100,48,31,8,3
21,113,30,54,39,102,47,34,10,3
20,110,25,47,35,58,43,39,15,3
20,110,28,52,35,80,45,42,15,3
20,110,11,54,27,71,29,46,25,3
21,111,30,54,41,85,46,28,7,3
21,110,10,57,21,119,27,60,33,3
20,110,10,51,26,86,28,48,26,3
20,110,25,54,30,67,43,52,21,3
20,110,11,58,39,88,29,15,9,3
21,110,31,57,39,88,48,34,10,3
21,110,15,56,15,68,32,80,41,3
21,110,30,55,41,83,47,28,7,3
21,110,14,54,21,94,31,64,33,3
20,109,13,58,29,79,31,42,22,3
20,110,28,54,41,85,46,27,7,3
20,110,26,53,25,86,43,65,28,3
20,110,11,54,27,80,29,46,25,3
20,110,12,54,27,65,29,46,25,3
21,107,9,67,21,88,25,59,33,3
21,110,12,54,27,91,29,46,25,3
21,110,14,54,20,94,31,66,34,3
21,112,30,54,38,119,46,36,11,3
21,110,11,54,37,59,28,20,12,3
21,109,28,54,39,93,46,32,10,3
21,110,30,51,41,99,47,28,7,3
20,110,10,54,13,76,27,80,43,3
20,108,4,45,21,88,22,54,33,3
20,109,31,54,36,67,48,42,13,3
20,109,4,51,21,88,22,54,33,3
20,110,11,54,38,76,29,17,11,3
20,110,28,54,37,99,46,37,12,3
20,110,10,54,10,116,28,89,47,3
20,110,10,54,19,77,27,65,35,3
20,108,30,54,41,88,47,28,7,3
20,110,10,54,35,91,28,24,15,3
20,110,28,53,35,88,45,42,15,3
21,110,12,61,19,88,30,68,36,3
20,110,28,53,40,88,45,29,8,3
21,110,10,54,14,98,27,78,42,3
21,110,31,51,39,88,48,34,10,3
20,110,14,54,17,88,31,74,38,3
20,110,28,54,41,112,46,27,7,3
21,110,30,54,39,119,47,34,10,3
20,110,15,56,17,99,32,75,38,3
20,109,31,54,41,88,48,29,7,3
20,110,10,54,36,80,28,22,13,3
21,115,29,53,41,88,46,27,7,3
20,110,10,52,24,65,28,53,29,3
21,110,29,54,40,72,46,30,8,3
20,110,10,53,19,104,27,65,35,3
21,110,10,54,30,102,28,37,21,3
21,110,10,53,26,88,28,48,26,3
20,110,15,62,17,88,32,75,38,3
20,110,28,54,39,86,46,32,9,3
21,110,29,59,34,88,46,45,16,3
21,110,25,54,40,95,42,26,8,3
20,110,26,54,41,74,44,25,7,3
20,110,10,54,36,77,28,22,13,3
21,112,30,54,39,88,47,34,10,3
20,109,26,48,25,71,43,65,28,3
21,110,30,55,38,82,47,36,11,3
21,115,28,54,40,101,45,29,9,3
21,110,11,54,37,69,28,20,12,3
20,110,29,57,37,75,47,38,12,3
20,110,10,54,13,98,27,80,43,3
20,110,28,54,36,74,46,40,13,3
20,110,26,54,23,83,43,71,30,3
20,110,25,50,38,82,43,31,11,3
21,110,26,56,39,88,43,29,10,3
20,110,10,54,27,85,28,45,25,3
21,110,25,47,40,89,42,25,8,3
20,110,10,49,28,90,28,42,24,3
21,110,15,62,15,86,32,80,41,3
20,110,26,54,21,80,44,76,33,3
21,110,11,54,26,72,28,48,26,3
20,110,26,54,41,95,44,25,7,3
21,110,10,54,16,88,27,73,39,3
20,110,28,47,38,96,46,34,11,3
20,110,10,54,11,81,27,86,46,3
20,110,25,53,18,58,42,82,37,3
21,110,11,59,12,88,28,84,45,3
20,109,13,54,19,96,31,68,35,3
20,110,15,54,16,80,32,78,39,3
21,110,13,54,20,79,30,66,34,3
20,110,12,58,23,88,29,57,30,3
21,110,11,54,31,87,28,35,20,3
20,110,10,54,30,73,27,37,21,3
20,109,31,54,39,91,48,34,9,3
21,110,28,54,38,87,46,34,11,3
20,110,9,54,15,92,27,75,40,3
21,110,29,56,37,92,46,38,12,3
20,110,28,54,41,58,46,27,7,3
20,110,29,54,41,78,47,27,7,3
21,110,12,60,12,88,30,86,45,3
20,110,28,47,39,88,46,32,9,3
20,110,11,54,27,94,29,46,25,3
20,110,11,54,30,77,29,38,21,3
21,110,10,54,12,118,27,83,45,3
20,110,26,54,24,91,43,68,29,3
21,110,11,55,21,88,28,61,33,3
20,110,13,54,19,97,31,68,35,3
21,114,13,53,19,93,30,68,36,3
21,110,12,54,26,81,29,49,26,3
21,110,12,54,26,93,29,49,26,3
21,112,14,54,18,68,31,71,37,3
21,115,32,54,40,98,49,32,8,3
21,110,11,54,38,118,28,17,11,3
20,110,30,62,39,88,47,33,9,3
20,110,12,46,29,87,30,42,22,3
20,110,10,54,34,94,28,27,16,3
21,110,30,54,40,115,46,31,9,3
20,110,29,54,39,93,47,33,9,3
20,110,15,54,11,72,32,91,46,3
21,110,11,54,23,73,28,56,30,3
21,111,14,54,19,89,31,69,36,3
20,110,10,54,13,87,27,80,43,3
20,110,28,53,36,88,46,40,13,3
20,108,31,46,39,76,48,34,9,3
20,110,10,54,19,75,27,65,35,3
21,110,30,54,41,113,47,28,7,3
21,112,31,47,39,88,48,34,10,3
21,110,13,57,12,89,30,86,45,3
20,110,29,54,40,87,47,30,8,3
20,110,30,54,38,86,47,36,11,3
20,110,28,54,37,87,46,37,12,3
21,112,13,60,19,88,30,68,36,3
20,110,11,54,23,102,29,56,30,3
20,108,10,41,21,88,27,60,33,3
21,110,30,54,38,67,47,36,11,3
20,108,31,54,39,99,48,34,9,3
20,110,25,54,19,69,42,80,35,3
21,110,11,54,30,78,28,38,21,3
21,110,29,54,37,92,46,38,12,3
21,110,29,54,38,91,46,35,11,3
20,110,10,54,29,71,28,40,22,3
21,110,11,54,24,90,28,53,29,3
20,110,25,54,32,73,42,46,19,3
20,110,28,56,35,73,46,42,15,3
21,110,14,54,22,104,31,61,32,3
20,110,28,54,41,85,46,27,7,3
21,110,24,48,21,88,41,74,33,3
21,111,30,54,37,84,46,38,12,3
20,110,25,54,19,94,42,80,35,3
21,110,30,57,41,87,47,28,7,3
20,110,10,54,29,101,28,40,22,3
20,110,11,54,22,100,29,58,31,3
20,110,31,54,38,74,48,37,11,3
21,110,28,51,37,88,46,37,12,3
21,110,30,54,39,107,47,33,10,3
20,110,30,54,39,87,47,33,9,3
20,110,9,54,14,79,27,77,42,3
20,110,10,54,34,86,28,27,16,3
20,110,10,54,30,80,27,37,21,3
21,110,29,54,40,67,46,30,8,3
21,110,28,54,40,79,45,29,8,3
20,110,29,51,37,83,47,38,12,3
20,110,15,54,5,101,32,106,53,3
20,110,11,54,30,64,29,38,21,3
20,106,13,50,19,96,31,68,35,3
21,114,30,53,40,115,47,31,8,3
21,110,26,52,40,88,44,27,8,3
20,114,5,61,21,88,22,55,33,3
20,110,10,53,38,88,28,17,11,3
21,110,10,54,27,72,28,45,25,3
20,110,15,54,4,62,32,109,55,3
20,108,31,54,38,86,48,37,11,3
21,110,28,49,39,88,45,31,10,3
21,110,12,54,26,69,29,49,26,3
20,110,10,54,17,77,27,70,38,3
20,110,12,53,28,86,29,44,24,3
18,115,10,54,32,88,30,31,17,3
20,110,29,54,36,79,47,40,13,3
21,112,31,54,39,98,48,34,10,3
20,110,28,54,41,88,46,27,7,3
20,110,28,56,37,58,46,37,12,3
21,110,10,54,17,82,27,70,38,3
21,113,30,54,40,88,47,31,8,3
20,110,28,52,35,80,45,42,15,3
20,106,13,55,30,117,31,40,21,3
20,110,31,54,41,95,48,29,7,3
20,109,10,54,32,102,28,32,18,3
20,110,15,54,12,64,32,88,44,3
20,110,11,59,39,88,29,15,9,3
21,110,32,54,39,88,48,35,10,3
20,110,29,54,39,60,47,33,9,3
21,110,14,49,19,88,31,69,36,3
21,110,28,51,38,88,45,34,11,3
20,110,26,54,40,75,44,27,8,3
20,110,11,54,28,114,29,43,24,3
20,110,28,55,36,89,46,40,13,3
20,110,28,54,40,104,46,29,8,3
20,110,11,54,26,102,29,48,26,3
21,110,28,54,38,76,46,34,11,3
21,110,30,54,40,72,47,31,8,3
21,110,14,55,12,88,31,87,45,3
20,110,11,54,27,78,29,46,25,3
20,110,11,54,38,119,29,17,11,3
20,110,11,56,38,88,29,17,11,3
21,110,30,54,41,66,47,29,7,3
21,111,32,54,39,86,48,35,10,3
21,110,29,54,36,88,46,40,14,3
20,110,10,54,28,86,28,42,24,3
21,115,29,54,41,89,46,27,7,3
20,110,12,54,30,89,29,38,21,3
20,110,26,54,39,76,43,29,9,3
20,108,10,41,21,88,27,60,33,3
20,109,32,56,37,88,49,40,12,3
20,110,15,54,13,70,32,86,43,3
21,114,29,51,41,88,46,27,7,3
21,110,10,54,38,68,28,17,11,3
21,110,31,51,39,88,48,34,10,3
21,110,29,54,40,73,46,30,8,3
21,113,31,54,39,92,48,34,10,3
20,110,10,61,32,86,28,32,19,3
20,107,13,51,19,95,31,68,35,3
21,110,10,54,19,82,27,65,36,3
21,110,14,54,18,80,31,71,37,3
20,110,11,54,39,93,29,15,9,3
21,110,11,54,25,94,28,51,28,3
20,110,15,58,16,88,32,78,39,3
20,113,10,54,12,88,29,84,44,3
21,110,9,54,17,80,26,69,38,3
20,109,32,54,40,89,49,32,8,3
21,111,10,54,11,91,27,86,46,3
20,110,28,53,39,88,46,32,9,3
21,115,31,54,41,88,48,29,7,3
21,110,12,60,19,88,30,68,36,3
21,110,12,54,26,77,29,49,26,3
21,109,29,60,37,88,46,38,12,3
20,110,16,61,11,88,33,91,46,3
21,110,28,59,38,88,46,34,11,3
20,110,25,54,24,58,43,67,29,3
20,110,11,54,21,86,29,61,33,3
21,110,29,54,38,93,46,35,11,3
20,110,10,54,29,110,28,40,22,3
20,110,10,52,21,88,27,60,33,3
21,110,30,54,41,115,47,28,7,3
21,110,29,49,35,88,46,43,15,3
21,112,30,55,38,99,47,36,11,3
20,110,12,53,29,74,30,42,22,3
20,110,10,53,32,74,27,31,19,3
20,110,26,54,40,114,43,27,8,3
20,110,25,52,30,82,43,52,21,3
21,110,11,54,21,96,28,61,33,3
20,110,28,51,35,84,45,42,15,3
21,110,29,56,35,114,46,43,15,3
21,114,30,50,39,88,47,34,10,3
21,110,10,54,27,80,28,45,25,3
20,110,26,54,23,83,43,71,30,3
20,110,29,54,37,70,47,38,12,3
20,111,5,46,21,89,23,55,33,3
21,112,30,54,40,88,47,31,8,3
21,110,29,52,39,88,46,33,10,3
20,110,26,54,26,101,43,63,26,3
21,110,30,49,39,88,47,33,10,3
21,110,9,54,0,3,26,117,73,3
20,111,29,58,40,88,47,30,8,3
21,110,10,54,29,86,28,40,23,3
20,110,12,51,30,82,29,38,21,3
20,110,11,53,37,87,29,20,12,3
20,110,15,54,6,85,32,104,52,3
20,110,10,55,12,88,28,84,44,3
21,110,10,54,18,116,27,68,37,3
20,110,26,54,39,84,43,29,9,3
20,110,25,54,30,87,43,52,21,3
20,110,11,54,28,99,29,43,24,3
20,110,13,47,17,88,31,73,38,3
20,110,28,47,38,89,45,34,11,3
20,108,29,54,41,79,47,27,7,3
20,110,26,54,38,62,43,32,11,3
21,110,9,54,14,80,26,77,42,3
18,118,10,54,12,88,31,84,43,3
20,110,29,54,40,107,47,30,8,3
21,110,28,54,37,75,46,37,12,3
21,110,29,56,38,104,46,35,11,3
21,110,15,57,15,70,32,80,41,3
20,110,11,54,23,74,29,56,30,3
20,110,12,54,27,119,29,46,25,3
21,114,30,54,40,90,47,31,9,3
21,110,25,54,21,116,42,75,33,3
21,110,28,54,40,60,46,29,8,3
20,110,16,55,11,93,33,91,46,3
20,110,12,53,30,86,29,38,21,3
21,110,12,54,26,77,29,49,26,3
21,110,12,54,24,84,29,54,29,3
20,110,12,46,29,87,30,42,22,3
21,113,28,53,37,88,45,37,12,3
20,108,4,45,21,88,22,54,33,3
20,110,29,54,40,88,47,30,8,3
21,112,12,54,19,88,30,68,36,3
21,113,10,51,38,88,28,17,11,3
20,110,28,54,40,98,46,29,8,3
20,109,10,54,32,88,28,32,18,3
20,110,15,54,13,100,32,86,43,3
20,108,28,54,38,106,46,34,11,3
21,110,30,56,40,81,47,31,8,3
20,110,9,54,15,94,27,75,40,3
20,110,10,54,23,83,28,55,30,3
21,111,13,54,30,115,30,40,21,3
21,113,31,52,37,82,48,40,12,3
21,110,26,51,40,88,44,27,8,3
21,110,11,54,24,98,28,53,29,3
21,110,30,53,39,82,47,34,10,3
20,110,14,50,17,88,32,75,38,3
20,110,15,54,11,82,32,91,46,3
20,110,10,54,36,99,28,22,13,3
20,110,14,54,17,84,31,74,38,3
21,110,30,54,40,58,47,31,8,3
20,110,25,54,19,99,42,80,35,3
21,110,12,54,20,58,29,64,34,3
21,110,11,60,30,87,28,38,21,3
21,110,10,54,18,93,27,68,37,3
20,110,10,54,23,109,28,55,30,3
20,110,28,52,40,88,45,29,8,3
21,110,14,54,14,91,31,82,42,3
20,110,28,54,37,90,46,37,12,3
20,107,31,54,41,88,48,29,7,3
21,110,30,54,38,84,47,36,11,3
20,109,31,54,38,110,48,37,11,3
20,110,30,47,40,88,47,31,8,3
20,110,12,59,30,78,29,38,21,3
21,111,32,54,40,89,48,32,9,3
19,94,10,54,20,88,29,62,33,3
20,110,12,56,26,88,29,49,26,3
21,113,13,56,29,84,30,42,23,3
20,110,10,50,17,88,27,70,38,3
21,110,10,54,29,114,28,40,23,3
21,110,11,62,27,88,28,46,25,3
21,109,30,54,40,88,47,31,8,3
20,110,29,54,37,81,47,38,12,3
21,110,30,54,39,107,47,33,10,3
20,110,26,54,40,119,43,27,8,3
20,110,10,54,24,86,28,53,29,3
20,110,28,56,37,88,46,37,12,3
21,110,10,54,12,113,27,83,45,3
21,110,10,54,20,92,27,62,34,3
20,110,14,54,13,97,32,85,43,3
20,110,15,54,12,80,32,88,44,3
21,110,13,53,29,83,30,42,23,3
21,110,14,54,17,70,31,74,38,3
21,110,30,55,41,79,47,28,7,3
20,110,28,54,41,67,46,27,7,3
20,110,26,56,29,83,43,55,22,3
20,110,11,55,26,74,29,48,26,3
21,110,25,47,39,88,42,29,10,3
21,114,32,54,40,93,49,32,8,3
21,110,10,54,16,62,27,73,39,3
21,110,30,54,39,63,47,33,10,3
20,110,11,54,38,85,29,17,11,3
21,110,10,54,14,82,27,78,42,3
21,110,29,54,40,75,46,30,8,3
20,110,15,54,4,66,32,109,55,3
20,110,12,54,29,79,29,41,22,3
21,110,11,53,27,88,28,46,25,3
20,110,12,54,30,102,29,38,21,3
20,110,10,51,26,86,28,48,26,3
20,110,30,54,39,68,48,34,9,3
21,110,28,54,38,98,46,34,11,3
20,110,28,50,36,88,46,40,13,3
20,110,30,62,39,88,47,33,9,3
21,110,28,54,41,116,46,27,7,3
20,110,28,53,41,93,46,27,7,3
21,110,31,61,41,88,48,29,7,3
20,110,12,57,21,88,29,62,33,3
20,110,10,54,26,111,27,47,26,3
21,111,14,56,19,88,31,69,36,3
21,114,31,60,37,89,48,40,12,3
20,110,25,50,38,88,43,31,11,3
21,110,30,59,41,88,47,28,7,3
20,110,26,54,40,115,43,27,8,3
21,110,9,47,21,88,26,59,33,3
20,110,26,53,21,88,43,76,33,3
20,110,31,51,40,106,48,32,8,3
20,110,28,54,39,82,46,32,9,3
21,110,11,47,23,88,28,56,30,3
21,110,10,54,20,83,27,62,34,3
20,110,30,56,36,88,47,41,13,3
20,110,12,54,31,93,29,36,20,3
21,108,11,61,19,88,28,66,36,3
21,112,12,54,31,88,29,36,20,3
21,110,29,54,41,119,46,27,7,3
20,110,30,52,39,85,47,33,9,3
20,110,30,62,37,88,47,38,12,3
20,110,28,50,37,67,46,37,12,3
20,110,10,54,34,71,28,27,16,3
21,110,30,48,41,107,47,28,7,3
20,110,11,54,39,93,29,15,9,3
20,110,15,60,15,64,32,80,40,3
21,110,14,54,20,95,31,66,34,3
21,113,30,54,38,95,47,36,11,3
21,110,31,54,39,104,48,34,10,3
21,110,14,54,18,84,31,71,37,3
18,121,12,54,37,82,32,20,11,3
21,111,32,54,39,87,48,35,10,3
21,110,11,54,31,87,28,35,20,3
20,110,12,55,29,88,30,42,22,3
20,109,9,54,14,88,27,77,42,3
20,110,28,54,37,76,46,37,12,3
20,109,11,54,25,88,29,51,28,3
20,110,28,48,36,88,46,40,13,3
20,110,10,54,25,84,27,49,28,3
20,110,30,54,40,83,47,31,8,3
21,114,30,54,40,92,47,31,9,3
21,110,10,54,38,84,28,17,11,3
20,110,25,54,20,103,42,77,34,3
20,110,28,50,36,88,46,40,13,3
20,110,10,54,9,86,28,91,48,3
20,110,12,52,30,84,29,38,21,3
21,110,29,54,41,75,46,27,7,3
20,110,12,54,26,99,29,49,26,3
21,114,32,54,40,102,49,32,8,3
21,110,30,54,37,93,47,38,12,3
20,110,11,59,25,90,29,51,28,3
20,110,26,54,28,92,44,58,24,3
21,110,14,54,15,117,31,80,41,3
21,110,25,47,40,89,42,25,8,3
21,110,10,54,19,88,27,65,36,3
21,114,30,50,39,65,47,34,10,3
20,110,26,53,21,88,43,76,33,3
20,110,10,54,11,114,27,86,46,3
21,110,30,56,41,99,47,29,7,3
20,110,25,54,32,78,42,46,19,3
21,110,10,54,28,104,28,42,24,3
20,110,14,54,13,90,32,85,43,3
21,115,30,55,40,88,46,31,9,3
20,110,10,54,37,82,28,19,12,3
20,110,12,54,29,84,29,41,22,3
21,110,10,54,12,88,28,84,45,3
20,110,30,49,40,88,48,31,8,3
20,109,10,54,25,86,28,50,28,3
20,110,10,57,32,69,28,32,19,3
20,110,28,54,41,61,46,27,7,3
20,110,29,47,38,88,47,35,11,3
21,111,30,54,41,94,47,28,7,3
20,110,11,54,27,79,29,46,25,3
21,110,31,54,41,89,48,29,7,3
20,110,29,54,40,98,47,30,8,3
20,110,30,57,37,88,47,38,12,3
21,110,30,54,39,116,47,34,10,3
21,115,32,54,40,97,49,32,8,3
20,110,10,53,21,88,27,60,33,3
21,110,28,59,39,88,46,32,10,3
21,110,30,55,41,82,47,28,7,3
20,110,10,54,26,118,27,47,26,3
21,110,28,54,38,72,46,34,11,3
20,108,13,52,19,107,31,68,35,3
21,110,10,55,20,106,27,62,34,3
20,110,11,54,24,100,29,53,29,3
