col1,col2,col3,col4,col5,col6,col7,col8,col9,target
21,109,21,54,43,103,38,14,5,0
21,110,31,54,38,84,48,37,11,3
9,110,13,56,38,88,42,19,5,0
8,110,8,54,37,87,38,17,6,0
20,110,13,54,42,88,31,9,5,0
20,110,32,54,40,96,49,32,8,3
6,110,18,54,36,79,50,29,6,0
21,110,30,56,40,81,47,31,8,3
8,111,16,54,37,88,46,24,6,0
16,110,19,54,40,62,41,20,6,0
21,111,10,56,19,88,27,65,36,3
8,110,21,54,38,98,51,27,5,0
2,109,12,51,21,108,48,62,23,0
42,113,14,54,4,88,12,108,65,4
6,110,21,54,36,87,53,32,6,0
2,110,12,59,32,77,48,33,9,0
63,113,39,55,49,119,9,17,21,4
2,110,9,54,32,97,45,30,9,0
21,110,16,54,42,79,33,12,6,0
15,114,10,54,40,88,33,11,5,0
16,110,12,57,41,88,33,10,5,0
2,110,10,54,24,88,47,53,19,0
9,110,14,49,38,88,43,20,5,0
3,110,23,62,24,88,58,65,20,0
11,110,21,54,39,100,49,25,5,0
9,109,17,54,38,90,47,24,5,0
8,108,14,51,38,113,43,20,5,0
2,110,10,54,35,113,45,24,6,0
13,110,12,62,39,86,36,15,6,0
21,111,13,54,43,102,30,6,5,0
16,109,42,54,40,82,65,43,6,0
2,117,10,54,32,88,45,31,9,0
21,110,28,54,41,58,46,27,7,3
10,110,11,53,38,88,39,17,6,0
2,110,14,54,31,67,50,38,10,0
21,110,29,54,41,113,46,27,7,3
10,110,18,54,38,134,47,24,5,0
14,112,16,60,40,89,39,16,5,0
22,110,14,52,43,85,30,7,5,0
19,111,12,62,42,88,32,8,5,0
10,110,21,54,38,72,48,27,6,0
3,110,39,54,36,88,74,50,5,0
12,110,27,62,39,88,53,31,5,0
8,110,15,54,38,107,45,21,5,0
21,110,28,54,40,79,46,29,8,3
20,110,10,54,22,93,28,58,31,3
2,110,24,54,28,99,59,56,15,0
20,109,30,52,40,83,47,31,8,3
10,105,15,54,38,88,43,21,6,0
20,110,30,59,40,88,48,31,8,3
21,110,16,54,43,100,33,9,5,0
20,110,12,52,19,100,30,68,35,3
2,110,38,55,33,81,74,57,8,0
21,110,10,54,38,87,28,17,11,3
2,110,11,54,27,91,48,46,16,0
11,112,20,55,39,91,47,24,5,0
21,110,30,54,41,76,47,28,7,3
14,113,19,54,40,89,43,20,5,0
21,114,16,54,43,112,33,9,5,0
2,110,9,54,34,103,45,25,6,0
9,110,13,49,37,78,42,22,6,0
21,110,17,54,43,90,35,11,5,0
2,110,16,62,21,88,53,66,23,0
13,110,21,57,40,119,46,22,5,0
2,110,17,54,32,98,53,38,9,0
46,110,17,53,13,72,12,88,56,4
14,112,10,54,39,75,34,13,6,0
50,110,21,51,21,88,11,71,47,4
14,115,13,54,40,93,37,14,5,0
21,110,11,54,38,117,28,17,11,3
20,110,10,47,12,88,28,83,44,3
2,110,10,54,35,167,45,24,6,0
2,110,10,53,24,82,47,53,19,0
18,89,24,54,22,88,44,71,30,3
14,110,18,54,40,106,42,19,5,0
3,112,26,55,32,90,61,47,10,0
3,114,25,54,31,102,60,49,11,0
6,110,16,54,37,93,48,24,5,0
20,109,16,55,42,88,34,11,5,0
7,110,26,54,37,88,57,35,6,0
2,110,16,54,23,106,52,61,21,0
20,110,10,54,13,82,27,80,43,3
2,110,31,54,32,85,67,53,9,0
7,109,12,54,37,88,43,21,5,0
4,110,10,52,36,88,44,22,5,0
2,110,28,54,28,112,64,60,14,0
18,113,14,54,42,91,34,10,5,0
21,115,29,54,41,88,46,27,7,3
21,110,10,55,19,88,27,65,36,3
21,110,12,54,26,71,29,49,26,3
14,106,19,54,39,65,44,23,6,0
21,109,30,52,39,88,47,34,10,3
2,110,8,52,33,84,44,27,8,0
2,105,39,52,35,83,75,52,5,0
8,107,39,54,38,113,68,45,5,0
5,110,12,59,36,88,45,23,6,0
19,111,19,51,42,88,38,15,5,0
6,113,17,54,37,106,49,26,5,0
21,110,11,50,42,68,28,7,6,0
21,110,10,54,14,84,27,78,42,3
2,110,10,49,35,97,46,24,5,0
4,110,30,56,36,88,64,42,5,0
65,110,41,54,48,59,9,21,23,4
2,110,8,54,29,87,44,37,13,0
6,111,12,54,37,96,44,20,5,0
2,110,8,53,31,87,44,32,10,0
2,110,41,49,34,88,77,57,7,0
14,110,14,53,40,86,38,15,5,0
18,108,10,54,42,88,30,6,5,0
12,110,21,54,39,88,48,25,5,0
12,112,16,54,39,88,43,20,5,0
20,114,10,54,32,88,27,31,19,3
21,110,14,54,18,110,31,72,37,3
23,114,19,54,43,88,34,12,6,0
20,110,29,59,37,88,47,38,12,3
14,110,17,54,39,81,41,20,6,0
6,113,9,54,37,102,41,18,5,0
2,110,14,54,26,93,51,51,17,0
2,112,14,54,35,88,50,27,5,0
14,113,11,54,39,75,35,15,6,0
20,110,12,52,29,86,30,42,22,3
11,110,11,54,39,94,38,15,5,0
2,110,8,51,33,88,44,27,8,0
13,108,19,54,39,79,43,22,6,0
13,110,14,57,39,88,39,17,6,0
10,110,12,54,38,83,39,18,6,0
14,114,14,54,40,89,37,15,5,0
20,111,19,54,43,119,36,12,5,0
2,110,9,54,31,115,46,33,10,0
6,113,9,54,37,99,41,18,5,0
7,112,12,54,37,88,43,21,5,0
2,110,12,54,31,83,49,37,10,0
8,110,21,51,38,117,51,27,5,0
20,110,29,54,40,112,47,30,8,3
20,110,15,54,42,131,32,11,6,0
9,112,19,54,38,88,48,25,5,0
6,109,33,54,36,68,65,44,6,0
10,110,12,53,38,77,39,18,6,0
14,110,19,54,40,96,44,20,5,0
2,110,8,53,32,107,44,29,9,0
20,112,15,55,42,88,33,11,5,0
60,113,36,57,49,99,9,14,20,4
45,110,17,48,4,88,12,111,67,4
13,110,15,54,39,74,40,18,6,0
2,110,10,54,31,77,46,34,10,0
8,110,14,55,37,86,43,22,6,0
6,110,20,59,36,84,52,31,6,0
2,110,16,54,34,114,52,32,7,0
12,110,21,53,39,87,47,24,5,0
44,110,17,54,8,53,12,100,61,4
6,110,14,54,36,69,47,26,6,0
16,110,11,55,40,88,33,12,6,0
47,105,19,52,5,88,13,111,67,4
8,110,19,54,37,88,49,28,6,0
14,110,23,54,40,97,48,24,5,0
21,110,30,54,40,99,46,31,9,3
10,111,11,54,39,119,39,15,5,0
14,109,14,54,40,90,38,15,5,0
6,110,10,56,37,96,42,18,5,0
21,106,25,54,43,88,42,18,5,0
22,108,39,52,43,88,55,32,5,0
16,110,11,54,41,112,33,9,5,0
4,110,10,59,36,88,44,21,5,0
31,110,42,54,46,68,49,28,6,0
21,110,10,54,14,119,27,78,42,3
10,109,20,54,39,105,48,24,5,0
21,109,30,54,40,95,47,31,8,3
48,110,20,62,19,88,12,75,49,4
2,110,30,53,34,85,65,46,7,0
20,110,19,54,43,116,36,12,5,0
2,110,14,54,35,80,50,28,6,0
2,110,15,54,26,112,51,52,17,0
6,110,10,54,36,75,43,22,6,0
20,110,28,54,37,97,46,37,12,3
29,111,44,54,45,88,53,32,6,0
4,108,11,54,36,88,45,22,5,0
14,110,18,54,40,100,42,19,5,0
24,112,41,54,43,85,55,34,6,0
21,110,29,54,36,83,46,40,14,3
2,110,38,56,33,73,74,57,8,0
20,113,10,54,32,101,28,32,19,3
2,110,10,54,26,75,47,48,17,0
11,109,16,53,39,86,43,20,5,0
20,110,19,54,42,81,36,15,6,0
20,110,26,54,27,84,44,61,25,3
14,105,19,54,40,94,44,20,5,0
2,110,8,51,31,86,44,32,10,0
18,110,19,52,42,94,39,15,5,0
7,107,9,53,37,88,40,18,6,0
10,110,11,51,38,82,39,17,6,0
3,110,13,61,36,88,48,24,5,0
16,110,14,53,41,88,36,13,5,0
20,110,28,54,36,89,46,40,13,3
21,110,23,47,43,88,39,16,5,0
3,105,40,54,36,88,75,51,5,0
2,110,11,54,26,86,48,48,17,0
8,110,21,54,37,87,50,29,6,0
13,110,19,58,39,88,45,23,6,0
2,110,39,55,30,87,74,65,12,0
2,110,9,57,35,88,45,22,5,0
21,110,11,54,30,76,28,38,21,3
2,110,10,54,34,80,47,27,6,0
2,110,37,52,33,67,73,56,8,0
14,110,10,54,39,79,34,13,6,0
2,110,13,54,28,113,49,45,14,0
19,112,16,53,42,88,35,12,5,0
20,110,11,54,22,75,29,58,31,3
20,109,10,48,27,74,27,44,25,3
20,110,30,52,37,88,48,39,12,3
8,114,29,53,37,115,59,38,6,0
2,108,8,54,28,70,44,40,14,0
9,111,15,54,38,110,44,21,5,0
16,112,19,54,41,98,41,18,5,0
21,115,28,54,37,87,46,37,12,3
6,112,21,54,37,88,53,30,5,0
11,110,19,54,38,65,47,25,6,0
8,108,16,54,37,66,46,25,6,0
20,110,30,62,41,88,47,28,7,3
23,112,15,54,43,88,30,8,6,0
21,105,21,54,43,90,38,14,5,0
2,110,9,54,29,100,46,38,13,0
6,113,35,54,36,88,67,46,6,0
14,108,19,54,39,69,44,23,6,0
4,106,12,54,36,88,46,24,5,0
8,110,10,49,37,87,40,18,6,0
9,114,20,55,38,98,49,26,5,0
14,109,19,54,40,107,44,20,5,0
18,111,24,54,42,105,44,20,5,0
18,109,20,54,41,72,40,18,6,0
7,108,16,54,37,88,47,25,5,0
2,110,14,48,35,74,49,27,6,0
20,110,22,54,42,84,40,18,6,0
6,110,19,52,37,111,51,27,5,0
20,109,31,56,42,108,48,27,6,0
3,113,25,54,31,90,60,49,11,0
2,110,9,54,35,83,44,22,6,0
9,109,10,54,38,100,40,17,5,0
3,111,9,54,36,88,44,20,5,0
23,110,30,54,43,88,45,23,5,0
8,110,10,50,37,85,40,18,6,0
9,110,20,48,38,94,49,26,5,0
8,108,17,54,37,88,48,26,6,0
16,111,35,54,40,88,57,36,6,0
2,110,12,54,27,97,49,47,16,0
8,109,18,51,37,77,48,27,6,0
2,109,9,54,35,78,44,22,6,0
21,110,16,54,43,106,33,9,5,0
2,110,40,54,32,80,76,61,9,0
2,110,9,53,35,87,45,23,5,0
21,110,11,55,25,88,28,51,28,3
2,110,15,54,26,92,51,52,17,0
10,110,17,48,39,92,45,21,5,0
10,110,14,54,38,61,42,20,6,0
3,110,26,54,32,84,61,47,10,0
23,110,14,56,43,88,29,7,5,0
7,110,9,54,37,87,40,18,6,0
23,110,18,54,43,88,33,11,6,0
20,110,10,54,29,95,28,40,22,3
2,113,42,71,32,88,78,64,9,0
12,112,23,62,39,88,49,27,5,0
2,110,39,60,28,88,75,71,14,0
7,110,12,54,37,88,42,20,6,0
2,110,13,54,34,74,49,29,6,0
2,110,13,52,20,88,49,66,25,0
10,109,14,54,39,110,42,18,5,0
27,106,45,54,45,88,56,33,5,0
21,110,30,58,40,82,47,31,8,3
2,110,14,54,35,88,50,27,5,0
16,110,12,60,41,100,34,10,5,0
9,112,9,54,38,88,38,15,5,0
8,107,10,54,37,68,40,18,6,0
8,110,14,56,37,83,44,23,6,0
18,110,13,54,41,85,33,11,6,0
11,110,10,61,39,88,37,14,5,0
2,110,12,54,27,99,48,47,16,0
21,114,22,54,43,88,39,15,5,0
50,108,22,54,22,86,12,69,46,4
20,110,12,54,27,99,29,46,25,3
2,110,38,53,30,88,74,65,12,0
21,110,19,54,43,88,36,12,5,0
21,110,10,54,20,83,27,62,34,3
2,110,12,54,20,88,47,64,25,0
10,110,14,54,38,65,41,20,6,0
4,110,12,53,36,88,46,23,5,0
21,114,30,54,39,88,46,33,10,3
21,110,14,54,18,78,31,71,37,3
46,110,17,54,12,78,11,91,57,4
17,110,18,54,41,77,39,16,5,0
2,110,28,58,25,89,63,67,19,0
50,110,22,54,22,76,12,69,46,4
9,109,10,54,38,91,40,17,5,0
21,110,28,54,40,77,45,29,8,3
21,112,31,54,39,91,48,34,10,3
2,110,16,54,35,87,52,30,6,0
7,111,9,54,37,88,40,18,6,0
20,110,26,54,40,85,44,27,8,3
4,113,12,54,36,88,46,24,5,0
18,109,19,54,41,71,39,18,6,0
20,110,10,54,28,84,28,42,24,3
12,108,41,54,39,88,68,45,5,0
6,110,12,54,37,104,44,21,5,0
2,110,8,54,28,69,44,40,14,0
8,110,18,53,37,78,48,27,6,0
11,112,16,54,38,62,43,22,6,0
4,108,14,54,36,88,47,25,5,0
2,110,27,54,27,102,63,62,16,0
49,110,21,52,23,82,12,66,44,4
2,110,14,57,35,86,49,27,6,0
2,110,13,54,26,97,49,50,17,0
10,110,19,53,38,75,47,25,6,0
2,110,37,54,29,94,73,67,13,0
7,110,19,52,37,88,50,27,5,0
21,110,29,61,41,88,46,27,7,3
4,108,13,49,36,80,47,24,5,0
21,110,11,62,26,88,28,48,26,3
3,110,10,54,36,97,45,21,5,0
20,110,28,54,40,78,46,29,8,3
9,107,22,54,38,88,51,28,5,0
21,110,28,54,42,97,45,24,6,0
8,110,9,54,37,84,39,18,6,0
2,115,16,54,34,88,53,33,6,0
6,109,16,54,37,110,48,24,5,0
6,108,41,54,36,75,73,52,6,0
8,105,10,54,38,107,40,17,5,0
15,110,11,56,40,88,34,12,5,0
11,110,21,55,38,63,49,27,6,0
21,110,26,54,39,88,43,29,10,3
2,115,11,54,18,88,47,69,27,0
9,108,12,54,37,58,41,20,6,0
20,110,30,58,39,88,48,34,9,3
10,108,14,53,38,88,42,20,6,0
2,110,9,52,34,84,46,26,6,0
2,110,17,54,31,82,53,41,11,0
6,114,12,54,36,84,44,23,6,0
9,110,19,48,38,95,49,25,5,0
20,112,16,51,42,88,35,12,5,0
6,110,9,54,36,59,40,20,6,0
17,110,21,58,41,88,42,19,5,0
8,110,11,48,37,86,41,20,6,0
11,110,17,52,39,85,44,20,5,0
2,110,25,62,24,95,61,67,20,0
10,110,12,54,38,65,39,18,6,0
11,112,14,54,39,100,41,18,5,0
3,113,10,54,36,88,45,21,5,0
2,99,39,56,35,88,75,52,5,0
10,109,19,51,38,92,47,25,6,0
6,110,9,54,37,108,41,17,5,0
7,109,16,54,37,88,47,25,6,0
18,112,19,54,42,90,38,15,5,0
44,108,17,54,5,104,12,108,65,4
2,110,13,54,32,101,49,35,9,0
20,110,12,54,29,87,29,41,22,3
17,111,21,54,41,87,42,19,5,0
20,110,31,54,41,104,48,29,7,3
10,110,19,49,39,112,46,22,5,0
9,113,9,54,38,107,38,15,5,0
21,110,14,61,17,88,31,74,38,3
8,110,19,53,37,87,49,28,6,0
11,111,35,54,39,91,63,39,5,0
16,110,10,54,40,81,33,11,6,0
20,109,19,54,42,86,36,15,6,0
4,111,14,54,36,88,48,25,5,0
49,115,22,54,23,76,13,67,44,4
4,108,12,54,36,88,45,23,5,0
2,110,38,52,30,79,74,65,12,0
8,112,9,54,37,77,38,17,6,0
9,110,9,53,38,99,38,15,5,0
9,111,19,54,37,75,48,27,6,0
6,110,23,62,37,113,55,31,5,0
6,110,13,49,37,89,45,22,5,0
21,110,30,50,41,103,47,28,7,3
7,115,20,58,37,88,51,29,6,0
2,112,13,48,35,88,49,27,6,0
22,113,21,54,43,88,37,14,5,0
20,110,25,54,19,76,42,80,35,3
23,110,21,54,43,88,36,14,6,0
21,110,32,53,40,88,49,32,8,3
5,112,9,54,36,88,42,20,6,0
21,110,28,54,39,91,46,32,10,3
14,110,18,54,39,75,42,22,6,0
10,105,14,54,38,83,42,20,6,0
44,111,17,56,5,89,12,108,65,4
10,113,26,48,38,88,54,32,5,0
10,110,12,53,39,123,39,15,5,0
14,108,10,54,40,90,34,11,5,0
6,110,20,57,37,113,52,29,5,0
2,110,9,54,31,66,46,33,10,0
20,110,12,54,26,88,29,49,26,3
20,110,25,54,25,95,43,65,28,3
20,110,25,57,19,92,42,80,35,3
2,110,9,54,35,60,45,23,6,0
2,110,11,54,23,91,48,56,21,0
2,110,12,54,35,91,48,26,6,0
12,111,41,54,39,88,67,45,5,0
2,110,10,54,29,70,46,39,13,0
50,110,21,54,23,98,11,66,45,4
14,110,14,54,39,81,38,17,6,0
21,110,12,54,43,93,29,5,5,0
12,110,15,47,39,88,41,18,5,0
21,113,12,54,27,90,29,46,25,3
8,110,39,54,37,86,68,47,6,0
2,110,13,57,28,88,49,45,14,0
20,110,10,51,25,94,28,50,28,3
9,109,12,51,38,83,41,18,5,0
2,110,10,54,32,197,46,31,9,0
3,113,10,54,36,88,45,22,5,0
3,109,10,54,36,88,45,21,5,0
11,110,18,54,38,75,45,24,6,0
20,109,31,52,39,84,48,34,9,3
11,110,12,61,39,88,40,16,5,0
20,110,12,57,27,99,29,46,25,3
27,110,42,54,44,81,54,33,6,0
2,112,10,54,35,107,45,24,6,0
16,110,20,54,40,80,42,21,6,0
2,110,13,61,25,88,49,53,18,0
7,109,39,54,37,88,70,47,5,0
12,110,14,55,39,88,40,18,5,0
16,114,17,54,40,88,40,18,6,0
19,110,41,55,42,88,60,37,5,0
16,110,20,56,40,79,42,21,6,0
4,105,14,58,36,88,48,25,5,0
21,110,29,54,40,59,46,30,8,3
21,110,30,54,39,60,46,33,10,3
4,110,11,52,36,88,45,22,5,0
50,109,22,54,22,82,12,69,46,4
11,110,19,20,39,88,46,23,5,0
16,110,21,54,40,81,43,22,6,0
22,113,23,54,43,88,39,16,5,0
20,110,10,54,14,89,27,78,42,3
47,110,18,54,18,105,11,76,50,4
8,110,15,54,38,116,45,21,5,0
59,106,35,48,49,88,9,12,19,4
62,113,38,54,48,88,9,18,22,4
2,110,24,54,25,91,59,64,19,0
18,109,10,54,42,88,29,6,5,0
2,110,12,54,25,105,48,51,18,0
2,110,40,55,35,88,76,54,5,0
23,110,14,62,43,88,29,7,6,0
2,110,28,54,24,65,64,70,20,0
21,112,17,54,43,88,34,10,5,0
21,109,30,54,38,83,47,36,11,3
10,112,14,54,38,82,42,20,6,0
2,110,37,47,30,88,73,64,12,0
8,115,41,54,37,88,71,50,6,0
2,110,9,53,32,84,45,30,9,0
21,113,31,54,39,89,48,34,10,3
10,110,12,53,38,80,39,18,6,0
14,110,21,50,40,102,46,22,5,0
9,110,12,53,38,86,41,18,5,0
13,110,14,61,39,88,38,17,6,0
21,110,31,52,41,93,48,29,7,3
47,110,19,54,16,73,11,82,53,4
36,100,9,47,5,91,13,100,61,4
2,110,8,47,32,87,44,29,9,0
9,113,9,54,38,103,38,15,5,0
19,105,7,33,21,88,25,57,32,3
2,110,13,54,25,96,49,53,18,0
8,112,9,53,37,88,39,18,6,0
21,110,9,54,15,65,26,75,41,3
21,110,25,54,21,107,42,75,33,3
2,115,10,61,35,88,46,24,5,0
18,110,10,54,41,85,31,9,6,0
20,110,15,54,6,83,32,104,52,3
18,107,41,54,42,88,61,37,5,0
2,110,10,53,22,88,46,58,22,0
6,110,10,54,37,101,43,19,5,0
2,110,26,54,33,112,62,45,8,0
2,110,14,54,35,92,49,27,6,0
20,106,14,53,18,101,31,71,37,3
14,111,19,54,39,84,44,23,6,0
10,108,14,54,39,99,41,17,5,0
20,110,10,56,11,69,27,86,46,3
2,110,10,54,34,92,46,26,6,0
21,110,29,57,43,88,46,22,5,0
10,110,19,55,38,84,47,25,6,0
49,110,21,54,23,88,12,66,44,4
9,114,40,54,38,90,69,46,5,0
2,111,39,45,32,88,74,60,9,0
6,110,9,54,36,58,40,20,6,0
14,110,23,54,40,88,47,24,5,0
15,110,40,53,40,87,62,41,6,0
14,110,22,54,40,100,46,23,5,0
9,112,20,56,38,92,49,26,5,0
2,110,9,57,33,88,45,28,8,0
2,110,12,54,5,6,48,104,44,0
16,110,19,56,40,88,42,20,6,0
21,110,25,54,20,73,42,78,34,3
20,110,15,54,16,71,32,78,39,3
2,110,10,54,35,64,45,24,6,0
20,110,29,54,41,76,47,27,7,3
16,105,42,54,41,103,65,41,5,0
13,110,19,54,40,119,44,20,5,0
20,110,30,54,40,75,47,31,8,3
12,107,21,54,39,88,46,24,5,0
21,112,19,55,43,88,36,13,5,0
8,110,16,57,37,88,45,24,6,0
63,110,39,53,49,88,9,16,21,4
6,110,20,53,36,88,52,31,6,0
2,110,8,60,30,99,44,35,12,0
21,111,12,54,27,108,29,46,25,3
21,110,12,54,25,92,29,51,28,3
2,110,11,54,35,77,47,25,6,0
2,110,13,54,25,67,49,53,18,0
10,110,14,54,39,95,41,17,5,0
2,110,10,54,25,88,47,50,18,0
20,110,14,52,16,93,32,77,39,3
2,110,8,57,32,88,44,29,9,0
20,110,9,94,12,92,27,82,44,3
2,110,10,54,32,88,47,32,9,0
17,110,17,54,42,110,37,13,5,0
18,111,21,54,41,65,40,19,6,0
2,110,9,52,35,89,46,23,5,0
2,110,11,54,19,87,48,66,26,0
3,109,24,52,23,81,59,69,21,0
21,110,9,54,18,96,26,67,37,3
18,110,14,54,41,59,34,12,6,0
20,110,10,54,26,75,28,48,26,3
9,110,8,54,38,90,37,14,5,0
2,110,30,53,31,87,66,54,11,0
9,111,12,54,38,104,42,18,5,0
8,110,15,54,38,113,45,21,5,0
20,110,10,55,11,88,28,86,46,3
8,110,14,54,38,119,43,20,5,0
21,110,11,54,38,96,28,17,11,3
10,114,10,54,38,88,38,16,5,0
20,110,30,49,40,100,48,31,8,3
6,110,21,54,36,87,54,33,6,0
11,115,21,54,38,61,48,27,6,0
14,106,17,54,40,99,42,18,5,0
21,111,30,54,40,62,47,31,8,3
20,110,30,52,39,83,48,34,9,3
3,109,9,54,36,89,44,20,5,0
21,110,14,56,18,119,31,71,37,3
4,106,10,54,36,88,44,22,5,0
16,110,35,54,41,89,57,33,5,0
3,112,25,54,31,89,60,49,11,0
16,110,24,54,41,117,46,22,5,0
14,110,14,54,40,98,39,15,5,0
5,108,19,54,36,88,52,30,6,0
18,110,12,54,41,88,32,10,6,0
18,108,14,54,41,58,33,12,6,0
2,110,12,51,31,88,48,37,11,0
2,110,28,54,29,75,64,58,13,0
21,110,14,54,21,109,31,64,33,3
2,110,10,54,14,62,46,78,32,0
21,110,30,59,40,88,47,31,9,3
2,110,14,54,35,66,50,28,6,0
6,110,33,54,36,75,65,44,6,0
11,107,16,54,39,88,42,19,5,0
2,110,9,54,28,72,45,41,14,0
2,110,37,52,27,77,73,72,16,0
12,110,15,50,39,88,40,18,5,0
12,109,18,48,39,83,44,22,5,0
15,114,21,54,40,88,44,22,5,0
2,110,39,51,33,88,75,58,8,0
10,111,19,54,38,81,46,25,6,0
10,110,20,49,38,88,49,26,5,0
3,110,35,54,36,103,70,46,5,0
21,110,12,54,26,81,29,49,26,3
2,110,9,54,32,66,46,31,9,0
3,109,8,54,36,88,43,19,5,0
14,111,21,53,39,85,46,25,6,0
14,111,12,48,40,92,36,13,5,0
13,109,10,54,39,88,35,14,6,0
2,110,29,54,33,108,65,48,8,0
3,110,24,54,23,88,59,69,22,0
16,110,10,54,41,91,32,8,5,0
2,110,10,55,35,94,47,24,5,0
14,114,16,55,40,119,40,17,5,0
2,108,10,54,36,92,45,21,5,0
20,105,31,54,41,88,48,29,7,3
23,109,19,51,43,84,34,13,6,0
10,110,18,54,39,109,46,22,5,0
21,112,30,55,38,99,47,36,11,3
9,110,12,54,37,61,41,20,6,0
3,112,10,54,36,98,45,21,5,0
7,108,21,51,37,88,52,29,5,0
20,110,16,57,42,88,34,12,5,0
45,114,17,54,10,88,12,95,59,4
20,110,28,54,42,114,46,24,6,0
31,110,45,54,47,92,52,28,5,0
8,110,10,55,38,116,40,17,5,0
12,107,17,55,39,88,43,20,5,0
18,111,17,54,41,80,37,15,6,0
2,110,10,54,35,84,46,24,6,0
5,109,30,54,36,88,62,41,6,0
10,110,18,55,39,95,46,22,5,0
6,111,23,56,37,98,54,31,5,0
2,110,26,54,27,95,61,60,16,0
8,110,15,54,38,114,45,21,5,0
17,110,35,54,41,88,55,33,5,0
21,107,29,52,41,88,46,27,7,3
14,106,20,54,40,88,44,21,5,0
21,115,30,54,40,80,47,31,9,3
2,110,13,56,35,79,49,27,6,0
20,110,15,54,4,66,32,109,55,3
20,110,28,54,35,88,45,42,15,3
2,111,23,53,29,88,58,52,13,0
8,110,20,54,37,85,50,29,6,0
14,109,17,54,40,89,41,18,5,0
14,110,19,54,39,70,43,22,6,0
21,111,12,54,26,75,29,49,26,3
5,105,10,54,36,88,44,22,6,0
11,106,11,53,39,88,38,15,5,0
13,110,10,54,39,77,34,13,6,0
2,110,14,54,31,64,50,38,10,0
12,110,21,55,39,88,47,25,5,0
18,112,13,54,42,99,33,9,5,0
2,111,30,54,33,68,66,49,8,0
2,110,10,54,22,58,46,57,22,0
12,110,16,54,39,88,43,20,5,0
10,105,13,54,38,86,41,19,6,0
2,110,10,54,29,90,46,40,13,0
10,109,14,54,39,97,42,18,5,0
20,110,30,54,39,101,47,33,9,3
3,103,11,54,20,77,46,64,25,0
4,106,8,54,36,88,42,19,5,0
21,110,15,54,42,60,32,11,6,0
14,109,39,54,40,96,63,40,5,0
2,110,40,54,32,58,76,61,9,0
2,110,14,54,35,79,50,28,6,0
6,109,9,53,37,104,41,18,5,0
6,112,11,54,37,102,43,20,5,0
14,110,16,54,40,94,39,16,5,0
41,110,13,48,4,79,12,107,65,4
2,110,16,59,34,88,51,32,7,0
13,110,20,59,39,88,45,24,6,0
2,109,9,54,29,88,46,38,13,0
9,110,17,54,37,74,46,26,6,0
10,106,17,54,39,107,44,20,5,0
2,110,9,59,33,112,46,28,8,0
9,110,13,52,38,108,42,19,5,0
2,107,30,54,35,88,67,44,5,0
3,110,13,54,36,95,48,24,5,0
7,113,9,54,37,89,40,17,5,0
14,112,16,54,39,86,40,20,6,0
10,110,12,54,39,108,40,16,5,0
10,110,17,54,39,110,45,21,5,0
63,108,39,50,48,88,9,19,22,4
46,110,18,49,12,88,12,91,57,4
4,112,15,54,36,88,48,26,5,0
20,110,14,54,20,88,31,66,34,3
16,107,10,54,40,71,33,11,6,0
8,110,19,54,37,85,49,28,6,0
16,109,10,54,40,82,33,11,6,0
12,109,22,53,39,88,48,25,5,0
2,111,12,54,29,100,47,41,13,0
6,111,19,54,36,81,52,31,6,0
12,111,11,61,39,88,37,15,5,0
28,110,45,55,45,88,55,33,5,0
2,110,24,54,25,88,59,64,19,0
44,100,16,49,2,9,12,115,69,4
2,110,39,59,33,88,75,58,8,0
21,110,25,54,43,98,42,18,5,0
14,110,39,54,40,99,63,40,5,0
16,111,18,54,41,98,40,16,5,0
21,110,29,55,37,109,46,38,12,3
11,106,19,54,39,88,47,23,5,0
20,110,31,55,42,109,48,27,6,0
21,110,12,53,23,84,29,57,30,3
10,109,12,54,39,95,39,15,5,0
15,111,12,54,40,88,35,13,5,0
13,110,17,60,39,88,42,20,6,0
18,110,10,54,42,94,29,6,5,0
2,110,11,51,21,88,47,61,23,0
5,112,22,54,36,88,55,33,6,0
20,106,13,48,20,88,31,66,34,3
4,110,30,62,36,88,64,42,5,0
20,110,29,54,41,95,47,27,7,3
4,108,13,54,36,88,47,24,5,0
10,80,16,54,38,196,44,22,5,0
2,110,9,59,32,104,46,31,9,0
17,110,20,53,41,88,41,18,5,0
21,110,12,54,24,103,30,55,29,3
18,110,37,61,42,105,57,32,5,0
21,110,14,54,19,97,31,69,36,3
6,111,17,54,37,91,49,26,5,0
21,110,30,54,36,95,47,41,14,3
21,115,32,54,40,88,49,33,8,3
20,110,26,57,39,88,43,29,9,3
2,109,11,54,35,66,47,25,6,0
11,110,10,54,39,90,37,13,5,0
14,106,16,54,40,89,40,17,5,0
10,113,35,54,38,88,64,41,5,0
7,109,10,61,37,88,40,18,6,0
8,115,12,52,37,88,41,20,6,0
18,110,19,56,42,111,39,15,5,0
2,110,9,54,29,79,45,38,13,0
11,110,19,52,39,84,46,22,5,0
3,110,25,54,30,90,60,52,12,0
2,109,10,62,29,88,47,40,13,0
2,110,12,50,26,88,48,49,17,0
2,110,13,48,24,88,49,55,19,0
2,108,16,52,34,88,52,32,7,0
20,110,30,50,40,88,48,31,8,3
10,110,16,58,38,68,43,22,6,0
18,114,11,54,42,119,31,7,5,0
9,110,22,54,38,100,51,28,5,0
