col1,col2,col3,col4,col5,col6,col7,col8,col9,target
8,110,11,51,38,119,41,17,5,0
45,109,17,54,7,88,13,104,63,4
11,107,19,53,39,87,46,23,5,0
21,110,19,54,43,89,36,13,5,0
19,114,15,54,42,88,34,11,5,0
20,110,29,57,37,88,47,38,12,3
2,110,10,55,35,113,46,24,5,0
21,110,16,54,42,70,33,12,6,0
6,110,20,56,36,82,52,31,6,0
8,110,19,60,38,111,49,25,5,0
21,109,29,52,41,86,46,27,7,3
20,110,19,54,42,78,37,15,6,0
2,100,39,53,35,88,75,52,5,0
21,114,14,54,42,86,31,10,6,0
21,110,14,54,43,100,31,7,5,0
2,109,9,54,36,101,45,20,5,0
20,110,10,54,24,60,28,53,29,3
10,110,9,54,39,111,37,13,5,0
16,114,12,54,41,102,33,10,5,0
2,110,29,54,35,73,65,43,6,0
6,110,22,61,36,88,54,33,6,0
6,113,20,54,36,88,52,31,6,0
3,110,25,54,30,99,60,52,12,0
2,110,11,54,21,83,48,61,23,0
6,110,14,52,37,85,46,23,5,0
2,110,13,54,23,80,49,58,21,0
20,110,28,55,36,103,46,40,13,3
10,110,20,54,38,73,48,26,6,0
21,110,25,54,20,85,42,78,34,3
3,115,12,54,36,88,47,23,5,0
2,110,9,52,29,82,46,38,13,0
2,110,10,54,34,90,46,27,7,0
2,110,11,54,29,73,47,40,13,0
6,108,19,54,36,80,51,30,6,0
9,112,9,54,37,67,38,17,6,0
7,110,14,54,37,89,45,23,5,0
10,107,19,54,39,106,47,23,5,0
4,110,9,52,36,88,42,20,5,0
11,112,12,54,39,88,39,16,5,0
11,110,19,54,38,62,47,25,6,0
2,109,11,54,24,58,48,53,19,0
64,115,40,53,48,87,9,20,23,4
2,110,39,53,35,78,74,52,6,0
64,110,41,51,48,84,9,21,23,4
11,113,20,54,39,89,47,24,5,0
20,110,14,54,19,92,31,69,35,3
5,107,10,54,36,88,44,22,6,0
20,109,31,54,37,88,48,40,12,3
16,111,16,54,40,88,38,17,6,0
10,107,15,54,39,109,43,18,5,0
21,114,28,54,41,88,46,27,7,3
21,114,28,54,43,93,45,22,5,0
1,105,14,54,35,88,51,28,5,0
6,106,9,54,37,92,41,18,5,0
10,112,9,56,38,88,37,15,6,0
21,110,28,54,36,82,46,40,14,3
2,110,9,54,35,88,45,23,6,0
2,108,39,48,27,15,75,73,16,0
2,110,11,54,27,73,47,46,16,0
20,110,14,54,17,88,32,75,38,3
20,110,22,54,43,119,40,15,5,0
21,110,15,61,15,88,32,80,41,3
21,111,15,54,43,100,32,8,5,0
2,110,10,54,20,89,47,63,25,0
9,112,18,54,37,71,47,27,6,0
21,110,10,54,18,77,27,68,37,3
20,115,16,54,42,88,34,12,6,0
20,110,11,47,26,88,29,48,26,3
16,107,18,54,40,77,40,19,6,0
8,111,15,59,37,88,45,24,6,0
6,110,39,54,36,69,70,50,6,0
8,110,12,57,37,78,41,20,6,0
10,110,17,54,38,84,45,24,6,0
7,110,9,53,37,86,41,18,5,0
6,114,11,54,36,70,43,22,6,0
2,111,10,54,22,112,46,57,22,0
20,110,12,54,29,70,29,41,22,3
46,110,19,55,11,75,12,95,59,4
15,109,19,60,40,88,42,20,5,0
2,110,9,54,35,101,45,23,6,0
2,110,29,58,25,88,65,69,19,0
2,110,9,54,34,95,46,26,6,0
2,110,10,54,11,60,47,86,36,0
10,110,9,54,38,83,37,15,6,0
11,109,18,49,39,81,45,22,5,0
2,110,14,57,36,105,50,26,5,0
10,110,17,56,38,88,46,24,5,0
2,110,37,54,30,86,72,63,12,0
2,110,12,54,31,90,48,36,11,0
2,110,14,61,30,88,50,40,12,0
6,110,14,50,37,97,46,22,5,0
2,110,13,54,34,66,49,29,6,0
8,110,39,54,37,81,68,47,6,0
6,110,14,55,37,88,46,23,5,0
5,108,16,54,36,88,48,27,6,0
2,110,12,51,30,88,48,38,12,0
10,110,21,21,38,20,48,27,6,0
8,114,41,54,37,88,71,50,6,0
8,110,10,57,37,88,40,19,6,0
14,110,19,54,40,192,43,20,5,0
21,111,19,54,42,80,37,15,6,0
45,110,17,54,5,109,12,108,66,4
2,110,35,54,35,92,71,49,6,0
16,110,14,52,41,89,36,13,5,0
8,110,10,53,37,86,40,19,6,0
8,109,10,54,38,98,40,16,5,0
9,110,19,54,38,111,49,25,5,0
46,110,17,58,15,88,12,83,53,4
7,139,10,54,12,88,42,84,37,1
16,111,21,54,40,81,42,22,6,0
2,110,28,54,24,64,64,70,20,0
49,110,21,54,21,96,11,71,47,4
21,108,20,55,43,88,37,13,5,0
18,110,14,55,41,79,34,12,6,0
20,110,15,56,17,99,32,75,38,3
2,110,12,54,35,96,49,26,5,0
6,105,19,54,36,62,51,30,6,0
20,109,12,48,29,78,29,41,22,3
2,110,9,54,31,64,45,33,10,0
16,110,20,54,40,68,42,21,6,0
18,110,13,54,41,82,33,11,6,0
20,110,29,54,36,87,47,40,13,3
20,110,10,56,9,78,28,91,48,3
2,110,37,62,28,88,73,69,15,0
2,113,27,54,24,77,63,69,20,0
6,110,15,48,36,83,47,26,6,0
20,110,11,54,24,73,29,53,29,3
2,110,9,54,35,93,46,23,5,0
2,110,9,54,33,75,46,28,8,0
21,109,29,54,40,88,46,30,8,3
2,110,39,57,34,90,75,56,7,0
10,114,9,54,38,88,37,15,6,0
21,110,12,47,23,82,30,57,30,3
23,112,19,54,43,88,34,12,6,0
11,110,9,50,38,58,36,15,6,0
21,115,30,54,39,88,47,34,10,3
10,113,16,54,38,88,44,22,6,0
14,111,16,54,39,77,40,20,6,0
10,110,21,54,39,119,48,24,5,0
10,111,17,54,38,88,45,23,6,0
7,109,19,54,37,88,50,28,5,0
17,110,12,54,41,88,34,11,5,0
2,115,16,54,35,88,51,29,6,0
14,109,16,54,40,88,39,16,5,0
8,110,12,49,37,88,42,20,6,0
2,110,14,54,31,115,50,38,10,0
2,110,10,54,27,82,46,44,16,0
3,110,29,54,36,97,64,40,5,0
21,110,10,54,14,116,27,78,42,3
18,113,13,54,42,106,33,9,5,0
14,111,19,54,40,115,44,20,5,0
5,110,12,55,36,88,45,23,6,0
4,111,9,53,36,88,43,20,5,0
14,104,16,54,40,88,40,17,5,0
14,110,18,54,39,68,42,22,6,0
2,110,37,54,34,89,73,54,7,0
2,108,30,54,34,87,67,47,6,0
6,110,14,62,36,61,45,25,6,0
50,110,21,48,21,88,11,71,47,4
9,111,19,54,38,104,48,25,5,0
16,110,19,54,41,98,41,17,5,0
3,111,13,54,36,91,48,24,5,0
20,110,13,54,43,118,31,6,5,0
2,110,12,54,28,114,48,44,14,0
2,109,30,51,29,81,66,60,13,0
10,110,21,55,38,89,49,27,6,0
7,114,16,54,37,88,46,24,6,0
2,110,10,54,31,71,46,34,10,0
16,110,21,54,41,111,43,20,5,0
21,110,30,54,41,69,47,28,7,3
8,110,14,54,37,66,44,23,6,0
11,110,9,55,39,90,36,13,5,0
3,111,9,54,35,74,44,23,6,0
11,114,12,54,38,77,39,18,6,0
6,110,20,50,36,83,52,31,6,0
20,110,10,53,12,88,27,83,44,3
20,110,10,54,17,98,27,70,38,3
21,111,13,54,43,97,30,6,5,0
6,109,17,54,37,105,49,26,5,0
7,110,14,54,37,88,44,22,6,0
10,110,23,54,38,85,51,29,6,0
6,107,15,54,36,63,47,26,6,0
7,114,11,54,37,88,42,20,5,0
6,108,8,54,37,101,40,17,5,0
11,111,10,54,39,100,38,14,5,0
11,110,19,54,39,98,46,22,5,0
40,110,12,54,4,88,12,106,65,4
21,114,28,54,38,81,45,34,11,3
44,110,16,54,9,92,12,97,60,4
9,110,21,54,38,94,50,27,5,0
20,105,16,54,42,80,33,11,6,0
20,110,15,60,16,92,32,78,39,3
18,106,14,55,42,94,34,10,5,0
2,110,37,54,35,73,73,51,6,0
23,110,24,58,43,88,39,17,6,0
2,110,32,54,32,75,67,53,9,0
19,110,12,56,42,88,32,8,5,0
46,110,17,54,15,102,11,83,53,4
8,109,14,51,37,74,43,22,6,0
6,110,9,54,37,94,40,17,5,0
50,110,21,54,21,74,11,71,48,4
13,110,14,47,39,88,38,17,6,0
21,110,40,54,43,95,57,33,5,0
8,110,14,58,37,86,44,23,6,0
2,110,10,54,18,93,47,68,27,0
10,111,12,54,38,80,39,18,6,0
2,110,13,54,27,58,49,48,16,0
42,112,14,55,5,101,12,106,64,4
60,110,36,54,49,114,9,14,20,4
11,111,19,54,38,76,47,25,6,0
9,111,12,57,38,108,42,18,5,0
41,110,13,54,5,102,12,104,63,4
20,110,10,54,28,88,28,42,24,3
9,110,19,54,38,98,49,25,5,0
63,110,39,51,48,84,9,19,23,4
10,110,17,54,39,115,44,20,5,0
10,110,17,54,39,119,44,20,5,0
20,110,28,47,37,85,46,37,12,3
20,110,19,54,42,83,37,15,6,0
20,110,10,58,12,89,27,83,44,3
9,111,15,54,38,106,44,21,5,0
11,110,18,48,39,92,45,22,5,0
3,113,8,54,36,116,43,19,5,0
6,110,17,54,37,95,49,26,5,0
6,111,13,54,36,84,45,24,6,0
10,110,26,54,39,100,54,30,5,0
47,110,18,52,20,96,11,71,47,4
12,111,15,54,39,88,41,18,5,0
2,110,10,58,34,88,46,26,6,0
47,110,19,54,5,98,12,111,67,4
44,110,16,57,5,103,13,108,65,4
2,110,26,54,26,92,61,63,17,0
20,108,31,61,41,67,48,29,7,3
10,110,16,59,38,88,44,22,5,0
18,110,19,54,42,115,39,15,5,0
65,115,41,53,48,86,9,21,23,4
6,110,16,54,37,100,47,24,5,0
10,110,9,54,38,69,36,15,6,0
8,107,22,54,37,88,52,31,6,0
18,110,12,54,42,110,32,7,5,0
21,110,29,53,42,88,46,25,6,0
11,110,11,54,39,90,38,15,5,0
11,109,23,51,39,83,49,26,5,0
17,110,21,52,41,85,42,19,5,0
2,110,11,54,18,60,47,69,27,0
21,110,31,52,41,92,48,29,7,3
23,111,17,54,43,88,31,10,6,0
15,113,17,54,40,88,39,18,6,0
6,108,9,54,36,73,41,20,6,0
2,108,9,54,34,88,45,26,7,0
21,109,30,59,35,88,47,43,15,3
15,110,17,55,40,88,41,18,5,0
2,111,9,54,35,82,45,23,6,0
2,110,13,60,32,88,49,35,9,0
8,110,9,54,38,108,38,15,5,0
2,110,25,53,26,88,61,62,17,0
6,105,15,54,36,71,47,26,6,0
21,110,12,54,24,97,30,55,29,3
11,110,21,62,39,94,48,24,5,0
2,110,23,65,23,88,59,68,21,0
64,115,41,54,48,88,9,21,23,4
5,109,12,54,36,88,44,23,6,0
62,110,39,54,49,95,9,16,21,4
11,114,16,54,39,88,42,19,5,0
20,115,15,54,42,88,33,11,5,0
21,110,10,54,38,85,28,17,11,3
7,110,22,49,37,88,53,31,6,0
21,110,30,54,38,91,47,36,11,3
2,110,10,61,34,88,47,27,6,0
2,110,12,54,23,98,48,57,21,0
2,110,14,54,33,93,51,33,8,0
2,107,16,54,35,88,52,30,5,0
21,115,28,54,42,62,45,24,6,0
4,109,12,51,36,88,46,24,5,0
4,111,10,54,36,88,44,21,5,0
2,12,38,54,35,88,74,52,5,0
2,110,8,54,33,91,44,27,8,0
21,110,29,54,41,94,46,27,7,3
2,110,39,61,28,88,74,71,15,0
2,110,14,54,35,78,50,28,6,0
15,114,21,53,40,88,43,22,6,0
2,110,10,54,27,81,47,45,16,0
2,110,23,95,23,88,59,68,21,0
2,110,13,54,27,65,49,48,16,0
6,112,10,54,37,103,42,19,5,0
10,110,19,54,38,86,47,25,6,0
9,111,16,54,38,104,45,22,5,0
3,110,40,60,36,88,75,51,5,0
9,110,19,54,38,98,48,25,5,0
23,105,19,54,43,88,35,13,5,0
14,106,10,54,40,95,34,11,5,0
41,109,14,54,5,98,13,105,63,4
5,114,12,54,36,88,45,23,6,0
21,110,28,54,38,98,46,34,11,3
2,110,13,54,33,94,49,32,8,0
15,110,40,58,40,88,63,41,5,0
21,110,11,53,42,77,28,7,6,0
8,110,19,60,37,77,49,28,6,0
6,110,12,58,36,85,45,24,6,0
2,110,11,54,33,81,47,30,8,0
21,115,20,52,42,69,37,16,6,0
20,110,10,54,35,105,28,24,15,3
7,111,35,58,37,88,66,44,5,0
16,110,19,54,41,114,42,18,5,0
8,110,9,54,37,76,38,17,6,0
2,110,39,54,34,87,75,55,7,0
13,110,21,51,39,88,46,24,6,0
8,111,11,54,37,88,41,20,6,0
2,110,10,54,23,93,46,55,21,0
18,113,12,54,42,93,31,7,5,0
9,102,21,54,38,88,50,27,5,0
12,111,19,53,39,88,46,23,5,0
2,110,28,54,24,76,64,70,20,0
44,110,16,54,3,59,12,113,68,4
2,110,13,54,26,89,49,50,17,0
6,110,12,54,36,79,44,23,6,0
8,110,16,58,37,88,46,24,6,0
11,110,19,55,39,90,47,23,5,0
21,110,11,54,25,68,28,51,28,3
6,107,16,54,37,99,48,24,5,0
47,113,19,56,20,88,11,71,47,4
8,110,10,52,37,88,40,18,6,0
18,113,19,53,41,77,39,17,6,0
2,110,9,54,32,115,45,31,9,0
16,115,19,54,41,107,41,18,5,0
21,106,29,54,41,88,46,27,7,3
12,113,23,54,39,88,49,26,5,0
47,110,19,54,5,101,12,111,67,4
2,110,11,54,33,88,47,30,8,0
5,109,21,54,36,88,53,32,6,0
21,110,28,54,39,88,46,32,10,3
3,104,23,54,23,88,58,68,22,0
21,106,29,54,43,88,46,22,5,0
9,115,23,54,37,79,53,32,6,0
6,110,14,54,37,96,46,23,5,0
21,112,31,54,39,98,48,34,10,3
5,114,23,54,36,88,55,34,6,0
14,113,19,54,40,105,44,20,5,0
21,110,14,54,19,89,31,69,36,3
2,110,7,54,34,100,43,24,7,0
18,110,41,54,42,100,61,37,5,0
22,111,13,51,43,88,29,6,5,0
2,110,9,54,31,96,45,33,11,0
21,110,25,54,21,90,42,75,33,3
28,110,44,60,45,88,54,32,5,0
2,110,12,54,23,105,48,57,21,0
6,109,9,54,37,104,41,18,5,0
21,110,15,59,16,107,32,78,39,3
10,110,15,57,38,77,43,21,6,0
21,109,28,54,43,94,46,22,5,0
2,110,14,53,32,86,50,35,9,0
2,110,9,54,31,59,46,33,10,0
2,110,30,53,33,88,66,49,8,0
18,112,14,54,41,84,34,13,6,0
14,110,14,54,40,93,39,15,5,0
11,110,12,54,38,76,39,18,6,0
44,110,16,54,10,90,12,95,59,4
21,110,10,54,18,79,27,68,37,3
2,114,13,54,28,86,49,45,15,0
9,110,14,54,37,61,43,22,6,0
44,110,17,56,4,83,12,111,67,4
2,110,16,54,24,107,53,58,19,0
6,110,19,54,36,64,51,31,6,0
15,110,10,53,40,88,33,11,5,0
18,110,21,57,41,73,41,19,6,0
45,110,17,56,4,65,13,111,67,4
6,111,12,54,37,105,44,21,5,0
19,113,19,54,42,88,39,15,5,0
10,110,14,54,39,107,42,18,5,0
21,110,11,54,37,59,28,20,12,3
21,110,18,54,42,82,35,14,6,0
2,110,9,54,28,102,45,41,14,0
11,113,17,54,39,88,44,20,5,0
4,108,12,54,36,88,47,24,5,0
21,110,14,54,15,95,31,80,41,3
6,115,11,54,36,85,43,22,6,0
6,110,16,54,36,84,48,27,6,0
2,110,9,59,29,88,45,38,13,0
3,110,9,53,36,93,44,20,5,0
2,110,11,54,26,70,47,48,17,0
2,110,37,47,28,88,73,69,14,0
2,110,9,54,28,80,46,41,14,0
48,110,20,54,5,88,12,111,67,4
18,109,14,54,41,73,34,13,6,0
38,67,21,53,24,88,21,64,38,2
10,110,19,54,39,111,47,23,5,0
10,111,19,54,38,85,47,25,6,0
15,113,13,54,40,88,36,14,5,0
24,110,20,54,44,106,34,11,5,0
2,110,38,48,33,95,74,57,8,0
14,110,16,54,40,112,40,16,5,0
2,110,16,55,35,87,51,29,6,0
2,110,28,54,31,92,64,53,11,0
2,110,9,54,35,114,45,23,5,0
20,110,10,54,24,92,28,53,29,3
2,110,0,0,23,88,6,2,21,0
8,110,8,54,38,116,38,14,5,0
20,110,11,54,25,73,29,51,28,3
21,115,32,54,40,88,49,32,8,3
18,110,13,54,41,74,33,11,6,0
10,111,12,54,38,88,41,18,5,0
2,110,13,54,23,82,49,58,21,0
20,110,12,54,28,72,29,44,24,3
9,111,10,54,38,94,40,17,5,0
2,110,12,54,29,94,48,41,13,0
17,110,21,54,41,82,42,20,5,0
12,110,19,57,39,88,46,23,5,0
11,105,19,54,39,88,47,23,5,0
20,113,19,57,42,88,37,15,6,0
21,110,11,52,27,88,28,46,25,3
2,110,16,54,34,100,52,32,7,0
20,110,30,53,37,88,48,39,12,3
16,114,18,54,40,88,40,19,6,0
21,110,28,54,41,90,45,26,7,3
2,111,10,54,21,84,46,60,23,0
16,110,19,54,41,113,42,18,5,0
2,110,9,54,29,119,45,38,13,0
2,110,15,54,31,73,51,39,10,0
50,110,22,55,23,115,12,67,45,4
18,110,36,54,42,108,56,32,5,0
9,113,9,53,38,90,38,15,5,0
20,110,28,54,38,70,46,34,11,3
21,110,29,55,40,90,46,30,8,3
17,110,10,54,41,88,31,8,5,0
16,110,16,57,41,88,37,14,5,0
10,110,20,57,39,101,48,24,5,0
2,110,16,54,33,112,52,35,8,0
20,110,19,54,42,84,37,15,6,0
12,110,9,58,39,88,34,12,5,0
44,110,16,54,4,90,12,110,66,4
19,113,13,54,42,88,32,9,5,0
2,109,39,54,33,28,75,58,8,0
17,112,16,54,41,88,37,14,5,0
14,112,18,54,39,82,42,22,6,0
2,110,11,54,26,115,47,48,17,0
6,106,9,54,37,88,41,18,5,0
44,111,16,54,5,104,12,107,65,4
6,110,16,50,36,95,48,27,6,0
7,110,9,52,37,85,40,18,5,0
9,109,26,54,38,88,55,33,5,0
6,110,19,54,36,73,52,31,6,0
2,110,8,50,28,88,44,40,14,0
4,110,10,54,36,88,43,21,5,0
9,115,9,54,38,88,38,15,5,0
12,110,28,56,39,88,54,32,5,0
3,110,30,54,36,88,65,42,5,0
20,110,12,54,29,62,29,41,22,3
21,105,40,54,43,91,57,33,5,0
21,110,11,62,12,88,28,84,45,3
2,110,13,58,32,88,49,35,9,0
2,110,12,54,23,119,49,57,21,0
2,110,12,54,25,81,48,52,18,0
5,107,9,52,36,88,42,20,6,0
14,113,21,54,40,88,45,22,5,0
21,110,25,54,40,99,42,26,8,3
21,110,14,54,20,84,31,66,34,3
16,110,19,54,40,64,41,20,6,0
10,110,9,54,39,115,37,13,5,0
9,74,10,54,20,88,39,62,28,2
21,110,30,54,37,103,47,38,12,3
8,113,16,54,37,88,46,25,6,0
9,78,21,54,38,88,50,27,5,0
11,110,18,57,39,94,45,22,5,0
12,110,12,57,39,88,39,16,5,0
2,110,28,53,31,98,64,53,11,0
11,110,17,54,38,72,44,23,6,0
20,110,25,54,33,95,42,44,17,3
21,115,8,67,19,88,25,63,36,3
18,107,12,54,41,72,32,10,6,0
10,109,10,54,38,88,38,16,5,0
2,110,12,52,21,101,48,62,23,0
6,110,9,54,36,81,41,20,6,0
21,113,17,54,43,108,35,11,5,0
10,108,19,54,39,106,47,23,5,0
17,110,15,57,41,88,36,13,5,0
1,113,8,54,35,88,45,22,5,0
63,110,39,54,49,89,9,17,21,4
14,110,16,54,39,71,40,20,6,0
20,110,10,59,14,88,27,78,42,3
9,110,16,54,38,106,46,22,5,0
16,112,20,54,41,98,42,18,5,0
20,111,20,48,42,88,38,16,6,0
2,110,34,55,32,88,70,56,9,0
3,107,8,54,36,88,43,19,5,0
6,111,19,48,37,119,51,27,5,0
21,110,31,57,39,88,48,34,10,3
66,110,42,54,49,92,9,19,23,4
21,110,11,56,12,88,28,84,45,3
16,110,24,54,41,114,46,22,5,0
8,111,9,53,37,86,39,18,6,0
9,108,13,54,38,91,42,19,5,0
21,110,30,54,40,91,46,31,9,3
13,110,19,53,39,88,44,23,6,0
20,110,29,54,41,59,47,27,7,3
2,108,16,53,34,88,52,32,7,0
20,110,10,54,36,78,28,22,13,3
20,110,29,56,37,80,47,38,12,3
21,109,19,54,43,90,36,12,5,0
2,110,29,54,27,106,65,64,16,0
8,115,22,54,37,88,52,31,6,0
47,110,18,52,18,91,11,76,50,4
20,110,29,57,37,75,47,38,12,3
7,115,35,54,37,88,66,43,5,0
16,110,11,54,41,113,33,9,5,0
48,110,19,54,19,90,11,75,49,4
18,111,14,54,42,91,33,9,5,0
8,110,21,54,38,117,50,27,5,0
2,110,10,62,35,88,46,24,5,0
16,108,42,54,40,76,65,43,6,0
2,110,12,54,25,83,48,51,18,0
8,109,32,54,37,88,62,41,6,0
21,110,28,54,38,73,46,34,11,3
10,112,11,54,38,88,39,17,6,0
11,110,35,54,39,88,62,39,5,0
2,110,9,54,29,69,46,38,13,0
20,110,10,54,31,101,27,34,20,3
9,110,15,60,38,96,44,21,5,0
2,110,8,54,29,105,44,37,13,0
8,110,16,54,37,77,45,24,6,0
2,110,17,54,32,91,53,38,9,0
9,110,19,47,38,88,48,25,5,0
2,110,32,54,33,111,67,51,8,0
20,115,28,54,40,88,47,29,8,3
21,110,31,59,41,88,48,29,7,3
4,110,15,61,36,88,48,26,5,0
3,109,14,54,36,88,49,25,5,0
21,111,30,54,41,88,46,28,7,3
17,110,21,49,41,88,42,19,5,0
2,109,8,48,32,77,44,29,9,0
21,110,28,54,42,78,46,24,6,0
46,111,17,54,15,89,11,83,53,4
2,110,13,54,34,58,49,29,6,0
7,110,19,49,37,88,51,28,5,0
46,83,22,56,24,88,15,64,41,2
3,107,10,54,36,88,45,22,5,0
9,109,15,54,37,62,44,24,6,0
2,110,27,54,25,86,63,67,18,0
10,115,14,54,38,88,42,20,5,0
4,109,19,61,36,88,53,31,5,0
20,110,28,52,35,88,45,42,15,3
20,110,16,54,42,80,34,12,6,0
14,110,20,54,39,71,44,24,6,0
2,110,13,54,20,81,49,66,25,0
21,110,9,48,20,116,26,62,34,3
2,110,10,51,31,92,46,34,10,0
12,107,20,59,39,88,46,24,5,0
20,110,26,54,37,71,43,34,12,3
2,110,16,54,25,91,52,55,18,0
10,110,7,53,38,88,35,13,6,0
13,110,22,54,39,81,47,25,6,0
19,110,14,61,42,88,33,10,5,0
14,110,14,54,40,114,39,15,5,0
46,110,19,62,5,95,13,110,66,4
2,110,15,54,31,96,51,39,11,0
2,110,13,58,24,101,49,55,19,0
14,110,21,54,39,65,46,25,6,0
2,110,26,54,25,80,62,66,18,0
20,110,31,54,37,69,48,40,12,3
20,110,10,62,11,88,28,86,46,3
2,110,12,54,35,98,47,26,6,0
20,109,31,50,37,82,48,40,12,3
8,109,8,54,37,75,38,17,6,0
6,110,12,48,36,81,44,23,6,0
10,110,20,54,38,88,48,26,6,0
10,110,41,54,38,81,68,47,6,0
47,115,19,54,18,88,11,77,50,4
14,110,19,54,39,80,44,23,6,0
21,108,11,48,43,94,28,4,5,0
7,113,16,54,37,88,47,25,6,0
2,110,30,54,30,93,66,57,12,0
2,110,12,54,23,90,48,57,21,0
21,112,19,54,42,74,36,15,6,0
50,110,21,54,22,118,11,69,46,4
18,110,17,54,42,97,37,13,5,0
8,110,41,54,37,86,70,49,6,0
18,110,13,54,42,93,33,9,5,0
43,108,16,54,3,88,12,112,67,4
2,110,27,57,33,88,63,46,8,0
2,110,8,54,36,112,43,19,5,0
2,110,29,55,25,88,65,69,19,0
6,110,39,54,37,94,70,47,5,0
8,108,14,59,37,81,44,23,6,0
8,111,19,52,37,88,49,28,6,0
6,109,30,50,37,111,62,38,5,0
13,114,13,49,39,88,38,17,6,0
2,110,10,54,12,83,47,84,35,0
21,110,10,54,27,70,28,45,25,3
6,110,11,55,37,91,43,20,5,0
10,110,16,54,39,97,43,19,5,0
2,110,13,54,23,90,49,58,21,0
2,110,12,54,29,93,47,41,13,0
12,110,12,54,39,88,38,15,5,0
20,110,25,60,19,88,43,80,35,3
10,110,9,54,39,103,36,12,5,0
15,107,16,54,40,88,39,16,5,0
43,110,15,54,4,66,12,109,66,4
2,110,9,54,33,87,46,28,8,0
47,110,18,54,18,114,11,76,50,4
20,107,23,54,42,76,40,18,6,0
15,109,22,53,40,88,45,23,5,0
20,110,10,54,17,92,27,70,38,3
10,107,16,55,39,102,44,20,5,0
10,105,16,54,38,138,44,22,5,0
19,110,23,47,42,88,42,19,5,0
11,115,16,54,39,88,42,19,5,0
16,110,16,56,40,87,38,16,6,0
21,113,13,54,17,88,30,73,38,3
16,111,16,54,40,69,37,16,6,0
9,112,19,48,38,103,48,25,5,0
10,108,42,54,38,88,71,49,5,0
16,112,16,54,41,98,37,14,5,0
13,115,35,54,39,88,60,38,6,0
21,107,30,54,38,97,47,36,11,3
10,107,19,54,38,80,47,25,6,0
9,110,8,53,38,97,37,14,5,0
21,110,14,54,18,73,31,72,37,3
20,115,24,54,42,88,42,20,5,0
2,111,10,54,34,65,46,26,7,0
6,110,19,57,37,108,52,28,5,0
20,111,22,54,42,88,40,18,6,0
21,108,24,51,42,71,41,20,6,0
12,110,21,61,39,88,47,25,5,0
9,114,12,54,38,108,41,18,5,0
8,109,12,62,37,88,43,21,6,0
2,110,9,54,29,105,46,38,13,0
44,111,17,57,5,90,12,108,65,4
21,112,13,57,19,88,30,68,36,3
2,110,13,54,26,77,49,50,17,0
15,104,19,51,40,83,42,20,5,0
6,112,14,54,37,102,45,22,5,0
2,110,8,54,33,100,44,27,8,0
10,105,9,54,39,109,37,13,5,0
20,110,10,54,9,67,28,91,48,3
18,114,14,54,42,88,33,9,5,0
2,110,10,52,34,85,46,26,7,0
2,110,15,54,35,103,51,29,6,0
2,110,30,49,28,81,66,62,14,0
9,108,21,54,38,93,50,27,5,0
10,110,10,54,39,116,37,13,5,0
20,110,28,55,37,85,46,37,12,3
13,115,14,55,39,88,39,17,6,0
20,110,10,54,29,94,28,40,22,3
2,110,10,53,35,71,45,24,6,0
2,61,39,52,35,88,75,52,5,0
2,110,41,54,34,73,77,58,7,0
2,110,12,54,26,94,48,49,17,0
9,110,14,54,38,102,43,20,5,0
45,110,17,54,4,76,12,111,67,4
10,110,41,54,38,82,68,47,6,0
3,110,25,54,30,101,60,52,12,0
20,110,29,54,38,111,47,35,11,3
13,115,21,54,39,88,46,24,6,0
20,110,14,54,12,83,32,88,44,3
2,115,12,54,35,88,48,26,6,0
8,109,16,56,37,88,46,24,6,0
21,110,14,49,19,88,31,69,36,3
3,110,15,54,36,90,50,26,5,0
20,110,28,54,41,64,46,27,7,3
7,111,20,57,37,88,51,29,5,0
13,107,13,54,39,83,38,17,6,0
2,110,9,54,34,80,46,26,6,0
14,110,19,49,40,88,43,20,5,0
21,110,29,53,42,94,46,25,6,0
20,110,10,54,38,104,28,17,11,3
2,110,10,59,17,103,47,71,28,0
10,110,16,57,38,88,44,22,6,0
2,108,11,57,21,91,47,61,23,0
14,112,17,54,39,75,41,20,6,0
2,110,14,54,36,119,49,25,5,0
20,110,14,47,42,88,32,9,5,0
49,107,21,54,23,88,12,66,44,4
23,113,24,55,43,88,38,17,6,0
2,109,12,54,30,116,48,38,12,0
43,106,16,54,3,88,12,112,67,4
42,110,14,54,4,88,12,108,65,4
2,110,10,54,29,78,46,39,13,0
2,110,11,54,26,67,48,48,17,0
14,110,14,54,40,91,37,15,5,0
18,111,11,54,41,59,31,9,6,0
20,110,30,58,38,88,47,36,11,3
16,106,17,54,40,84,40,18,6,0
6,108,19,54,37,90,52,28,5,0
9,110,15,54,37,66,44,24,6,0
14,109,19,54,39,60,43,22,6,0
20,110,10,48,17,88,27,70,38,3
21,110,28,54,41,84,46,27,7,3
20,110,10,54,29,78,28,40,22,3
44,109,16,52,5,90,12,107,65,4
21,113,31,54,36,80,48,42,14,3
20,110,13,61,29,82,31,42,22,3
16,111,21,61,41,91,42,19,5,0
2,110,12,54,24,119,48,54,19,0
21,110,28,54,38,87,46,34,11,3
13,110,20,54,40,118,45,21,5,0
20,110,29,54,37,68,47,38,12,3
21,110,31,54,37,88,48,40,12,3
17,113,16,54,41,88,37,14,5,0
21,110,41,62,42,67,58,36,6,0
