date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
46,5,30,1615,1963,1333,1349,728,1
46,5,31,1804,2076,1333,1349,728,1
46,5,32,2036,2339,1333,1349,728,1
46,5,33,3058,2882,1333,1349,728,1
46,5,34,3238,3448,1333,1349,728,1
46,5,35,3280,3907,1333,1349,728,1
46,5,36,3224,3908,1333,1349,728,1
46,5,37,2920,3689,1333,1349,728,1
46,5,38,2036,3394,1333,1349,728,1
46,5,39,2033,3121,1333,1349,728,1
46,5,40,2033,2954,1333,1349,728,1
46,5,41,1918,2820,1333,1349,728,1
46,5,42,1804,2530,1333,1349,728,0
46,5,43,1804,2299,1333,1349,728,0
46,5,44,1918,2422,1333,1349,728,1
46,5,45,949,2401,1333,1349,728,0
46,5,46,949,2435,1333,1349,728,0
46,5,47,944,2304,1333,1349,728,0
47,6,0,944,2154,1333,1349,728,0
47,6,1,944,1829,1333,1349,728,0
47,6,2,939,1685,1333,1349,728,0
47,6,3,939,1352,1333,1349,728,0
47,6,4,939,1047,1333,1349,728,0
47,6,5,934,798,1333,1349,728,0
47,6,6,934,629,1333,1349,728,0
47,6,7,934,465,1333,1349,728,0
47,6,8,928,349,1333,1349,728,0
47,6,9,928,306,1333,1349,728,0
47,6,10,934,346,1333,1349,728,0
47,6,11,934,406,1333,1349,728,0
47,6,12,1402,510,1333,1349,728,0
47,6,13,1402,632,1333,1349,728,0
47,6,14,1804,820,1333,1349,728,1
47,6,15,1804,1246,1333,1349,728,1
47,6,16,1804,1712,1333,1349,728,1
47,6,17,2036,2096,1333,1349,728,1
47,6,18,2036,2475,1333,1349,728,1
47,6,19,2031,2692,1333,1349,728,1
47,6,20,1971,2754,1333,1349,728,1
47,6,21,2033,2773,1333,1349,728,1
47,6,22,2179,2871,1333,1349,728,1
47,6,23,2033,2838,1333,1349,728,1
47,6,24,2033,2713,1333,1349,728,1
47,6,25,2033,2521,1333,1349,728,1
47,6,26,1854,2277,1333,1349,728,1
47,6,27,1918,2140,1333,1349,728,1
47,6,28,1918,1990,1333,1349,728,1
47,6,29,1810,1941,1333,1349,728,1
47,6,30,1918,1961,1333,1349,728,1
47,6,31,2033,2045,1333,1349,728,1
47,6,32,2072,2177,1333,1349,728,1
47,6,33,2179,2671,1333,1349,728,1
47,6,34,2105,3305,1333,1349,728,1
47,6,35,2036,3829,1333,1349,728,1
47,6,36,2033,3954,1333,1349,728,1
47,6,37,2033,3819,1333,1349,728,1
47,6,38,2033,3661,1333,1349,728,1
47,6,39,2033,3441,1333,1349,728,1
47,6,40,2033,3239,1333,1349,728,1
47,6,41,1407,3061,1333,1349,728,0
47,6,42,1407,2759,1333,1349,728,0
47,6,43,1407,2477,1333,1349,728,0
47,6,44,949,2578,1333,1349,728,0
47,6,45,949,2478,1333,1349,728,0
47,6,46,944,2397,1333,1349,728,0
47,6,47,944,2252,1333,1349,728,0
48,0,0,944,2123,1333,1349,728,0
48,0,1,944,1847,1333,1349,728,0
48,0,2,939,1756,1333,1349,728,0
48,0,3,939,1468,1333,1349,728,0
48,0,4,939,1172,1333,1349,728,0
48,0,5,939,1020,1333,1349,728,0
48,0,6,939,843,1333,1349,728,0
48,0,7,1402,676,1333,1349,728,0
48,0,8,934,631,1333,1349,728,0
48,0,9,934,687,1333,1349,728,0
48,0,10,2056,886,1333,1349,728,1
48,0,11,2018,1232,1333,1349,728,1
48,0,12,2273,1950,1333,1349,728,1
48,0,13,2823,2661,1333,1349,728,1
48,0,14,1225,2927,1333,1349,728,0
48,0,15,1225,3403,1333,1349,728,0
48,0,16,1225,3568,1333,1349,728,0
48,0,17,1225,3567,1333,1349,728,0
48,0,18,2018,3745,1333,1349,728,1
48,0,19,2018,3795,1333,1349,728,1
48,0,20,2181,3683,1333,1349,728,1
48,0,21,1225,3532,1333,1349,728,0
48,0,22,2181,3450,1333,1349,728,1
48,0,23,2270,3414,1333,1349,728,1
48,0,24,2181,3324,1333,1349,728,1
48,0,25,2181,3262,1333,1349,728,1
48,0,26,1407,3210,1333,1349,728,0
48,0,27,1225,3173,1333,1349,728,0
48,0,28,1225,3102,1333,1349,728,0
48,0,29,1225,3014,1333,1349,728,0
48,0,30,1225,2984,1333,1349,728,0
48,0,31,1407,3006,1333,1349,728,0
48,0,32,2181,3126,1333,1349,728,1
48,0,33,2018,3447,1333,1349,728,1
48,0,34,1225,4103,1333,1349,728,0
48,0,35,1225,4592,1333,1349,728,0
48,0,36,1225,4554,1333,1349,728,0
48,0,37,1225,4346,1333,1349,728,0
48,0,38,1225,4117,1333,1349,728,0
48,0,39,1225,3923,1333,1349,728,0
48,0,40,1225,3752,1333,1349,728,0
48,0,41,1225,3579,1333,1349,728,0
48,0,42,944,3255,1333,1349,728,0
48,0,43,944,2872,1333,1349,728,0
48,0,44,949,3090,1333,1349,728,0
48,0,45,949,3076,1333,1349,728,0
48,0,46,949,3156,1333,1349,728,0
48,0,47,949,3155,1333,1349,728,0
49,1,0,2273,3103,1333,1349,728,1
49,1,1,2273,3024,1333,1349,728,1
49,1,2,2392,2821,1333,1349,728,1
49,1,3,1407,2418,1333,1349,728,0
49,1,4,2018,2012,1333,1349,728,1
49,1,5,1402,1740,1333,1349,728,0
49,1,6,1402,1407,1333,1349,728,0
49,1,7,2056,1163,1333,1349,728,1
49,1,8,2056,982,1333,1349,728,1
49,1,9,2056,1005,1333,1349,728,1
49,1,10,2056,1142,1333,1349,728,1
49,1,11,941,1531,1333,1349,728,0
49,1,12,2554,2240,1333,1349,728,1
49,1,13,3268,3053,1333,1349,728,1
49,1,14,1407,3245,1333,1349,728,0
49,1,15,2013,3812,1333,1349,728,1
49,1,16,2013,3970,1333,1349,728,1
49,1,17,949,3888,1333,1349,728,0
49,1,18,2013,4055,1333,1349,728,1
49,1,19,1407,4020,1333,1349,728,0
49,1,20,1407,3955,1333,1349,728,0
49,1,21,2013,3808,1333,1349,728,1
49,1,22,2273,3667,1333,1349,728,1
49,1,23,2181,3594,1333,1349,728,1
49,1,24,2181,3544,1333,1349,728,1
49,1,25,2181,3497,1333,1349,728,1
49,1,26,2013,3504,1333,1349,728,1
49,1,27,2013,3450,1333,1349,728,1
49,1,28,2013,3400,1333,1349,728,1
49,1,29,2013,3373,1333,1349,728,1
49,1,30,2013,3357,1333,1349,728,1
49,1,31,944,3426,1333,1349,728,0
49,1,32,2392,3633,1333,1349,728,1
49,1,33,3221,4013,1333,1349,728,1
49,1,34,3018,4638,1333,1349,728,1
49,1,35,3221,5054,1333,1349,728,1
49,1,36,2392,4999,1333,1349,728,1
49,1,37,2392,4879,1333,1349,728,1
49,1,38,2013,4661,1333,1349,728,1
49,1,39,2013,4425,1333,1349,728,1
49,1,40,3172,4225,1333,1349,728,1
49,1,41,3172,4014,1333,1349,728,1
49,1,42,2510,3643,1333,1349,728,1
49,1,43,2013,3254,1333,1349,728,1
49,1,44,3000,3403,1333,1349,728,1
49,1,45,2533,3350,1333,1349,728,1
49,1,46,2554,3347,1333,1349,728,1
49,1,47,2533,3275,1333,1349,728,1
50,2,0,3018,3227,1333,1349,728,1
50,2,1,3018,3118,1333,1349,728,1
50,2,2,3000,2920,1333,1349,728,1
50,2,3,2392,2464,1333,1349,728,1
50,2,4,2273,2077,1333,1349,728,1
50,2,5,2117,1783,1333,1349,728,0
50,2,6,2072,1439,1333,1349,728,0
50,2,7,2056,1181,1333,1349,728,0
50,2,8,2086,1025,1333,1349,728,0
50,2,9,1298,1007,1333,1349,728,0
50,2,10,2110,1215,1333,1349,728,0
50,2,11,2145,1527,1333,1349,728,0
50,2,12,2823,2263,1333,1349,728,1
50,2,13,3663,3060,1333,1349,728,1
50,2,14,1400,3288,1333,1349,728,0
50,2,15,2273,3807,1333,1349,728,0
50,2,16,1452,3934,1333,1349,728,0
50,2,17,2181,3822,1333,1349,728,0
50,2,18,2316,4006,1333,1349,728,0
50,2,19,2316,4011,1333,1349,728,0
50,2,20,2392,3836,1333,1349,728,1
50,2,21,2316,3664,1333,1349,728,0
50,2,22,2962,3534,1333,1349,728,1
50,2,23,2316,3447,1333,1349,728,0
50,2,24,2316,3359,1333,1349,728,0
50,2,25,2316,3304,1333,1349,728,0
50,2,26,2273,3297,1333,1349,728,0
50,2,27,2316,3275,1333,1349,728,0
50,2,28,1452,3284,1333,1349,728,0
50,2,29,2181,3174,1333,1349,728,0
50,2,30,2273,3151,1333,1349,728,0
50,2,31,2273,3315,1333,1349,728,0
50,2,32,2416,3562,1333,1349,728,0
50,2,33,3031,3943,1333,1349,728,1
50,2,34,2962,4562,1333,1349,728,1
50,2,35,2962,4969,1333,1349,728,1
50,2,36,2962,4911,1333,1349,728,1
50,2,37,2553,4799,1333,1349,728,1
50,2,38,2316,4552,1333,1349,728,0
50,2,39,2316,4363,1333,1349,728,0
50,2,40,3221,4232,1333,1349,728,1
50,2,41,2962,4049,1333,1349,728,1
50,2,42,2316,3655,1333,1349,728,0
50,2,43,2316,3287,1333,1349,728,0
50,2,44,2316,3450,1333,1349,728,0
50,2,45,2392,3394,1333,1349,728,0
50,2,46,2316,3417,1333,1349,728,0
50,2,47,2316,3383,1333,1349,728,0
51,3,0,2823,3333,1333,1349,728,1
51,3,1,2823,3172,1333,1349,728,1
51,3,2,2392,2977,1333,1349,728,0
51,3,3,2273,2581,1333,1349,728,0
51,3,4,2181,2201,1333,1349,728,0
51,3,5,2117,1856,1333,1349,728,0
51,3,6,2086,1567,1333,1349,728,0
51,3,7,2086,1287,1333,1349,728,0
51,3,8,2051,1139,1333,1349,728,0
51,3,9,1400,1122,1333,1349,728,0
51,3,10,2086,1357,1333,1349,728,0
51,3,11,2194,1664,1333,1349,728,0
51,3,12,2972,2375,1333,1349,728,1
51,3,13,3465,3115,1333,1349,728,1
51,3,14,2181,3321,1333,1349,728,0
51,3,15,2516,3879,1333,1349,728,1
51,3,16,2434,4073,1333,1349,728,1
51,3,17,2122,3997,1333,1349,728,0
51,3,18,2180,4148,1333,1349,728,0
51,3,19,2122,4179,1333,1349,728,0
51,3,20,2181,4006,1333,1349,728,0
51,3,21,2122,3773,1333,1349,728,0
51,3,22,2122,3618,1333,1349,728,0
51,3,23,2122,3522,1333,1349,728,0
51,3,24,2122,3414,1333,1349,728,0
51,3,25,1400,3306,1333,1349,728,0
51,3,26,1400,3266,1333,1349,728,0
51,3,27,1400,3218,1333,1349,728,0
51,3,28,1400,3088,1333,1349,728,0
51,3,29,944,3035,1333,1349,728,0
51,3,30,1350,2997,1333,1349,728,0
51,3,31,1350,3123,1333,1349,728,0
51,3,32,1350,3276,1333,1349,728,0
51,3,33,2174,3645,1333,1349,728,0
51,3,34,2516,4278,1333,1349,728,1
51,3,35,2392,4777,1333,1349,728,1
51,3,36,2392,4832,1333,1349,728,1
51,3,37,2516,4747,1333,1349,728,1
51,3,38,2516,4524,1333,1349,728,1
51,3,39,1400,4342,1333,1349,728,0
51,3,40,2516,4263,1333,1349,728,1
51,3,41,2516,4096,1333,1349,728,1
51,3,42,1400,3732,1333,1349,728,0
51,3,43,1400,3337,1333,1349,728,0
51,3,44,2516,3516,1333,1349,728,1
51,3,45,2516,3500,1333,1349,728,1
51,3,46,2553,3478,1333,1349,728,1
51,3,47,2392,3387,1333,1349,728,1
52,4,0,2563,3350,1333,1349,728,1
52,4,1,2563,3193,1333,1349,728,1
52,4,2,2392,2969,1333,1349,728,1
52,4,3,2273,2545,1333,1349,728,1
52,4,4,2086,2154,1333,1349,728,0
52,4,5,2051,1842,1333,1349,728,0
52,4,6,2051,1537,1333,1349,728,0
52,4,7,2051,1272,1333,1349,728,0
52,4,8,1676,1099,1333,1349,728,0
52,4,9,1676,1090,1333,1349,728,0
52,4,10,1676,1290,1333,1349,728,0
52,4,11,2121,1628,1333,1349,728,1
52,4,12,2999,2315,1333,1349,728,1
52,4,13,2997,3069,1333,1349,728,1
52,4,14,1402,3342,1333,1349,728,0
52,4,15,2466,3909,1333,1349,728,1
52,4,16,2466,4139,1333,1349,728,1
52,4,17,1676,4067,1333,1349,728,0
52,4,18,2466,4235,1333,1349,728,1
52,4,19,2375,4219,1333,1349,728,1
52,4,20,2466,4067,1333,1349,728,1
52,4,21,1676,3820,1333,1349,728,0
52,4,22,2466,3644,1333,1349,728,1
52,4,23,2466,3550,1333,1349,728,1
52,4,24,2375,3433,1333,1349,728,1
52,4,25,2466,3315,1333,1349,728,1
52,4,26,1402,3221,1333,1349,728,0
52,4,27,1402,3116,1333,1349,728,0
52,4,28,949,3020,1333,1349,728,0
52,4,29,1350,2936,1333,1349,728,0
52,4,30,1402,2861,1333,1349,728,0
52,4,31,949,2933,1333,1349,728,0
52,4,32,1350,3080,1333,1349,728,0
52,4,33,2466,3448,1333,1349,728,1
52,4,34,1676,4008,1333,1349,728,0
52,4,35,1676,4547,1333,1349,728,0
52,4,36,2466,4558,1333,1349,728,1
52,4,37,1676,4416,1333,1349,728,0
52,4,38,1402,4197,1333,1349,728,0
52,4,39,1452,4026,1333,1349,728,0
52,4,40,1676,3861,1333,1349,728,0
52,4,41,1452,3748,1333,1349,728,0
52,4,42,1676,3470,1333,1349,728,0
52,4,43,1350,3122,1333,1349,728,0
52,4,44,2375,3413,1333,1349,728,1
52,4,45,2375,3440,1333,1349,728,1
52,4,46,1676,3519,1333,1349,728,0
52,4,47,1676,3343,1333,1349,728,0
53,5,0,2375,3331,1333,1349,728,1
53,5,1,2375,3097,1333,1349,728,1
53,5,2,2131,2901,1333,1349,728,1
53,5,3,1676,2480,1333,1349,728,0
53,5,4,1676,2052,1333,1349,728,0
53,5,5,1676,1727,1333,1349,728,0
53,5,6,1676,1443,1333,1349,728,0
53,5,7,1676,1177,1333,1349,728,0
53,5,8,1338,997,1333,1349,728,0
53,5,9,1350,894,1333,1349,728,0
53,5,10,1420,897,1333,1349,728,0
53,5,11,1420,995,1333,1349,728,0
53,5,12,2018,1215,1333,1349,728,1
53,5,13,1639,1489,1333,1349,728,0
53,5,14,2280,1831,1333,1349,728,1
53,5,15,2763,2444,1333,1349,728,1
53,5,16,2763,3057,1333,1349,728,1
53,5,17,3038,3472,1333,1349,728,1
53,5,18,3280,3819,1333,1349,728,1
53,5,19,3280,3849,1333,1349,728,1
53,5,20,3280,3665,1333,1349,728,1
53,5,21,2554,3420,1333,1349,728,1
53,5,22,2554,3203,1333,1349,728,1
53,5,23,2554,2954,1333,1349,728,1
53,5,24,2342,2810,1333,1349,728,1
53,5,25,2018,2664,1333,1349,728,1
53,5,26,1525,2520,1333,1349,728,0
53,5,27,1639,2429,1333,1349,728,0
53,5,28,1525,2319,1333,1349,728,0
53,5,29,1525,2238,1333,1349,728,0
53,5,30,2056,2207,1333,1349,728,1
53,5,31,2342,2248,1333,1349,728,1
53,5,32,3004,2425,1333,1349,728,1
53,5,33,2763,2857,1333,1349,728,1
53,5,34,3056,3473,1333,1349,728,1
53,5,35,3280,4024,1333,1349,728,1
53,5,36,3004,4114,1333,1349,728,1
53,5,37,2480,3977,1333,1349,728,1
53,5,38,2221,3675,1333,1349,728,1
53,5,39,2221,3425,1333,1349,728,1
53,5,40,2221,3211,1333,1349,728,1
53,5,41,2221,3077,1333,1349,728,1
53,5,42,1639,2781,1333,1349,728,0
53,5,43,1611,2516,1333,1349,728,0
53,5,44,2018,2649,1333,1349,728,0
53,5,45,1639,2633,1333,1349,728,0
53,5,46,1639,2638,1333,1349,728,0
53,5,47,1639,2522,1333,1349,728,0
54,6,0,1639,2336,1333,1349,728,0
54,6,1,1639,1994,1333,1349,728,0
54,6,2,1350,1836,1333,1349,728,0
54,6,3,1298,1422,1333,1349,728,0
54,6,4,1350,1150,1333,1349,728,0
54,6,5,1350,929,1333,1349,728,0
54,6,6,1298,734,1333,1349,728,0
54,6,7,934,554,1333,1349,728,0
54,6,8,934,418,1333,1349,728,0
54,6,9,1298,400,1333,1349,728,0
54,6,10,934,396,1333,1349,728,0
54,6,11,1298,482,1333,1349,728,0
54,6,12,1298,631,1333,1349,728,0
54,6,13,1298,773,1333,1349,728,0
54,6,14,1350,1007,1333,1349,728,0
54,6,15,2018,1426,1333,1349,728,0
54,6,16,2221,1917,1333,1349,728,1
54,6,17,2484,2318,1333,1349,728,1
54,6,18,2425,2665,1333,1349,728,1
54,6,19,2425,2835,1333,1349,728,1
54,6,20,2131,2788,1333,1349,728,1
54,6,21,2131,2676,1333,1349,728,1
54,6,22,2221,2539,1333,1349,728,1
54,6,23,2111,2432,1333,1349,728,1
54,6,24,2018,2290,1333,1349,728,1
54,6,25,2018,2166,1333,1349,728,1
54,6,26,1525,1996,1333,1349,728,0
54,6,27,1525,1845,1333,1349,728,0
54,6,28,1525,1659,1333,1349,728,0
54,6,29,1298,1677,1333,1349,728,0
54,6,30,1350,1686,1333,1349,728,0
54,6,31,1525,1804,1333,1349,728,0
54,6,32,2056,1970,1333,1349,728,1
54,6,33,1525,2399,1333,1349,728,0
54,6,34,2018,3044,1333,1349,728,1
54,6,35,2124,3640,1333,1349,728,1
54,6,36,2111,3821,1333,1349,728,1
54,6,37,2018,3739,1333,1349,728,1
54,6,38,2111,3591,1333,1349,728,1
54,6,39,1525,3414,1333,1349,728,0
54,6,40,2111,3286,1333,1349,728,1
54,6,41,2056,3155,1333,1349,728,1
54,6,42,2111,2887,1333,1349,728,1
54,6,43,1525,2560,1333,1349,728,0
54,6,44,2018,2676,1333,1349,728,1
54,6,45,1298,2574,1333,1349,728,0
54,6,46,1525,2525,1333,1349,728,0
54,6,47,949,2389,1333,1349,728,0
55,0,0,944,2247,1333,1349,728,0
55,0,1,944,1937,1333,1349,728,0
55,0,2,944,1868,1333,1349,728,0
55,0,3,944,1593,1333,1349,728,0
55,0,4,944,1342,1333,1349,728,0
55,0,5,944,1116,1333,1349,728,0
55,0,6,939,945,1333,1349,728,0
55,0,7,939,809,1333,1349,728,0
55,0,8,939,780,1333,1349,728,0
55,0,9,1402,809,1333,1349,728,0
55,0,10,1454,1058,1333,1349,728,0
55,0,11,1676,1396,1333,1349,728,1
55,0,12,2310,2074,1333,1349,728,1
55,0,13,2516,2772,1333,1349,728,1
55,0,14,1402,2956,1333,1349,728,0
55,0,15,2018,3489,1333,1349,728,1
55,0,16,2018,3814,1333,1349,728,1
55,0,17,1504,3909,1333,1349,728,0
55,0,18,2018,4150,1333,1349,728,1
55,0,19,1504,4185,1333,1349,728,0
55,0,20,1454,4047,1333,1349,728,0
55,0,21,2018,3898,1333,1349,728,1
55,0,22,3261,3726,1333,1349,728,1
55,0,23,3195,3620,1333,1349,728,1
55,0,24,2999,3579,1333,1349,728,1
55,0,25,2018,3505,1333,1349,728,1
55,0,26,1676,3453,1333,1349,728,0
55,0,27,2375,3378,1333,1349,728,1
55,0,28,2375,3334,1333,1349,728,1
55,0,29,2375,3316,1333,1349,728,1
55,0,30,2516,3319,1333,1349,728,1
55,0,31,2999,3379,1333,1349,728,1
55,0,32,2999,3465,1333,1349,728,1
55,0,33,3280,3939,1333,1349,728,1
55,0,34,3504,4528,1333,1349,728,1
55,0,35,3635,4964,1333,1349,728,1
55,0,36,2999,4975,1333,1349,728,1
55,0,37,2999,4829,1333,1349,728,1
55,0,38,2516,4607,1333,1349,728,1
55,0,39,2018,4424,1333,1349,728,1
55,0,40,2516,4258,1333,1349,728,1
55,0,41,2516,4066,1333,1349,728,1
55,0,42,1676,3655,1333,1349,728,0
55,0,43,944,3254,1333,1349,728,0
55,0,44,2375,3456,1333,1349,728,1
55,0,45,1676,3411,1333,1349,728,0
55,0,46,1676,3432,1333,1349,728,0
55,0,47,1676,3394,1333,1349,728,0
56,1,0,1676,3325,1333,1349,728,0
56,1,1,2516,3170,1333,1349,728,1
56,1,2,2375,3013,1333,1349,728,1
56,1,3,1676,2582,1333,1349,728,0
56,1,4,1454,2162,1333,1349,728,0
56,1,5,2056,1849,1333,1349,728,0
56,1,6,1676,1514,1333,1349,728,0
56,1,7,1676,1271,1333,1349,728,0
56,1,8,1454,1136,1333,1349,728,0
56,1,9,1454,1068,1333,1349,728,0
56,1,10,2020,1245,1333,1349,728,0
56,1,11,2111,1585,1333,1349,728,0
56,1,12,2516,2237,1333,1349,728,1
56,1,13,2221,2870,1333,1349,728,0
56,1,14,1402,3018,1333,1349,728,0
56,1,15,2018,3589,1333,1349,728,0
56,1,16,1454,3899,1333,1349,728,0
56,1,17,2018,4019,1333,1349,728,0
56,1,18,2018,4191,1333,1349,728,0
56,1,19,2018,4252,1333,1349,728,0
56,1,20,2018,4036,1333,1349,728,0
56,1,21,2018,3666,1333,1349,728,0
56,1,22,1455,3610,1333,1349,728,0
56,1,23,2018,3494,1333,1349,728,0
56,1,24,2018,3403,1333,1349,728,0
56,1,25,2018,3250,1333,1349,728,0
56,1,26,1454,3184,1333,1349,728,0
56,1,27,2018,3094,1333,1349,728,0
56,1,28,1402,2977,1333,1349,728,0
56,1,29,2018,2954,1333,1349,728,0
56,1,30,1454,2916,1333,1349,728,0
56,1,31,1454,2972,1333,1349,728,0
56,1,32,2018,3090,1333,1349,728,0
56,1,33,2018,3518,1333,1349,728,0
56,1,34,2131,4233,1333,1349,728,1
56,1,35,2018,4798,1333,1349,728,1
56,1,36,2018,4838,1333,1349,728,1
56,1,37,2018,4715,1333,1349,728,1
56,1,38,2018,4486,1333,1349,728,1
56,1,39,2018,4308,1333,1349,728,1
56,1,40,2018,4172,1333,1349,728,1
56,1,41,1454,3978,1333,1349,728,0
56,1,42,1454,3671,1333,1349,728,0
56,1,43,949,3241,1333,1349,728,0
56,1,44,1504,3438,1333,1349,728,0
56,1,45,1402,3444,1333,1349,728,0
56,1,46,1454,3472,1333,1349,728,0
56,1,47,1454,3401,1333,1349,728,0
57,2,0,2999,3360,1333,1349,728,1
57,2,1,2999,3218,1333,1349,728,1
57,2,2,2221,3024,1333,1349,728,1
57,2,3,1402,2605,1333,1349,728,0
57,2,4,1454,2216,1333,1349,728,0
57,2,5,1454,1877,1333,1349,728,0
57,2,6,1338,1597,1333,1349,728,0
57,2,7,1454,1373,1333,1349,728,0
57,2,8,939,1220,1333,1349,728,0
57,2,9,2020,1152,1333,1349,728,1
57,2,10,939,1401,1333,1349,728,0
57,2,11,2131,1713,1333,1349,728,1
57,2,12,2568,2399,1333,1349,728,1
57,2,13,3000,3082,1333,1349,728,1
57,2,14,949,3229,1333,1349,728,0
57,2,15,2038,3770,1333,1349,728,1
57,2,16,2038,4031,1333,1349,728,1
57,2,17,2038,4149,1333,1349,728,1
57,2,18,2612,4381,1333,1349,728,1
57,2,19,2038,4405,1333,1349,728,1
57,2,20,2221,4189,1333,1349,728,1
57,2,21,2038,3956,1333,1349,728,1
57,2,22,2038,3804,1333,1349,728,1
57,2,23,2612,3660,1333,1349,728,1
57,2,24,2221,3530,1333,1349,728,1
57,2,25,2149,3424,1333,1349,728,1
57,2,26,3248,3356,1333,1349,728,1
57,2,27,3246,3240,1333,1349,728,1
57,2,28,2131,3185,1333,1349,728,1
57,2,29,2038,3098,1333,1349,728,1
57,2,30,2038,3065,1333,1349,728,1
57,2,31,2612,3161,1333,1349,728,1
57,2,32,3246,3300,1333,1349,728,1
57,2,33,3248,3738,1333,1349,728,1
57,2,34,3373,4446,1333,1349,728,1
57,2,35,3248,4980,1333,1349,728,1
57,2,36,3246,4992,1333,1349,728,1
57,2,37,3246,4915,1333,1349,728,1
57,2,38,2221,4698,1333,1349,728,1
57,2,39,2038,4501,1333,1349,728,0
57,2,40,3246,4355,1333,1349,728,1
57,2,41,2131,4185,1333,1349,728,0
57,2,42,2038,3870,1333,1349,728,0
57,2,43,2612,3484,1333,1349,728,1
57,2,44,3000,3704,1333,1349,728,1
57,2,45,2221,3641,1333,1349,728,0
57,2,46,3000,3609,1333,1349,728,1
57,2,47,2612,3559,1333,1349,728,1
58,3,0,3000,3488,1333,1349,728,1
58,3,1,2612,3355,1333,1349,728,1
58,3,2,2468,3191,1333,1349,728,1
58,3,3,949,2771,1333,1349,728,0
58,3,4,944,2374,1333,1349,728,0
58,3,5,2111,2056,1333,1349,728,0
58,3,6,2020,1743,1333,1349,728,0
58,3,7,939,1488,1333,1349,728,0
58,3,8,2018,1355,1333,1349,728,0
58,3,9,2056,1305,1333,1349,728,0
58,3,10,2018,1502,1333,1349,728,0
58,3,11,2221,1805,1333,1349,728,0
58,3,12,2683,2470,1333,1349,728,1
58,3,13,3220,3125,1333,1349,728,1
58,3,14,2038,3312,1333,1349,728,0
58,3,15,2962,3874,1333,1349,728,1
58,3,16,2038,4220,1333,1349,728,0
58,3,17,2038,4322,1333,1349,728,0
58,3,18,3220,4543,1333,1349,728,1
58,3,19,3220,4551,1333,1349,728,1
58,3,20,2962,4288,1333,1349,728,1
58,3,21,2038,4044,1333,1349,728,0
58,3,22,2962,3839,1333,1349,728,1
58,3,23,2038,3651,1333,1349,728,0
58,3,24,2038,3485,1333,1349,728,0
58,3,25,2038,3420,1333,1349,728,0
58,3,26,2131,3333,1333,1349,728,0
58,3,27,2038,3213,1333,1349,728,0
58,3,28,2038,3076,1333,1349,728,0
58,3,29,2038,3070,1333,1349,728,0
58,3,30,2038,2994,1333,1349,728,0
58,3,31,2038,3032,1333,1349,728,0
58,3,32,2131,3228,1333,1349,728,0
58,3,33,3220,3627,1333,1349,728,1
58,3,34,3220,4309,1333,1349,728,1
58,3,35,3220,4791,1333,1349,728,1
58,3,36,2962,4814,1333,1349,728,1
58,3,37,2038,4704,1333,1349,728,0
58,3,38,2038,4485,1333,1349,728,0
58,3,39,2038,4322,1333,1349,728,0
58,3,40,3220,4236,1333,1349,728,1
58,3,41,2962,4048,1333,1349,728,1
58,3,42,2962,3712,1333,1349,728,1
58,3,43,3220,3373,1333,1349,728,1
58,3,44,2962,3601,1333,1349,728,1
58,3,45,2683,3673,1333,1349,728,1
58,3,46,2683,3681,1333,1349,728,1
58,3,47,2683,3553,1333,1349,728,1
59,4,0,2683,3482,1333,1349,728,1
59,4,1,2962,3290,1333,1349,728,1
59,4,2,2554,3098,1333,1349,728,1
59,4,3,2131,2667,1333,1349,728,0
59,4,4,2131,2296,1333,1349,728,0
59,4,5,2111,1942,1333,1349,728,0
59,4,6,2018,1650,1333,1349,728,0
59,4,7,2018,1385,1333,1349,728,0
59,4,8,2018,1217,1333,1349,728,0
59,4,9,2018,1202,1333,1349,728,0
59,4,10,2056,1349,1333,1349,728,0
59,4,11,2137,1662,1333,1349,728,0
59,4,12,2554,2293,1333,1349,728,1
59,4,13,3000,2960,1333,1349,728,1
59,4,14,2008,3094,1333,1349,728,0
59,4,15,2535,3685,1333,1349,728,1
59,4,16,2535,4087,1333,1349,728,1
59,4,17,2008,4195,1333,1349,728,0
59,4,18,3230,4482,1333,1349,728,1
59,4,19,3387,4530,1333,1349,728,1
59,4,20,3230,4336,1333,1349,728,1
59,4,21,2962,4097,1333,1349,728,1
59,4,22,3230,3952,1333,1349,728,1
59,4,23,3230,3819,1333,1349,728,1
59,4,24,3387,3704,1333,1349,728,1
59,4,25,3230,3611,1333,1349,728,1
59,4,26,3230,3499,1333,1349,728,1
59,4,27,2962,3369,1333,1349,728,1
59,4,28,3230,3251,1333,1349,728,1
59,4,29,2962,3127,1333,1349,728,1
59,4,30,2535,3103,1333,1349,728,0
59,4,31,3387,3235,1333,1349,728,1
59,4,32,3443,3400,1333,1349,728,1
59,4,33,3510,3808,1333,1349,728,1
59,4,34,3512,4303,1333,1349,728,1
59,4,35,3230,4605,1333,1349,728,1
59,4,36,2535,4528,1333,1349,728,0
59,4,37,2008,4369,1333,1349,728,0
59,4,38,2008,4077,1333,1349,728,0
59,4,39,921,3884,1333,1349,728,0
59,4,40,922,3710,1333,1349,728,0
59,4,41,921,3519,1333,1349,728,0
59,4,42,921,3232,1333,1349,728,0
59,4,43,921,2915,1333,1349,728,0
59,4,44,922,3197,1333,1349,728,0
