col1,col2,col3,col4,col5,col6,col7,col8,col9,target
20,110,30,54,38,61,47,36,11,3
20,110,15,54,12,69,32,88,44,3
21,114,28,54,38,81,45,34,11,3
21,110,9,54,15,93,26,75,41,3
21,110,24,54,20,112,41,76,34,3
20,110,10,54,17,85,27,70,38,3
21,110,28,54,39,102,46,32,10,3
21,109,30,54,39,97,47,34,10,3
21,110,25,54,39,64,42,29,10,3
21,110,30,57,40,84,47,31,8,3
21,110,10,54,38,65,28,17,11,3
20,110,11,54,21,58,29,61,33,3
21,113,10,54,28,119,28,42,24,3
20,110,10,56,33,88,28,29,17,3
20,110,12,59,29,72,30,42,22,3
20,110,11,55,28,97,29,43,24,3
20,110,15,54,13,62,32,86,43,3
21,110,31,54,41,92,48,29,7,3
21,109,30,54,39,89,47,34,10,3
20,110,10,54,25,64,28,50,28,3
21,110,28,50,37,88,46,37,12,3
21,110,12,62,21,91,30,62,33,3
20,111,11,54,38,85,29,17,11,3
21,111,14,47,17,81,31,74,38,3
21,110,31,61,39,82,48,34,10,3
21,110,9,54,20,117,26,62,34,3
20,110,10,54,10,92,28,89,47,3
21,111,14,54,18,76,31,71,37,3
21,110,11,55,21,88,28,61,33,3
21,110,30,53,39,82,47,33,10,3
20,110,12,60,23,88,29,57,30,3
20,110,29,54,37,80,47,38,12,3
21,110,10,54,27,80,28,45,25,3
21,108,30,56,37,72,47,39,12,3
20,110,16,54,9,84,33,97,48,3
20,108,28,54,40,88,46,29,8,3
20,110,28,54,40,100,46,29,8,3
21,110,10,54,12,83,27,83,45,3
20,110,10,54,37,88,28,19,12,3
20,110,26,54,39,70,43,29,9,3
20,110,26,54,26,83,44,64,26,3
21,110,28,54,39,98,46,32,10,3
21,110,29,54,40,59,46,30,8,3
21,110,9,54,18,110,26,67,37,3
20,110,12,54,26,99,29,49,26,3
21,110,30,56,40,87,47,31,8,3
20,110,10,54,25,106,28,50,28,3
21,110,30,52,40,59,47,31,8,3
20,110,26,54,26,78,44,64,26,3
20,110,28,54,39,89,46,32,9,3
21,110,12,56,19,88,29,67,36,3
21,110,30,54,38,63,47,36,11,3
21,110,24,54,20,99,41,76,34,3
21,110,14,54,21,109,31,64,33,3
21,110,29,51,40,83,46,30,8,3
20,110,28,54,40,88,45,29,8,3
21,110,14,54,18,92,31,71,37,3
21,110,11,54,38,114,28,17,11,3
20,110,26,54,40,75,44,27,8,3
21,109,10,51,30,78,28,37,21,3
21,110,26,55,39,88,43,29,10,3
21,110,12,54,31,88,29,36,20,3
21,110,15,55,16,92,32,78,39,3
21,115,28,51,37,88,45,37,12,3
20,110,26,54,41,65,44,25,7,3
21,110,12,54,26,102,29,49,26,3
20,106,31,54,38,88,48,37,11,3
21,113,29,57,41,88,46,27,7,3
21,110,11,54,37,59,28,20,12,3
20,110,10,54,28,238,27,42,24,3
20,110,28,54,38,63,46,34,11,3
20,110,11,54,25,80,29,51,28,3
20,110,10,54,25,84,27,49,28,3
21,110,11,58,30,84,28,38,21,3
21,110,14,54,19,90,31,69,36,3
21,113,31,50,39,88,48,34,10,3
20,110,11,55,26,74,29,48,26,3
21,115,30,54,40,88,46,31,9,3
21,110,13,54,29,87,30,42,23,3
21,115,11,56,38,88,28,17,11,3
21,110,14,52,18,114,31,71,37,3
21,110,14,54,22,93,31,61,32,3
20,110,28,54,35,82,45,42,15,3
20,110,28,51,36,106,45,39,13,3
20,110,10,50,32,76,27,31,19,3
20,110,31,53,37,87,48,40,12,3
21,110,14,54,21,100,31,64,33,3
20,110,16,55,9,94,33,97,48,3
20,105,10,54,28,92,28,42,24,3
20,110,10,54,18,87,27,68,37,3
20,110,28,54,39,112,46,32,9,3
21,110,10,58,21,88,28,60,33,3
20,109,26,48,25,71,43,65,28,3
21,110,28,54,38,119,46,34,11,3
21,110,11,54,26,119,28,48,26,3
20,110,28,54,36,90,46,40,13,3
21,110,31,53,38,102,48,37,11,3
21,112,10,55,12,88,28,84,45,3
21,110,14,51,16,76,31,77,39,3
20,110,25,49,33,86,42,44,17,3
21,110,11,54,37,66,28,20,12,3
20,108,11,56,38,88,29,17,11,3
20,110,15,54,11,78,32,91,46,3
20,110,11,48,24,88,29,53,29,3
20,110,28,54,35,90,46,42,15,3
20,110,29,54,39,105,47,33,9,3
20,110,15,54,16,71,32,78,39,3
20,110,10,54,32,85,27,31,19,3
20,110,9,54,15,109,27,75,40,3
20,110,14,49,17,88,32,75,38,3
21,110,14,54,19,99,31,69,36,3
20,110,30,52,40,85,48,31,8,3
20,107,30,54,39,88,47,33,9,3
20,109,32,54,37,88,49,40,12,3
20,110,10,58,17,88,28,71,38,3
21,110,14,54,17,74,31,75,38,3
20,110,10,54,25,102,28,50,28,3
21,110,25,47,39,88,42,29,10,3
20,110,9,54,15,119,27,75,40,3
20,110,14,54,13,101,32,85,43,3
21,110,12,54,25,119,29,51,28,3
21,111,32,54,40,90,48,32,9,3
21,113,10,54,19,88,27,65,36,3
20,110,14,54,13,89,32,85,43,3
21,110,29,51,41,119,46,27,7,3
20,110,28,50,37,88,45,36,12,3
20,109,31,54,41,104,48,29,7,3
20,112,10,54,12,88,28,84,44,3
21,114,31,54,37,115,48,40,12,3
20,110,32,54,40,98,49,32,8,3
20,110,29,49,39,88,47,33,9,3
21,112,11,54,27,78,28,46,25,3
21,113,31,54,36,80,48,42,14,3
21,110,14,55,12,88,31,88,45,3
20,110,28,53,35,83,45,42,15,3
20,110,29,54,38,115,47,35,11,3
20,110,30,52,39,85,47,33,9,3
20,110,12,54,25,82,29,51,28,3
21,110,11,62,12,88,28,84,45,3
20,110,12,54,25,66,29,51,28,3
21,110,30,54,41,112,47,29,7,3
20,110,10,54,13,66,27,80,43,3
21,114,28,54,40,119,46,29,8,3
20,110,12,54,27,110,29,46,25,3
20,110,29,55,37,98,47,38,12,3
21,113,31,52,37,82,48,40,12,3
21,111,14,54,18,95,31,71,37,3
20,110,26,54,22,103,44,74,31,3
21,110,30,54,41,87,47,28,7,3
21,109,11,51,38,71,28,17,11,3
20,110,29,54,40,98,47,30,8,3
20,110,26,47,26,88,43,63,26,3
21,110,28,54,39,82,46,32,10,3
20,110,28,54,36,81,46,40,13,3
20,110,30,54,39,76,47,33,9,3
21,113,31,54,39,101,48,34,10,3
20,110,25,48,38,88,43,31,11,3
20,110,12,54,26,97,29,49,26,3
21,110,29,50,39,88,46,33,10,3
21,110,9,54,17,108,26,69,38,3
21,110,28,54,40,100,46,29,8,3
20,110,11,54,30,66,29,38,21,3
21,109,30,52,40,85,47,31,8,3
21,110,10,54,17,97,27,70,38,3
20,110,12,53,31,85,29,36,20,3
20,110,28,52,37,79,46,37,12,3
20,110,10,54,17,84,27,70,38,3
20,110,25,54,30,88,43,52,21,3
20,108,26,54,39,88,43,29,9,3
20,110,15,62,17,88,32,75,38,3
20,110,10,54,11,83,27,86,46,3
21,110,10,57,30,88,28,37,21,3
20,110,16,54,10,85,33,94,47,3
20,110,25,48,38,88,43,31,11,3
20,110,10,54,21,82,28,60,33,3
20,110,10,54,12,104,27,83,44,3
21,112,14,54,13,117,31,85,43,3
21,114,28,54,37,73,46,37,12,3
20,110,11,53,28,88,29,43,24,3
21,110,13,52,17,88,30,73,38,3
20,110,29,54,38,98,47,35,11,3
20,109,13,54,19,96,31,68,35,3
21,110,11,54,37,78,28,20,12,3
21,115,31,53,37,87,48,40,12,3
21,110,30,54,41,70,47,29,7,3
20,110,10,54,24,93,28,53,29,3
20,110,25,48,38,88,43,31,11,3
21,110,25,54,41,96,42,23,7,3
21,110,14,54,18,73,31,72,37,3
20,110,10,54,23,82,28,55,30,3
21,110,30,54,37,94,47,38,12,3
21,110,14,51,17,86,31,74,38,3
20,110,11,54,22,92,29,58,31,3
20,110,15,54,7,94,32,101,51,3
20,110,30,54,41,92,47,28,7,3
21,110,13,54,30,112,30,40,21,3
20,110,12,54,31,94,29,36,20,3
20,110,15,54,12,87,32,88,44,3
20,109,31,54,37,111,48,40,12,3
20,110,26,54,40,119,43,27,8,3
20,110,14,54,18,101,31,71,37,3
20,110,15,60,16,92,32,78,39,3
20,110,26,54,23,70,43,71,30,3
20,109,28,54,39,65,46,32,9,3
20,110,10,54,11,80,27,86,46,3
20,110,9,54,14,70,27,77,42,3
20,110,10,54,28,80,28,42,24,3
21,110,30,55,40,86,47,31,8,3
21,110,25,54,41,72,42,23,7,3
20,110,32,57,36,88,49,43,13,3
21,110,10,51,30,86,28,37,21,3
20,109,10,56,12,88,28,84,44,3
21,110,14,54,18,73,31,71,37,3
21,109,30,54,41,89,47,28,7,3
20,114,10,54,31,66,28,35,20,3
21,110,25,54,40,91,42,26,8,3
20,110,30,54,40,61,47,31,8,3
21,113,32,54,40,88,49,32,8,3
20,110,15,54,6,84,32,104,52,3
21,115,32,54,40,97,49,32,8,3
20,110,26,54,40,92,43,27,8,3
21,110,10,54,29,90,28,40,23,3
20,110,25,54,30,88,43,52,21,3
20,110,26,54,40,107,43,27,8,3
20,110,31,54,41,87,48,29,7,3
20,110,10,55,10,109,28,89,47,3
21,107,30,54,38,90,47,36,11,3
20,107,12,54,27,91,29,46,25,3
20,110,14,48,16,85,32,77,39,3
21,110,29,54,40,67,46,30,8,3
20,109,31,60,39,88,48,34,9,3
21,110,15,57,15,70,32,80,41,3
21,110,28,54,41,63,45,27,7,3
21,111,14,54,19,98,31,69,36,3
20,110,10,54,16,59,27,73,39,3
20,110,26,54,29,88,44,56,22,3
21,110,30,54,40,69,47,31,8,3
20,110,29,54,37,95,47,38,12,3
21,110,30,54,41,115,47,28,7,3
21,113,10,55,24,62,28,53,29,3
21,110,14,54,12,88,31,88,45,3
20,106,28,54,39,88,46,32,9,3
21,110,10,53,38,88,28,17,11,3
19,115,10,54,12,88,30,84,44,3
20,110,10,54,28,112,28,42,24,3
20,109,10,54,31,83,28,35,20,3
21,110,28,53,37,68,46,37,12,3
21,110,28,53,37,72,46,37,12,3
20,110,14,49,17,88,32,75,38,3
21,110,10,54,18,77,27,68,37,3
21,110,25,54,20,84,42,78,34,3
20,110,29,56,41,86,47,27,7,3
20,110,28,54,35,88,45,42,15,3
20,110,10,54,27,77,28,45,25,3
20,110,14,54,18,95,31,71,37,3
20,110,10,53,30,88,28,37,21,3
20,110,25,54,24,82,43,67,29,3
21,110,12,58,21,91,29,62,33,3
21,112,30,54,36,88,47,41,14,3
20,110,30,52,40,85,48,31,8,3
21,110,10,54,29,86,28,40,23,3
20,110,28,54,35,101,46,42,15,3
20,110,10,54,22,101,28,58,31,3
20,107,30,54,40,88,48,31,8,3
20,106,10,54,11,88,27,86,46,3
21,110,30,56,40,81,47,31,8,3
20,110,10,54,23,83,28,55,30,3
20,110,28,54,38,60,46,34,11,3
20,110,11,54,22,91,29,58,31,3
20,110,26,54,28,62,44,58,24,3
21,110,29,51,40,83,46,30,8,3
21,110,30,56,40,88,47,31,9,3
21,110,14,54,18,86,31,72,37,3
20,110,12,54,31,100,29,36,20,3
21,110,12,54,21,91,29,62,33,3
20,110,16,54,8,58,33,99,50,3
20,110,25,50,38,84,43,31,11,3
20,110,10,54,10,92,28,89,47,3
20,109,31,56,40,88,48,32,8,3
21,110,12,54,20,71,30,65,34,3
21,110,30,59,41,88,47,28,7,3
20,110,12,56,30,81,29,38,21,3
21,110,9,54,17,119,26,69,38,3
20,110,10,54,14,87,27,78,42,3
21,113,28,54,41,81,45,27,7,3
20,110,10,54,15,87,27,75,40,3
21,110,30,54,41,104,47,29,7,3
21,110,28,53,38,79,46,34,11,3
20,110,11,54,38,119,29,17,11,3
21,110,24,54,22,112,41,71,32,3
20,110,10,55,13,63,27,80,43,3
20,110,26,54,25,60,43,65,28,3
20,112,28,50,40,88,46,29,8,3
20,110,31,54,40,81,48,32,8,3
21,110,11,54,37,75,28,20,12,3
20,110,10,54,28,115,28,42,24,3
20,110,10,54,9,67,28,91,48,3
21,111,14,54,18,93,31,71,37,3
21,109,30,59,35,88,47,43,15,3
20,110,26,54,40,85,44,27,8,3
21,115,30,54,36,92,46,41,14,3
20,110,26,53,21,88,43,76,33,3
20,107,6,46,19,83,24,61,35,3
20,110,11,54,27,65,29,46,25,3
21,110,10,54,28,91,28,42,24,3
21,111,11,57,30,88,28,38,21,3
20,110,11,61,39,88,29,15,9,3
20,110,10,54,11,83,27,86,46,3
20,110,10,54,31,103,27,34,20,3
21,110,10,54,30,105,28,37,21,3
21,114,30,52,39,73,47,34,10,3
21,110,30,54,41,115,47,28,7,3
20,110,29,54,40,60,47,30,8,3
21,110,29,58,40,88,46,30,8,3
21,109,30,54,40,96,47,31,8,3
20,110,29,54,39,73,47,33,9,3
20,110,29,51,37,83,47,38,12,3
21,110,10,54,12,86,27,83,45,3
21,115,30,54,36,89,46,41,14,3
20,110,16,54,10,79,33,94,47,3
21,110,11,53,31,90,28,35,20,3
20,109,31,54,38,110,48,37,11,3
20,103,12,38,20,88,30,64,34,3
20,105,30,54,39,88,48,34,9,3
21,110,10,54,12,101,27,83,45,3
20,110,29,58,39,88,47,33,9,3
21,112,10,47,38,88,28,17,11,3
21,111,31,54,41,88,48,29,7,3
20,110,28,53,37,76,46,37,12,3
21,110,11,54,38,97,28,17,11,3
18,116,10,54,32,88,30,31,17,3
20,109,12,54,23,88,29,57,30,3
20,110,10,54,20,86,27,62,34,3
21,110,12,59,21,92,29,62,33,3
21,112,32,54,40,101,48,32,9,3
21,110,10,54,29,67,28,40,23,3
21,110,10,54,16,88,27,73,39,3
20,110,30,61,37,88,47,38,12,3
20,108,11,56,38,88,29,17,11,3
21,110,30,55,41,88,47,28,7,3
20,110,29,55,38,93,47,35,11,3
20,110,10,54,26,89,28,48,26,3
20,108,31,54,39,98,48,34,9,3
20,110,25,54,32,78,42,46,19,3
21,111,14,54,20,88,31,66,34,3
20,110,11,54,38,87,29,17,11,3
20,110,10,54,31,96,27,34,20,3
21,110,30,54,38,90,47,36,11,3
21,113,29,54,40,88,46,30,8,3
20,110,10,54,36,87,28,22,13,3
20,110,10,54,30,64,27,37,21,3
20,105,29,54,40,88,47,30,8,3
21,110,31,54,39,101,48,34,10,3
21,110,25,61,40,88,42,26,8,3
20,110,16,54,9,88,33,97,48,3
20,110,28,56,35,88,46,42,15,3
21,110,11,54,28,119,28,43,24,3
20,110,26,54,39,58,44,30,9,3
21,110,14,54,19,93,31,69,36,3
21,110,29,54,35,102,46,43,15,3
21,110,11,54,31,109,28,35,20,3
20,110,10,51,25,94,28,50,28,3
20,110,10,54,11,77,27,86,46,3
20,106,28,54,39,88,46,32,9,3
20,110,11,54,27,65,29,46,25,3
21,112,31,54,41,88,48,29,7,3
20,110,25,54,18,83,42,82,37,3
20,110,26,54,36,74,43,37,13,3
20,109,30,54,39,87,48,34,9,3
20,110,9,53,16,68,27,72,39,3
20,110,11,54,27,69,29,46,25,3
21,110,24,52,21,88,41,74,33,3
20,110,29,54,39,97,47,33,9,3
20,110,28,54,41,106,46,27,7,3
21,110,30,54,41,90,47,29,7,3
21,113,28,54,39,82,46,32,10,3
20,110,14,54,12,82,32,88,44,3
21,110,9,54,0,3,26,117,73,3
20,110,25,54,19,68,42,80,35,3
20,110,10,54,28,238,27,42,24,3
21,107,32,56,39,88,49,35,10,3
21,112,32,54,39,80,48,35,10,3
21,110,11,54,31,106,28,35,20,3
20,110,15,54,7,70,32,101,51,3
21,110,30,58,40,82,47,31,8,3
20,106,13,54,19,88,31,68,35,3
20,110,10,54,37,100,28,19,12,3
21,110,10,54,12,113,27,83,45,3
21,110,28,54,40,107,46,29,8,3
21,111,30,48,41,88,47,29,7,3
20,107,10,54,25,80,28,50,28,3
20,110,10,54,22,69,28,58,31,3
20,108,14,54,19,105,31,69,35,3
20,110,10,54,15,61,27,75,40,3
21,110,11,54,38,91,28,17,11,3
20,110,28,53,37,79,46,37,12,3
20,110,15,54,12,69,32,88,44,3
20,110,25,49,25,88,43,65,28,3
21,110,25,55,20,88,42,78,34,3
20,110,10,54,32,103,28,32,18,3
21,113,31,54,39,97,48,34,10,3
21,110,11,55,21,100,28,61,33,3
20,109,31,54,36,67,48,42,13,3
20,110,10,54,34,91,28,27,16,3
20,110,29,54,40,114,47,30,8,3
20,109,10,54,11,88,27,86,46,3
21,109,30,54,36,89,47,41,14,3
21,110,14,54,19,115,31,69,36,3
21,111,32,54,39,85,48,35,10,3
20,110,31,54,40,85,48,32,8,3
21,110,10,54,19,97,27,65,36,3
21,110,11,54,24,89,28,53,29,3
21,110,30,54,38,67,47,36,11,3
20,110,10,53,32,99,27,31,19,3
21,110,9,54,15,111,26,75,41,3
20,110,16,55,9,91,33,97,48,3
21,113,10,54,25,72,28,50,28,3
20,110,26,53,27,58,44,61,25,3
20,110,30,54,39,101,47,33,9,3
20,110,30,54,38,77,47,36,11,3
21,110,28,54,38,92,46,34,11,3
20,110,28,54,41,86,46,27,7,3
20,110,28,54,38,70,46,34,11,3
20,105,11,54,27,88,29,46,25,3
20,110,30,54,41,107,47,28,7,3
21,113,31,54,39,93,48,34,10,3
20,110,29,54,38,66,47,35,11,3
21,110,14,54,19,89,31,69,36,3
21,110,24,54,19,60,41,79,36,3
20,111,10,54,38,90,28,17,11,3
20,110,14,51,16,110,32,77,39,3
20,110,10,54,11,90,27,86,46,3
21,111,31,54,40,59,48,32,8,3
20,110,10,54,10,77,28,89,47,3
20,110,10,54,22,80,28,58,31,3
20,110,15,54,5,83,32,106,53,3
20,110,12,55,24,88,29,54,29,3
21,110,11,54,24,109,28,53,29,3
21,113,31,54,38,82,48,37,11,3
20,110,11,53,22,83,29,58,31,3
20,110,10,54,25,85,27,49,28,3
21,110,14,53,18,105,31,71,37,3
21,110,10,54,30,113,28,37,21,3
21,115,31,53,37,86,48,40,12,3
20,107,28,54,38,110,46,34,11,3
20,110,30,54,39,75,47,33,9,3
20,110,10,50,25,100,28,50,28,3
20,107,31,54,38,88,48,37,11,3
21,109,28,54,38,91,46,34,11,3
20,110,10,54,24,73,28,53,29,3
20,107,31,54,40,65,48,32,8,3
21,114,29,51,41,85,46,27,7,3
20,110,11,54,25,87,29,51,28,3
21,110,10,59,21,88,28,60,33,3
21,110,29,54,36,81,46,40,14,3
21,111,31,54,36,71,48,42,14,3
20,110,9,52,14,88,27,77,42,3
21,110,29,58,38,101,46,35,11,3
20,108,31,54,38,86,48,37,11,3
20,110,28,54,39,91,46,32,9,3
20,110,26,54,27,81,44,61,25,3
21,111,13,54,29,84,30,42,23,3
20,110,14,54,17,61,31,74,38,3
21,110,25,54,40,90,42,26,8,3
20,110,31,54,40,70,48,32,8,3
21,114,11,56,38,88,28,17,11,3
21,110,28,54,39,88,46,32,10,3
20,110,12,54,24,80,29,54,29,3
21,110,12,56,21,90,29,62,33,3
21,110,28,52,39,88,46,32,10,3
21,110,12,55,27,113,29,46,25,3
21,110,29,54,40,80,46,30,8,3
20,110,10,53,32,92,27,31,19,3
21,108,29,51,41,84,46,27,7,3
20,110,15,54,13,70,32,86,43,3
21,112,30,54,40,88,47,31,8,3
20,105,5,55,21,88,23,55,33,3
21,110,28,54,41,89,46,27,7,3
21,113,30,54,39,88,47,34,10,3
20,110,28,54,37,87,46,37,12,3
21,110,10,60,20,58,28,63,34,3
20,109,11,54,27,84,29,46,25,3
20,110,28,54,37,87,46,37,12,3
21,113,32,54,40,88,48,32,9,3
20,110,14,54,17,82,31,74,38,3
20,110,28,50,37,67,46,37,12,3
21,110,10,48,38,88,28,17,11,3
21,110,14,54,15,84,31,80,41,3
20,110,11,54,28,95,29,43,24,3
21,110,12,54,23,73,30,57,30,3
20,109,11,54,27,83,29,46,25,3
21,110,14,54,18,71,31,72,37,3
20,110,12,54,28,72,29,44,24,3
20,110,29,54,37,104,47,38,12,3
20,110,15,54,4,62,32,109,55,3
21,110,28,54,37,93,46,37,12,3
20,110,11,57,27,93,29,46,25,3
21,110,11,54,24,75,28,53,29,3
20,110,24,48,19,93,41,79,35,3
20,110,11,54,23,111,29,56,30,3
20,110,10,54,19,88,27,65,35,3
21,111,29,62,39,88,46,33,10,3
21,110,14,54,18,68,31,71,37,3
20,110,10,54,9,86,28,91,48,3
20,110,9,55,12,88,27,82,44,3
21,110,10,54,15,115,27,75,41,3
21,110,9,50,14,88,26,77,42,3
20,108,31,54,39,99,48,34,9,3
21,106,31,54,37,95,48,40,12,3
20,110,10,50,21,88,27,60,33,3
21,110,9,54,15,94,26,75,41,3
21,115,30,54,41,94,46,28,7,3
21,110,14,54,19,93,31,69,36,3
20,109,31,50,39,88,48,34,9,3
20,110,11,54,24,74,29,53,29,3
20,110,28,54,39,89,46,32,9,3
21,111,12,54,27,88,29,46,25,3
20,110,30,54,41,119,47,28,7,3
20,110,29,54,41,99,47,27,7,3
20,110,26,50,40,97,43,27,8,3
21,110,28,54,40,62,46,29,8,3
21,110,28,54,41,84,46,27,7,3
20,108,31,54,41,104,48,29,7,3
21,108,28,53,37,88,46,37,12,3
21,110,30,54,41,76,47,28,7,3
21,110,30,54,40,106,47,31,8,3
20,110,10,54,27,85,28,45,25,3
20,110,29,61,40,86,47,30,8,3
20,110,10,54,25,97,28,50,28,3
21,107,28,54,37,85,46,37,12,3
20,110,10,54,16,71,27,73,39,3
20,110,29,54,41,99,47,27,7,3
21,110,14,54,18,91,31,72,37,3
21,110,10,54,17,72,27,70,38,3
21,110,11,54,23,77,28,56,30,3
20,110,26,54,26,101,43,63,26,3
20,110,12,54,30,97,29,38,21,3
20,110,10,54,10,63,28,89,47,3
20,114,10,54,12,88,29,84,44,3
20,110,9,54,15,108,27,75,40,3
20,110,10,54,26,93,27,47,26,3
20,110,10,55,9,76,28,91,48,3
21,110,28,54,37,73,46,37,12,3
20,109,12,50,29,79,29,41,22,3
21,110,30,54,40,75,47,31,8,3
20,110,29,55,38,88,47,35,11,3
20,110,10,54,31,83,27,34,20,3
20,110,14,54,19,90,31,69,35,3
21,110,14,54,18,113,31,71,37,3
20,110,25,54,19,73,42,80,35,3
21,112,12,54,19,88,30,68,36,3
20,110,15,60,15,78,32,80,40,3
21,110,29,55,37,105,46,38,12,3
21,109,11,50,38,98,28,17,11,3
21,110,14,58,19,88,31,69,36,3
20,110,11,59,39,88,29,15,9,3
20,110,29,56,38,92,47,35,11,3
20,110,12,54,31,106,29,36,20,3
20,108,13,54,19,88,31,68,35,3
20,110,14,54,12,81,32,88,44,3
20,110,30,57,39,88,48,34,9,3
20,110,32,53,40,88,49,32,8,3
20,110,15,54,5,71,32,106,53,3
21,110,31,55,40,88,48,32,9,3
20,110,28,53,40,84,46,29,8,3
21,115,29,53,41,88,46,27,7,3
20,110,11,54,23,63,29,56,30,3
20,110,30,52,37,88,48,39,12,3
20,110,28,54,37,83,46,37,12,3
21,110,13,54,29,86,30,42,23,3
20,110,11,54,27,70,29,46,25,3
20,110,11,54,37,84,29,20,12,3
20,106,31,54,41,88,48,29,7,3
21,110,10,54,39,95,28,14,10,3
21,110,29,53,40,86,46,30,8,3
20,110,10,54,10,77,28,89,47,3
20,110,28,54,36,94,46,40,13,3
20,110,29,54,40,59,47,30,8,3
21,110,10,54,30,113,28,37,21,3
21,110,24,54,22,101,41,71,32,3
20,110,26,52,25,81,43,65,28,3
20,110,29,54,36,79,47,40,13,3
21,110,10,54,18,91,27,68,37,3
20,110,29,54,36,78,47,40,13,3
20,110,25,53,18,58,42,82,37,3
21,110,26,56,39,88,43,29,10,3
20,110,28,54,38,89,46,34,11,3
21,110,29,53,40,87,46,30,8,3
21,110,25,59,20,88,42,78,34,3
20,110,10,54,34,71,28,27,16,3
21,110,13,54,21,117,30,63,33,3
20,110,10,54,37,94,28,19,12,3
20,110,25,62,39,88,43,29,9,3
20,109,28,54,40,98,46,29,8,3
21,108,30,54,37,86,47,38,12,3
21,110,13,55,21,108,30,63,33,3
20,110,28,49,37,72,46,37,12,3
20,110,26,54,39,69,43,29,9,3
20,110,15,53,13,94,32,86,43,3
20,110,14,54,13,106,32,85,43,3
21,110,29,54,39,119,46,33,10,3
21,113,29,53,41,88,46,27,7,3
20,110,29,54,38,115,47,35,11,3
20,108,10,54,21,88,28,60,33,3
21,110,30,50,39,88,47,33,10,3
21,110,29,54,37,94,46,38,12,3
20,110,9,53,12,77,27,82,44,3
21,110,24,54,22,107,41,71,32,3
20,110,10,56,25,88,28,50,28,3
21,110,30,54,40,97,46,31,9,3
21,121,7,61,19,80,24,62,36,3
21,110,14,52,16,78,31,77,39,3
21,113,13,51,19,108,30,68,36,3
20,109,31,55,39,88,48,34,9,3
20,110,28,54,40,77,46,29,8,3
21,110,30,54,37,79,47,38,12,3
20,108,31,58,41,77,48,29,7,3
21,110,30,51,41,99,47,28,7,3
20,116,28,54,40,88,47,29,8,3
21,110,28,54,39,68,46,32,10,3
21,110,15,60,16,111,32,78,39,3
21,113,28,54,39,86,46,32,10,3
21,110,9,54,17,108,26,69,38,3
21,110,25,54,40,93,42,26,8,3
21,108,30,48,40,80,47,31,8,3
20,110,28,59,37,88,46,37,12,3
20,110,10,48,26,84,28,48,26,3
21,110,9,54,17,89,26,69,38,3
20,114,11,54,37,88,29,20,12,3
21,110,30,54,38,62,47,36,11,3
21,110,12,55,12,88,30,86,45,3
21,110,29,53,41,87,46,27,7,3
20,110,9,54,13,104,27,80,43,3
20,110,15,54,13,86,32,86,43,3
21,110,32,56,40,88,49,33,8,3
20,110,10,54,34,93,28,27,16,3
21,110,14,54,22,101,31,61,32,3
21,110,30,54,38,73,47,36,11,3
20,110,11,54,27,58,29,46,25,3
21,109,30,57,40,83,47,31,8,3
20,110,10,54,24,92,28,53,29,3
21,112,30,54,41,99,47,28,7,3
21,110,28,53,40,88,46,29,8,3
21,110,14,51,17,86,31,74,38,3
21,110,10,54,21,89,27,60,33,3
19,102,10,32,20,88,29,63,33,3
20,106,30,54,41,88,47,28,7,3
21,112,11,60,38,88,28,17,11,3
21,110,30,54,40,115,46,31,9,3
20,110,26,54,21,73,44,76,33,3
21,110,10,54,20,114,27,62,34,3
20,109,11,51,22,78,29,58,31,3
21,110,12,53,23,85,29,57,30,3
20,105,13,54,29,88,31,42,22,3
20,110,10,54,19,70,27,65,35,3
20,109,10,54,11,90,27,86,46,3
20,110,10,48,26,84,28,48,26,3
21,110,10,54,39,105,28,14,10,3
20,110,10,54,14,85,27,78,42,3
20,110,28,52,37,79,46,37,12,3
21,110,12,55,21,89,30,62,33,3
21,111,32,55,39,88,48,35,10,3
20,110,31,47,39,69,48,34,9,3
20,110,10,54,28,111,28,42,24,3
20,110,10,54,10,88,27,88,47,3
20,110,16,59,11,88,33,91,46,3
20,110,30,53,40,86,47,31,8,3
20,110,10,54,24,73,28,53,29,3
21,110,28,47,39,88,46,32,10,3
21,110,10,54,28,110,28,42,24,3
21,110,14,54,18,58,31,71,37,3
21,110,31,51,39,88,48,34,10,3
21,114,29,52,41,87,46,27,7,3
21,110,9,54,20,102,26,62,34,3
21,114,28,54,37,73,46,37,12,3
21,110,11,54,27,87,28,46,25,3
20,110,10,54,20,87,27,62,34,3
20,110,11,54,21,79,29,61,33,3
21,110,30,54,41,58,47,29,7,3
21,110,30,54,41,98,47,28,7,3
20,110,29,49,39,88,47,33,9,3
21,114,26,55,39,88,43,29,10,3
21,110,10,54,28,77,28,42,24,3
20,110,9,54,16,112,27,72,39,3
21,110,25,54,20,80,42,78,34,3
20,110,15,54,17,105,32,75,38,3
20,110,29,54,40,107,47,30,8,3
21,110,29,58,38,101,46,35,11,3
20,110,30,54,41,107,47,28,7,3
21,110,10,54,28,105,28,42,24,3
20,110,10,52,30,84,28,37,21,3
20,110,32,56,40,88,50,33,8,3
21,110,25,54,41,119,42,23,7,3
21,110,29,55,38,88,46,35,11,3
21,114,32,54,36,88,48,43,14,3
20,106,14,54,19,107,31,69,35,3
20,110,13,54,29,87,31,42,22,3
21,110,11,54,25,108,28,51,28,3
