date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
656,1,39,446,2593,462,1317,1487,0
656,1,40,453,2340,219,1259,1437,0
656,1,41,462,2082,92,1129,1357,0
656,1,42,490,2270,92,988,1372,1
656,1,43,479,2316,104,841,1532,0
656,1,44,523,2447,92,783,1552,1
656,1,45,538,2523,92,746,1572,1
656,1,46,651,2459,232,1083,1452,1
656,1,47,673,2242,312,1086,1467,1
657,2,0,609,1995,428,991,1487,1
657,2,1,570,1597,100,883,1357,1
657,2,2,633,1247,341,1125,1287,1
657,2,3,641,975,96,1008,1257,1
657,2,4,715,798,87,839,1222,1
657,2,5,158,686,125,742,1602,0
657,2,6,188,652,92,693,1652,0
657,2,7,299,707,92,662,1652,0
657,2,8,440,907,92,707,1702,0
657,2,9,487,1169,107,802,1702,0
657,2,10,537,1740,561,1043,1618,1
657,2,11,581,2262,440,1296,1423,1
657,2,12,497,2403,513,1622,1112,1
657,2,13,533,2771,600,1895,1079,1
657,2,14,463,2886,480,1758,1278,0
657,2,15,311,2997,298,1743,1414,0
657,2,16,441,3351,490,1802,1452,0
657,2,17,458,3462,502,1826,1456,0
657,2,18,463,3439,506,1855,1333,0
657,2,19,467,3388,512,1932,1175,0
657,2,20,479,3491,533,1968,1189,0
657,2,21,491,3510,537,1985,1170,1
657,2,22,491,3572,540,2012,1122,1
657,2,23,491,3589,541,2018,1141,1
657,2,24,628,3656,668,2132,1009,1
657,2,25,633,3682,674,2180,963,1
657,2,26,533,3661,585,2178,911,1
657,2,27,617,3678,662,2302,865,1
657,2,28,633,3695,679,2331,894,1
657,2,29,628,3755,675,2332,808,1
657,2,30,665,3839,713,2404,732,1
657,2,31,649,3847,699,2299,938,1
657,2,32,641,3742,688,2394,719,1
657,2,33,633,3586,686,2370,801,1
657,2,34,557,3323,619,2185,970,1
657,2,35,546,3075,614,1978,1091,1
657,2,36,509,2824,582,1805,1090,0
657,2,37,570,2836,646,1669,1164,1
657,2,38,633,3055,715,1704,1012,1
657,2,39,562,2918,647,1761,1087,1
657,2,40,527,2647,608,1664,1170,0
657,2,41,491,2376,569,1527,1355,0
657,2,42,633,2547,189,1335,1402,1
657,2,43,491,2539,219,1140,1502,0
657,2,44,704,2656,549,1062,1502,1
657,2,45,669,2628,320,1042,1502,1
657,2,46,736,2536,724,1312,1435,1
657,2,47,698,2306,632,1287,1558,1
658,3,0,625,2008,253,1136,1537,1
658,3,1,509,1636,253,1017,1637,0
658,3,2,604,1270,658,1237,1483,1
658,3,3,667,1046,157,1114,1352,1
658,3,4,715,849,188,957,1352,1
658,3,5,442,741,157,827,1502,0
658,3,6,373,710,157,780,1602,0
658,3,7,307,775,271,822,1702,0
658,3,8,516,981,355,838,1736,0
658,3,9,497,1235,539,934,1684,0
658,3,10,750,1771,772,1170,1545,1
658,3,11,716,2247,568,1428,1286,1
658,3,12,708,2409,759,1815,971,1
658,3,13,667,2790,733,2085,848,1
658,3,14,528,2758,603,2000,939,0
658,3,15,419,2735,496,2054,987,0
658,3,16,573,3165,630,2186,921,1
658,3,17,588,3349,639,2263,853,1
658,3,18,628,3340,675,2346,758,1
658,3,19,633,3434,686,2458,670,1
658,3,20,972,3442,1009,2536,482,1
658,3,21,1223,3565,1269,2621,398,1
658,3,22,1175,3631,1244,2640,394,1
658,3,23,2117,3699,2164,2691,249,1
658,3,24,2516,4289,2535,2754,188,1
658,3,25,2516,4318,2511,2773,172,1
658,3,26,3003,4414,2938,2795,186,1
658,3,27,3663,4452,3440,2806,31,1
658,3,28,3644,4509,3421,2777,35,1
658,3,29,3663,4642,3435,2808,24,1
658,3,30,3663,4700,3424,2811,15,1
658,3,31,3663,4760,3422,2813,37,1
658,3,32,3663,4655,3438,2807,50,1
658,3,33,2562,4491,2576,2775,141,1
658,3,34,864,4202,956,2623,460,0
658,3,35,829,3985,914,2474,644,0
658,3,36,713,3714,798,2258,716,0
658,3,37,1024,3713,1104,2136,730,0
658,3,38,938,3876,1035,2120,644,0
658,3,39,1172,3752,1262,2113,712,0
658,3,40,729,3320,830,2001,770,0
658,3,41,823,3001,904,1781,939,0
658,3,42,965,3069,801,1538,1137,0
658,3,43,586,2958,286,1334,1237,0
658,3,44,1182,2969,253,1197,1237,0
658,3,45,853,2903,219,1105,1237,0
658,3,46,830,2684,482,1338,1238,0
658,3,47,823,2453,253,1316,1258,0
659,4,0,622,2195,632,1167,1537,0
659,4,1,609,1792,528,1067,1633,0
659,4,2,713,1457,759,1270,1459,0
659,4,3,808,1206,188,1136,1387,0
659,4,4,817,987,188,944,1387,0
659,4,5,641,885,384,818,1537,0
659,4,6,449,877,381,791,1637,0
659,4,7,406,911,438,821,1736,0
659,4,8,620,1068,570,869,1700,0
659,4,9,588,1329,634,968,1607,0
659,4,10,1503,1896,1482,1212,1441,1
659,4,11,1598,2417,1571,1469,1284,1
659,4,12,1033,2646,1060,1808,1056,0
659,4,13,961,3056,1009,2089,812,0
659,4,14,651,3304,724,2078,842,0
659,4,15,597,3525,667,2181,796,0
659,4,16,665,4002,725,2325,758,0
659,4,17,708,4164,763,2388,690,0
659,4,18,769,4237,826,2503,532,0
659,4,19,888,4361,941,2623,464,0
659,4,20,835,4482,890,2696,472,0
659,4,21,883,4607,931,2741,475,0
659,4,22,1135,4696,1173,2771,491,0
659,4,23,1054,4766,1094,2798,426,0
659,4,24,3091,4887,2977,2818,369,1
659,4,25,3910,4932,3645,2824,146,1
659,4,26,4033,4983,3741,2830,100,1
659,4,27,3851,4978,3601,2831,139,1
659,4,28,3975,4994,3693,2834,96,1
659,4,29,4087,5031,3772,2837,96,1
659,4,30,4087,5069,3774,2844,239,1
659,4,31,4078,5065,3764,2845,291,1
659,4,32,4048,4990,3753,2842,236,1
659,4,33,4057,4934,3755,2840,364,1
659,4,34,3502,4756,3295,2828,414,0
659,4,35,3971,4633,3688,2810,542,1
659,4,36,1524,4324,1580,2663,764,0
659,4,37,1913,4326,1966,2399,880,0
659,4,38,1964,4411,2028,2367,818,0
659,4,39,1237,4266,1318,2245,918,0
659,4,40,773,3840,860,2063,1061,0
659,4,41,1230,3449,1283,1837,1249,0
659,4,42,1765,3383,1473,1617,1337,0
659,4,43,607,3219,285,1363,1337,0
659,4,44,1371,3188,318,1230,1337,0
659,4,45,793,3072,697,1209,1437,0
659,4,46,742,2887,742,1427,1318,0
659,4,47,682,2598,548,1380,1458,0
660,5,0,562,2295,619,1201,1667,0
660,5,1,631,1937,355,1109,1736,0
660,5,2,694,1618,736,1312,1565,0
660,5,3,733,1382,581,1209,1637,0
660,5,4,698,1177,346,971,1637,0
660,5,5,689,1079,346,862,1736,0
660,5,6,566,1067,346,657,1832,0
660,5,7,688,1111,356,825,1832,0
660,5,8,644,1295,356,880,1832,0
660,5,9,612,1555,241,961,1832,0
660,5,10,536,2095,573,1173,1712,0
660,5,11,568,2604,598,1440,1671,0
660,5,12,777,2812,808,1774,1385,0
660,5,13,694,3257,745,2047,1241,0
660,5,14,643,3519,705,1932,1213,0
660,5,15,553,3781,615,1914,1386,0
660,5,16,657,4241,700,1935,1466,0
660,5,17,700,4417,739,1908,1361,0
660,5,18,710,4544,751,1914,1337,0
660,5,19,705,4600,748,1937,1347,0
660,5,20,665,4671,709,1986,1345,0
660,5,21,702,4773,745,1973,1375,0
660,5,22,680,4801,724,1963,1429,0
660,5,23,633,4770,678,1940,1471,0
660,5,24,633,4883,676,1935,1439,0
660,5,25,633,4891,674,1867,1503,0
660,5,26,633,4941,673,1856,1452,0
660,5,27,633,4929,675,1826,1532,0
660,5,28,631,4854,671,1789,1528,0
660,5,29,601,4775,639,1770,1582,0
660,5,30,549,4612,591,1758,1529,0
660,5,31,499,4396,542,1760,1569,0
660,5,32,491,4130,502,1726,1569,0
660,5,33,449,3884,376,1666,1421,0
660,5,34,408,3513,253,1507,1661,0
660,5,35,491,3311,286,1350,1674,0
660,5,36,491,3154,157,1195,1666,0
660,5,37,491,3054,157,1107,1637,0
660,5,38,496,3097,219,1197,1537,0
660,5,39,501,2947,326,1268,1537,0
660,5,40,461,2714,157,1165,1537,0
660,5,41,438,2489,115,1052,1587,0
660,5,42,536,2641,96,923,1637,0
660,5,43,544,2729,88,808,1587,0
660,5,44,1093,2870,89,767,1587,1
660,5,45,920,2748,88,751,1587,1
660,5,46,601,2587,291,1052,1658,0
660,5,47,657,2385,110,1046,1508,1
661,6,0,1272,2054,92,905,1437,1
661,6,1,649,1625,105,811,1537,1
661,6,2,596,1267,519,1026,1587,0
661,6,3,657,1069,113,937,1437,1
661,6,4,670,853,91,737,1437,1
661,6,5,1968,766,82,568,1302,1
661,6,6,566,697,82,475,1452,0
661,6,7,354,689,92,501,1682,0
661,6,8,426,720,92,502,1702,0
661,6,9,441,808,92,517,1702,0
661,6,10,501,988,132,597,1721,0
661,6,11,518,1175,92,659,1702,0
661,6,12,639,1371,654,687,1624,1
661,6,13,695,1734,654,826,1504,1
661,6,14,648,2083,654,847,1617,1
661,6,15,637,2361,654,932,1624,1
661,6,16,686,2695,654,1022,1674,1
661,6,17,724,2826,654,1034,1674,1
661,6,18,719,2811,654,1076,1674,1
661,6,19,668,2743,654,1057,1674,1
661,6,20,684,2679,654,1059,1723,1
661,6,21,672,2595,654,1067,1723,1
661,6,22,631,2549,654,1032,1723,0
661,6,23,621,2459,654,1003,1723,0
661,6,24,621,2408,654,974,1723,0
661,6,25,561,2300,460,930,1667,0
661,6,26,522,2203,223,956,1726,0
661,6,27,518,2144,192,868,1736,0
661,6,28,518,2087,157,887,1687,0
661,6,29,518,2057,157,829,1687,0
661,6,30,622,2090,619,840,1715,0
661,6,31,622,2102,619,873,1715,0
661,6,32,535,2027,357,895,1764,0
661,6,33,606,2126,522,946,1764,0
661,6,34,641,2161,654,859,1819,1
661,6,35,627,2156,631,842,1776,0
661,6,36,536,2116,364,759,1740,0
661,6,37,566,2128,449,786,1764,0
661,6,38,518,2163,257,878,1736,0
661,6,39,495,2042,353,947,1736,0
661,6,40,514,1882,157,907,1736,0
661,6,41,514,1721,157,820,1736,0
661,6,42,593,1836,522,729,1772,0
661,6,43,576,1838,432,628,1736,0
661,6,44,628,1859,631,507,1764,0
661,6,45,591,1750,437,684,1832,0
661,6,46,575,1642,507,850,1736,0
661,6,47,497,1340,285,872,1736,0
662,0,0,468,1177,156,790,1702,0
662,0,1,364,942,157,753,1652,0
662,0,2,352,676,363,894,1581,0
662,0,3,246,471,212,815,1602,0
662,0,4,177,347,186,644,1702,0
662,0,5,158,285,156,506,1702,0
662,0,6,115,246,157,411,1719,0
662,0,7,112,241,149,384,1706,0
662,0,8,36,253,30,352,1798,0
662,0,9,102,298,111,321,1798,0
662,0,10,265,423,40,326,1798,0
662,0,11,358,545,52,268,1702,0
662,0,12,251,627,90,304,1798,0
662,0,13,364,902,121,352,1798,0
662,0,14,428,1229,125,367,1832,0
662,0,15,535,1545,248,429,1850,1
662,0,16,607,1835,510,485,1764,1
662,0,17,584,2005,584,529,1749,1
662,0,18,592,2080,498,586,1764,1
662,0,19,621,2107,584,609,1764,1
662,0,20,579,2117,502,654,1742,1
662,0,21,568,2118,502,663,1738,1
662,0,22,558,2084,510,665,1756,1
662,0,23,558,2038,353,651,1752,1
662,0,24,569,1992,511,662,1736,1
662,0,25,518,1910,157,655,1736,1
662,0,26,518,1843,157,651,1736,1
662,0,27,518,1817,157,639,1736,1
662,0,28,518,1797,157,641,1736,1
662,0,29,518,1791,157,648,1736,1
662,0,30,475,1771,160,690,1736,1
662,0,31,469,1781,344,745,1702,1
662,0,32,439,1757,197,791,1702,0
662,0,33,461,1889,402,845,1702,1
662,0,34,491,1958,332,863,1702,1
662,0,35,491,2013,188,802,1702,1
662,0,36,483,2084,367,780,1798,1
662,0,37,500,2203,308,758,1798,1
662,0,38,500,2231,472,881,1765,1
662,0,39,505,2169,510,979,1798,1
662,0,40,518,1998,298,941,1798,1
662,0,41,541,1779,292,823,1702,1
662,0,42,609,1841,584,723,1730,1
662,0,43,514,1794,147,610,1798,1
662,0,44,570,1823,375,604,1798,1
662,0,45,537,1749,292,621,1798,1
662,0,46,582,1627,573,869,1750,1
662,0,47,457,1384,332,887,1750,1
663,1,0,410,1222,321,775,1798,0
663,1,1,335,1025,180,701,1771,0
663,1,2,368,819,375,940,1661,0
663,1,3,220,638,238,870,1702,0
663,1,4,209,528,147,713,1552,0
663,1,5,196,478,139,603,1602,0
663,1,6,149,466,157,554,1702,0
663,1,7,190,549,157,519,1702,0
663,1,8,389,773,112,585,1702,0
663,1,9,554,1054,146,661,1702,1
663,1,10,570,1588,464,929,1599,1
663,1,11,1169,2160,855,1200,1419,1
663,1,12,614,2379,682,1597,1158,1
663,1,13,673,2776,760,1844,1075,1
663,1,14,633,2940,718,1738,1247,1
663,1,15,633,3112,355,1690,1287,1
663,1,16,815,3531,902,1763,1214,1
663,1,17,682,3629,713,1795,1287,1
663,1,18,709,3637,804,1821,1240,1
663,1,19,715,3606,900,1870,1237,1
663,1,20,739,3628,911,1911,1158,1
663,1,21,818,3729,931,1964,1062,1
663,1,22,819,3718,913,1939,1087,1
663,1,23,846,3726,942,2018,1025,1
663,1,24,829,3752,930,2066,993,1
663,1,25,844,3731,944,2097,992,1
663,1,26,920,3799,1023,2158,965,1
663,1,27,844,3667,951,2172,878,1
663,1,28,818,3730,926,2142,939,1
663,1,29,923,3801,1031,2180,758,1
663,1,30,1079,3856,1196,2216,766,1
663,1,31,1121,3938,1235,2242,768,1
663,1,32,1121,3848,1225,2228,800,1
663,1,33,862,3725,969,2152,907,1
663,1,34,670,3471,768,1955,1124,1
663,1,35,641,3286,726,1759,1346,1
663,1,36,558,3045,634,1582,1483,0
663,1,37,599,3094,668,1523,1532,0
663,1,38,633,3123,704,1558,1343,0
663,1,39,562,2964,645,1616,1398,0
663,1,40,491,2726,368,1496,1437,0
663,1,41,435,2447,415,1377,1537,0
663,1,42,491,2566,286,1203,1637,0
663,1,43,490,2534,325,1025,1637,0
663,1,44,568,2679,263,957,1637,0
663,1,45,697,2701,332,907,1637,1
663,1,46,886,2602,889,1209,1382,1
663,1,47,682,2382,585,1203,1537,1
664,2,0,607,2148,477,1107,1637,0
664,2,1,582,1692,387,999,1597,0
664,2,2,633,1412,643,1169,1537,0
664,2,3,599,1140,321,1089,1487,0
664,2,4,493,916,157,921,1497,0
664,2,5,394,837,157,832,1587,0
664,2,6,269,816,341,769,1718,0
664,2,7,421,859,325,782,1736,0
664,2,8,573,1038,425,804,1736,0
664,2,9,545,1293,365,893,1832,0
664,2,10,597,1876,616,1117,1731,0
664,2,11,675,2424,706,1389,1601,0
664,2,12,1320,2634,1321,1784,964,1
664,2,13,650,3017,739,2064,954,0
664,2,14,631,3168,702,1954,1085,0
664,2,15,633,3348,706,1900,1102,0
664,2,16,683,3795,750,1992,986,0
664,2,17,665,3908,725,1988,966,0
664,2,18,673,3942,732,2057,847,0
664,2,19,692,3934,755,2143,884,0
664,2,20,692,3986,750,2219,755,0
664,2,21,706,4068,764,2295,778,1
664,2,22,695,4062,758,2310,676,1
664,2,23,693,4144,754,2377,653,1
664,2,24,692,4233,764,2484,730,1
664,2,25,686,4233,765,2532,722,1
664,2,26,1121,4283,1175,2572,447,1
664,2,27,1121,4299,1188,2600,445,1
664,2,28,1121,4314,1195,2591,485,1
664,2,29,1121,4408,1195,2647,443,1
664,2,30,1624,4414,1689,2694,550,1
664,2,31,1637,4442,1697,2724,454,1
664,2,32,1669,4261,1738,2709,440,1
664,2,33,1634,4120,1724,2651,591,1
664,2,34,987,3787,1108,2449,767,1
664,2,35,633,3539,737,2255,904,0
664,2,36,633,3311,723,2034,1039,0
664,2,37,681,3315,767,1897,1158,0
664,2,38,680,3428,769,1937,1035,0
664,2,39,647,3297,738,1914,1100,0
664,2,40,606,2968,688,1772,1276,0
664,2,41,537,2668,593,1623,1387,0
664,2,42,629,2787,332,1421,1437,0
664,2,43,579,2752,157,1181,1437,0
664,2,44,632,2811,353,1076,1537,0
664,2,45,599,2716,241,995,1537,0
664,2,46,638,2611,703,1273,1365,0
664,2,47,558,2536,490,1254,1537,0
665,3,0,513,2092,331,1095,1537,0
665,3,1,579,1690,286,962,1537,0
665,3,2,546,1365,598,1184,1537,0
665,3,3,543,1123,199,1111,1537,0
665,3,4,524,935,157,924,1537,0
665,3,5,205,837,133,791,1736,0
665,3,6,189,822,318,744,1815,0
665,3,7,389,861,304,756,1736,0
665,3,8,1901,1069,113,780,1337,1
665,3,9,1134,1308,285,858,1429,1
665,3,10,878,1890,746,1111,1387,1
665,3,11,839,2456,888,1376,1406,1
665,3,12,613,2680,685,1746,1116,0
665,3,13,628,3104,704,1982,1076,0
665,3,14,628,3226,696,1885,1181,0
665,3,15,630,3370,701,1898,1079,0
665,3,16,633,3797,703,2016,975,0
665,3,17,688,3939,753,2036,867,0
665,3,18,682,3985,749,2073,816,0
665,3,19,686,4029,764,2144,880,0
665,3,20,680,4098,748,2170,707,0
665,3,21,699,4206,760,2165,662,0
665,3,22,695,4269,755,2101,753,0
665,3,23,701,4352,759,2126,774,0
665,3,24,702,4482,762,2131,818,0
665,3,25,817,4490,877,2149,858,1
665,3,26,817,4514,879,2095,942,1
665,3,27,871,4543,939,2112,1027,1
665,3,28,823,4579,891,2098,1008,1
665,3,29,817,4648,872,2028,1026,1
665,3,30,872,4687,917,2037,982,1
665,3,31,840,4630,884,2056,1023,1
665,3,32,877,4411,921,1976,1039,1
665,3,33,817,4274,799,1939,1137,1
665,3,34,633,3978,286,1714,1137,0
665,3,35,667,3827,286,1526,1197,0
665,3,36,633,3609,157,1393,1257,0
665,3,37,667,3711,351,1345,1291,0
665,3,38,633,3765,474,1460,1277,0
665,3,39,641,3536,157,1446,1217,0
665,3,40,627,3213,157,1351,1317,0
665,3,41,581,2922,136,1253,1342,0
665,3,42,639,2961,104,1095,1422,0
665,3,43,628,2896,92,930,1402,0
665,3,44,675,2954,92,870,1402,0
665,3,45,653,2878,194,829,1502,0
665,3,46,672,2749,283,1157,1402,0
665,3,47,651,2494,656,1159,1637,0
666,4,0,665,2244,157,1028,1537,0
666,4,1,593,1815,157,944,1537,0
666,4,2,657,1476,529,1146,1437,0
666,4,3,641,1233,147,1048,1402,0
666,4,4,684,1031,92,850,1402,0
666,4,5,359,934,426,753,1748,0
666,4,6,352,899,412,732,1826,0
666,4,7,373,972,404,725,1832,0
666,4,8,393,1124,449,789,1806,0
666,4,9,506,1389,506,858,1716,0
666,4,10,1424,1940,562,1081,1595,1
666,4,11,3774,2547,764,1332,1407,1
666,4,12,1249,2804,1245,1713,1149,1
666,4,13,669,3191,746,1958,1070,0
666,4,14,631,3327,703,1815,1221,0
666,4,15,628,3462,696,1820,1192,0
666,4,16,1099,3871,1178,1795,494,1
666,4,17,1250,3951,1365,1777,477,1
666,4,18,688,3945,808,1733,512,0
666,4,19,1194,3900,1325,1749,360,1
666,4,20,1121,3943,1270,1783,431,1
666,4,21,1121,3968,1276,1786,431,1
666,4,22,1121,4022,1272,1754,431,1
666,4,23,631,4053,768,1744,419,0
666,4,24,631,4123,707,1742,972,0
666,4,25,631,4152,677,1789,1237,0
666,4,26,631,4191,674,1823,1078,0
666,4,27,633,4180,671,1801,1105,0
666,4,28,633,4144,666,1753,1266,0
666,4,29,628,4060,663,1750,1328,0
666,4,30,628,4040,555,1736,1337,0
666,4,31,628,3978,626,1745,1337,0
666,4,32,628,3797,446,1703,1337,0
666,4,33,628,3699,452,1693,1337,0
666,4,34,628,3462,323,1556,1337,0
666,4,35,603,3324,105,1418,1337,0
666,4,36,513,3198,146,1267,1437,0
666,4,37,621,3194,204,1306,1487,0
666,4,38,580,3142,284,1424,1387,0
666,4,39,534,2999,224,1445,1387,0
666,4,40,442,2628,124,1336,1437,0
666,4,41,429,2326,96,1212,1337,0
666,4,42,479,2430,92,1030,1387,0
666,4,43,479,2447,91,924,1387,0
666,4,44,578,2582,88,828,1387,0
666,4,45,556,2580,88,791,1437,0
666,4,46,605,2518,96,1107,1437,0
666,4,47,534,2254,130,1126,1537,0
667,5,0,491,2016,141,1027,1537,0
667,5,1,438,1634,160,917,1537,0
667,5,2,449,1297,418,1134,1437,0
667,5,3,405,1078,105,1040,1487,0
667,5,4,219,867,92,873,1587,0
667,5,5,178,737,92,756,1637,0
667,5,6,185,757,91,675,1637,0
667,5,7,232,809,92,668,1637,0
667,5,8,409,984,137,705,1687,0
667,5,9,580,1272,100,803,1637,0
667,5,10,636,1811,207,1036,1537,0
667,5,11,694,2384,584,1300,1328,0
667,5,12,611,2566,662,1663,1154,0
667,5,13,649,2970,726,1939,1061,1
667,5,14,630,3024,703,1827,1241,1
667,5,15,628,3157,701,1797,1252,1
667,5,16,628,3459,687,1831,1215,1
667,5,17,628,3562,642,1825,1204,1
667,5,18,628,3519,604,1817,1211,1
667,5,19,628,3439,563,1793,1257,1
667,5,20,628,3459,822,1790,1212,1
667,5,21,628,3385,562,1785,1257,1
667,5,22,406,3377,479,1757,1545,0
667,5,23,469,3376,525,1734,1544,0
667,5,24,479,3398,534,1752,1521,0
667,5,25,430,3335,484,1718,1557,0
667,5,26,459,3366,512,1717,1576,0
667,5,27,433,3343,484,1673,1527,0
667,5,28,436,3299,484,1597,1445,0
667,5,29,436,3362,484,1542,1511,0
667,5,30,426,3318,466,1532,1399,0
667,5,31,412,3251,458,1548,1433,0
667,5,32,381,3117,424,1521,1365,0
667,5,33,362,2912,422,1484,1301,0
667,5,34,361,2689,422,1357,1405,0
667,5,35,361,2548,422,1232,1487,0
667,5,36,361,2436,423,1122,1537,0
667,5,37,458,2559,470,1143,1429,0
667,5,38,490,2614,572,1266,1333,1
667,5,39,439,2501,527,1285,1333,0
667,5,40,384,2289,462,1112,1487,0
667,5,41,361,2031,374,955,1537,0
667,5,42,449,2175,156,837,1537,0
667,5,43,379,2242,115,703,1587,0
667,5,44,477,2476,136,685,1637,1
667,5,45,463,2511,143,673,1637,0
667,5,46,491,2277,470,998,1531,1
667,5,47,491,2170,375,1016,1537,1
668,6,0,491,1926,374,905,1537,1
668,6,1,404,1484,154,824,1537,0
668,6,2,391,1145,419,1061,1442,0
668,6,3,360,853,295,979,1437,0
668,6,4,239,627,193,798,1537,0
668,6,5,298,515,110,629,1487,0
668,6,6,183,447,112,545,1587,0
668,6,7,131,435,126,523,1687,0
668,6,8,237,477,92,525,1686,0
668,6,9,300,590,96,509,1686,0
668,6,10,326,757,103,565,1636,0
668,6,11,377,957,115,636,1586,0
668,6,12,510,1164,104,716,1536,1
668,6,13,573,1517,366,823,1504,1
668,6,14,593,1883,365,824,1652,1
668,6,15,647,2159,664,915,1652,1
668,6,16,650,2445,664,997,1652,1
668,6,17,647,2542,664,1035,1635,1
668,6,18,626,2483,664,1040,1682,1
668,6,19,630,2430,664,1052,1656,1
668,6,20,608,2359,439,1028,1636,1
668,6,21,575,2301,438,1003,1616,1
668,6,22,544,2238,326,965,1616,1
668,6,23,528,2156,157,908,1686,1
668,6,24,516,2061,198,892,1686,1
668,6,25,497,1949,99,855,1686,1
668,6,26,491,1861,91,824,1686,1
668,6,27,424,1805,135,785,1686,0
668,6,28,401,1746,138,767,1686,0
668,6,29,421,1750,131,737,1686,0
668,6,30,466,1733,95,745,1586,1
668,6,31,469,1753,90,780,1536,1
668,6,32,466,1665,90,769,1536,1
668,6,33,468,1786,100,779,1636,1
668,6,34,489,1798,99,786,1636,1
668,6,35,491,1843,115,763,1636,1
668,6,36,489,1817,86,738,1636,1
668,6,37,522,1983,87,736,1586,1
668,6,38,528,1978,93,881,1586,1
668,6,39,522,1837,113,931,1636,1
668,6,40,528,1721,104,825,1636,1
668,6,41,516,1606,90,738,1636,1
668,6,42,522,1686,104,671,1636,1
668,6,43,528,1733,51,599,1636,1
668,6,44,528,1779,85,576,1636,1
668,6,45,516,1679,86,549,1636,1
668,6,46,528,1588,103,821,1536,1
668,6,47,401,1307,138,800,1586,0
669,0,0,352,1152,126,729,1636,0
669,0,1,346,928,109,659,1636,0
669,0,2,314,628,230,899,1536,0
669,0,3,277,447,122,816,1536,0
669,0,4,198,308,92,655,1630,0
669,0,5,130,229,92,510,1586,0
669,0,6,113,177,91,422,1630,0
669,0,7,112,152,88,378,1636,0
669,0,8,188,207,80,342,1636,0
669,0,9,136,219,86,301,1735,0
669,0,10,230,340,87,311,1735,0
669,0,11,245,431,87,324,1735,0
669,0,12,233,511,82,283,1735,0
669,0,13,332,797,24,356,1636,0
669,0,14,476,1137,32,328,1536,1
669,0,15,434,1398,85,402,1735,1
669,0,16,522,1733,82,434,1784,1
669,0,17,528,1877,81,490,1735,1
669,0,18,528,1920,85,520,1735,1
669,0,19,528,1936,83,539,1735,1
669,0,20,503,1817,80,548,1686,1
669,0,21,491,1878,83,553,1715,1
669,0,22,491,1850,82,583,1715,1
669,0,23,448,1780,82,576,1715,1
669,0,24,389,1645,82,551,1715,0
669,0,25,351,1576,79,519,1715,0
669,0,26,329,1535,82,491,1735,0
669,0,27,324,1483,89,509,1735,0
669,0,28,328,1448,90,487,1735,0
669,0,29,333,1491,18,253,1735,0
669,0,30,332,1479,24,332,1735,0
669,0,31,327,1503,113,604,1735,0
669,0,32,335,1468,37,639,1735,0
669,0,33,358,1552,81,683,1735,0
669,0,34,361,1652,82,699,1735,0
669,0,35,469,1694,49,674,1735,1
669,0,36,454,1792,63,635,1735,1
669,0,37,528,1988,82,675,1735,1
669,0,38,528,1984,89,798,1735,1
669,0,39,575,1930,83,850,1636,1
669,0,40,528,1779,93,753,1735,1
669,0,41,522,1554,92,688,1636,1
669,0,42,544,1633,78,613,1636,1
669,0,43,528,1651,64,528,1636,1
669,0,44,575,1731,81,490,1636,1
669,0,45,528,1626,83,478,1636,1
669,0,46,528,1540,160,729,1586,1
669,0,47,497,1303,83,705,1586,1
670,1,0,360,1202,91,624,1636,0
670,1,1,303,1001,92,551,1735,0
670,1,2,311,777,292,806,1686,0
670,1,3,270,615,110,738,1686,0
670,1,4,271,478,90,548,1636,0
670,1,5,219,409,90,451,1636,0
670,1,6,262,433,85,342,1686,0
670,1,7,258,473,84,309,1686,0
670,1,8,262,695,86,289,1687,0
670,1,9,381,983,84,254,1687,0
670,1,10,537,1513,88,307,1687,1
670,1,11,581,2091,89,335,1736,1
670,1,12,348,2192,90,376,1736,0
670,1,13,392,2537,83,382,1736,0
670,1,14,374,2645,82,335,1736,0
670,1,15,377,2718,82,392,1736,0
670,1,16,491,3090,82,469,1736,1
670,1,17,534,3191,82,532,1736,1
670,1,18,349,3148,82,584,1736,0
670,1,19,350,3113,82,611,1736,0
670,1,20,349,3087,47,649,1736,0
670,1,21,349,3094,82,671,1736,0
670,1,22,349,3057,82,678,1736,0
670,1,23,349,3084,81,703,1736,0
670,1,24,349,3097,82,678,1736,0
670,1,25,349,3075,78,708,1736,0
670,1,26,349,3081,37,686,1736,0
670,1,27,375,3073,144,724,1736,0
670,1,28,361,3057,79,709,1736,0
670,1,29,361,3085,83,750,1736,0
670,1,30,393,3115,275,790,1737,0
670,1,31,423,3133,484,846,1695,1
670,1,32,371,3056,146,904,1662,0
670,1,33,412,2963,413,945,1656,1
670,1,34,491,2792,64,881,1637,1
670,1,35,383,2620,28,786,1637,0
670,1,36,361,2503,21,717,1637,0
670,1,37,404,2632,21,702,1637,0
670,1,38,426,2688,91,874,1637,1
670,1,39,361,2559,85,922,1637,0
670,1,40,352,2277,65,842,1597,0
670,1,41,304,2020,28,736,1587,0
670,1,42,352,2175,21,597,1597,0
670,1,43,349,2200,21,471,1587,0
670,1,44,404,2386,18,463,1687,1
670,1,45,404,2454,29,464,1687,1
670,1,46,491,2401,98,807,1527,1
670,1,47,491,2200,83,830,1517,1
671,2,0,534,1993,85,753,1577,1
671,2,1,383,1592,82,687,1627,1
