col1,col2,col3,col4,col5,col6,col7,col8,col9,target
45,110,17,54,8,112,12,100,62,4
46,110,17,54,14,72,11,86,55,4
65,110,41,54,49,98,9,19,22,4
65,115,41,54,48,88,9,21,23,4
45,110,17,55,7,104,13,104,63,4
60,110,36,55,49,116,9,14,20,4
60,113,37,57,48,87,9,17,21,4
44,110,16,54,5,82,12,108,65,4
63,103,40,51,48,88,10,20,22,4
60,110,36,54,49,116,9,14,20,4
46,110,18,54,11,84,12,94,59,4
50,117,22,54,23,82,12,67,45,4
48,110,19,54,18,88,12,77,50,4
44,113,16,54,5,100,12,108,65,4
47,110,18,54,17,83,11,78,51,4
46,110,17,53,14,102,12,86,54,4
60,110,36,54,48,74,9,16,21,4
44,107,17,54,8,88,12,100,61,4
44,110,16,54,6,111,12,105,64,4
65,110,41,54,49,90,9,18,22,4
63,111,39,54,48,88,9,19,23,4
44,114,17,60,5,92,12,108,65,4
49,110,21,54,20,67,11,73,49,4
47,110,18,54,16,88,11,81,52,4
46,110,17,54,13,80,12,88,56,4
49,109,21,51,23,79,12,66,44,4
46,112,18,54,5,99,12,109,66,4
60,113,35,54,48,88,9,16,21,4
46,110,17,54,15,76,12,83,53,4
44,108,17,54,5,107,12,108,65,4
45,109,17,52,4,95,13,111,67,4
61,112,37,58,49,94,9,15,20,4
41,109,14,54,4,88,13,108,65,4
51,113,22,54,23,73,11,67,45,4
45,106,17,54,7,88,13,104,63,4
62,107,38,54,49,93,9,16,21,4
42,116,14,54,4,66,12,108,66,4
41,110,13,54,5,102,12,104,63,4
47,110,19,53,5,92,12,111,67,4
45,108,17,54,11,88,12,93,58,4
44,114,16,54,9,88,12,97,60,4
47,110,18,50,20,97,11,71,47,4
65,112,41,54,49,90,9,19,22,4
46,110,18,54,11,84,12,94,59,4
46,110,17,62,16,111,12,80,52,4
44,110,16,54,5,63,12,108,65,4
45,110,18,59,5,96,13,109,66,4
59,110,35,54,49,126,9,13,19,4
50,110,21,54,21,75,11,71,48,4
38,121,10,61,5,116,12,101,62,4
40,112,12,57,4,88,12,106,65,4
46,110,19,57,4,60,13,113,67,4
63,110,39,51,49,96,9,17,22,4
50,100,22,54,24,88,12,64,44,4
60,110,35,52,49,106,9,13,20,4
41,110,13,52,5,88,12,104,64,4
46,110,17,56,16,107,12,80,52,4
44,112,16,54,4,69,12,109,66,4
63,110,39,50,48,85,9,19,23,4
41,107,14,54,4,88,12,108,65,4
43,110,16,56,4,88,12,109,66,4
44,110,16,49,3,88,12,112,68,4
45,111,17,53,7,90,12,104,63,4
63,111,39,62,48,87,10,19,22,4
46,110,17,54,15,94,12,83,53,4
44,110,16,50,5,88,12,108,65,4
65,111,41,57,48,58,9,21,23,4
47,114,19,51,17,106,11,79,51,4
47,110,18,54,18,99,11,76,50,4
45,109,17,54,15,88,12,82,53,4
62,105,39,54,48,88,9,19,22,4
41,109,14,54,4,86,13,108,65,4
62,106,38,52,48,88,9,18,22,4
50,110,21,54,22,66,11,69,46,4
47,110,20,55,5,92,13,111,67,4
45,111,17,54,5,90,12,109,66,4
45,107,17,54,7,88,13,104,63,4
63,110,40,54,49,88,9,18,22,4
50,110,21,54,22,114,11,69,46,4
48,110,19,54,19,107,11,75,49,4
46,105,18,53,4,58,12,112,67,4
60,111,37,61,48,70,10,17,21,4
47,110,19,54,20,95,11,71,47,4
45,110,17,48,4,88,12,111,67,4
65,112,41,58,49,89,9,19,22,4
50,111,21,54,23,94,11,66,45,4
60,108,36,50,48,71,9,16,21,4
65,110,42,58,49,89,10,19,22,4
50,110,22,58,22,88,12,69,46,4
45,110,17,56,4,65,13,111,67,4
65,106,41,54,48,88,9,21,23,4
44,109,16,41,18,179,12,74,49,4
44,110,16,54,9,89,12,97,60,4
49,110,20,53,21,98,11,70,47,4
44,110,16,55,5,99,13,108,65,4
44,105,17,54,8,88,12,100,61,4
61,113,37,60,48,88,9,18,22,4
60,110,35,49,48,81,9,16,21,4
62,107,39,54,48,64,9,19,22,4
46,110,17,54,15,94,11,83,53,4
46,106,18,54,17,88,12,78,51,4
50,109,22,54,22,83,12,69,46,4
64,111,41,60,48,88,10,21,23,4
43,113,15,56,5,106,12,106,65,4
62,110,39,54,48,62,9,19,22,4
62,109,39,54,49,93,9,16,21,4
60,110,36,54,49,92,9,14,20,4
50,110,21,62,22,88,11,69,46,4
46,114,17,54,15,92,11,83,53,4
40,115,12,55,4,88,12,106,64,4
62,108,38,52,48,88,9,18,22,4
63,113,40,61,48,88,9,20,23,4
60,110,36,57,48,82,9,16,21,4
46,110,17,54,14,72,11,86,55,4
48,110,20,62,19,88,12,75,49,4
45,115,17,54,11,107,12,93,58,4
46,115,17,54,13,88,12,88,56,4
47,110,19,54,5,97,12,111,67,4
60,111,37,61,48,70,10,17,21,4
60,110,35,53,49,102,9,13,20,4
41,109,14,54,5,88,12,105,64,4
48,114,19,54,18,88,11,77,50,4
44,110,16,54,4,92,12,110,66,4
65,115,41,54,48,88,9,21,24,4
62,112,38,54,49,94,9,16,21,4
63,114,40,61,49,92,9,18,22,4
47,110,19,54,16,67,11,82,53,4
60,110,35,52,48,87,9,16,21,4
41,110,13,52,5,88,12,104,64,4
50,110,22,54,22,81,12,69,46,4
49,110,20,54,21,88,11,70,47,4
49,110,21,54,21,108,11,71,47,4
59,108,35,52,49,88,9,12,19,4
50,110,21,54,22,88,11,69,46,4
66,113,42,56,49,92,9,19,23,4
50,111,21,54,21,87,11,71,48,4
49,114,20,54,20,88,11,73,48,4
45,113,17,60,10,88,12,95,59,4
61,113,37,54,48,88,9,18,22,4
63,110,39,54,48,88,9,19,23,4
45,104,17,53,5,94,13,109,66,4
40,114,12,58,4,88,12,106,65,4
60,110,36,54,48,63,9,16,21,4
59,110,35,54,49,112,9,13,19,4
60,110,36,57,48,80,9,16,21,4
44,110,16,54,3,59,12,113,68,4
47,110,18,54,17,82,11,78,51,4
60,106,37,54,48,88,9,17,21,4
50,114,21,54,21,88,11,71,47,4
43,109,15,54,3,88,12,111,67,4
64,108,41,54,48,88,9,21,23,4
62,110,39,53,48,87,9,19,22,4
47,111,19,54,16,88,11,82,53,4
41,111,13,55,4,88,12,107,65,4
42,114,14,54,4,88,12,108,66,4
63,107,40,54,49,88,9,18,22,4
49,110,21,56,21,88,11,71,47,4
50,110,21,54,22,71,11,69,46,4
49,110,20,54,21,88,11,70,47,4
61,105,37,50,49,103,9,15,20,4
44,106,17,54,8,88,12,100,61,4
41,110,14,55,4,88,13,108,65,4
42,108,14,54,5,88,12,106,64,4
42,111,14,55,4,66,12,108,65,4
46,110,17,54,15,83,11,82,53,4
45,110,17,54,11,88,12,93,58,4
65,106,41,54,48,88,9,21,23,4
61,111,37,54,48,88,9,18,22,4
37,93,10,40,4,59,13,104,63,4
49,115,22,54,23,76,13,67,44,4
61,107,37,52,48,73,9,18,22,4
50,110,22,54,23,114,12,67,45,4
44,110,16,54,4,88,13,110,66,4
48,110,19,53,19,88,11,75,49,4
36,98,9,45,5,92,13,100,61,4
45,110,17,55,10,88,12,95,59,4
41,106,14,54,5,88,12,105,64,4
48,110,19,54,19,89,11,75,49,4
46,110,18,58,16,88,12,81,52,4
47,108,19,53,19,80,11,74,49,4
64,112,41,55,49,91,9,18,22,4
48,110,19,54,20,88,12,72,48,4
51,112,22,54,24,88,11,64,44,4
59,110,35,56,48,69,9,16,21,4
50,110,22,58,22,88,12,69,46,4
47,110,19,54,19,64,11,74,49,4
45,115,17,54,10,72,12,95,59,4
50,108,21,54,22,72,11,69,46,4
62,112,38,54,49,91,9,16,21,4
46,110,19,54,5,90,12,110,66,4
44,108,17,54,5,104,12,108,65,4
45,110,17,58,11,95,12,93,58,4
45,109,17,48,7,88,12,103,63,4
43,111,15,56,4,88,12,109,66,4
41,111,14,51,4,87,13,108,65,4
62,118,38,63,48,63,9,18,22,4
45,110,17,57,11,93,12,93,58,4
46,114,17,54,14,88,11,86,55,4
41,110,14,51,4,75,13,108,65,4
47,111,19,54,17,91,11,79,51,4
49,110,21,53,23,84,13,66,44,4
44,110,16,54,9,103,12,97,60,4
42,115,14,54,4,88,12,108,66,4
49,107,21,54,23,88,12,66,44,4
50,110,21,54,21,74,11,71,48,4
63,109,39,49,48,84,9,19,23,4
47,111,19,54,12,96,12,92,58,4
44,111,17,56,5,89,12,108,65,4
49,110,21,54,20,68,11,73,49,4
46,110,18,54,5,94,12,109,66,4
43,110,14,50,5,88,12,106,65,4
65,114,41,53,48,87,9,21,23,4
62,110,37,46,48,79,9,18,22,4
50,110,21,55,23,89,11,66,45,4
59,105,35,56,49,88,10,13,19,4
48,110,20,62,19,88,12,75,49,4
44,110,16,54,3,69,12,113,68,4
49,112,21,54,20,88,11,73,49,4
44,110,16,54,10,106,12,95,59,4
46,110,17,54,13,80,12,88,56,4
45,110,17,54,11,106,12,93,58,4
51,112,22,54,24,91,11,64,44,4
49,110,21,52,23,82,12,66,44,4
63,115,39,55,48,88,9,19,23,4
60,110,36,54,48,61,9,16,21,4
38,119,10,61,4,84,12,104,64,4
46,111,17,54,15,97,11,83,53,4
70,154,38,54,35,87,5,52,48,4
62,99,40,53,48,88,11,20,22,4
50,110,22,54,23,114,12,67,45,4
64,108,41,54,48,88,9,21,23,4
62,110,38,47,48,88,9,18,22,4
47,112,19,57,5,94,13,111,67,4
44,113,16,54,10,88,12,95,59,4
44,102,16,50,2,19,12,115,69,4
50,110,21,54,22,69,11,69,46,4
50,105,21,54,21,88,11,71,47,4
50,111,21,54,21,87,11,71,48,4
41,110,14,54,5,108,13,106,64,4
50,110,21,54,22,59,11,69,46,4
60,110,36,57,48,86,9,16,21,4
48,110,19,54,18,86,11,77,50,4
63,110,39,51,49,95,9,17,22,4
50,114,21,54,22,88,11,69,46,4
41,110,14,54,5,104,13,106,64,4
41,109,14,54,5,88,12,105,64,4
48,107,21,54,23,88,13,66,44,4
39,118,11,64,4,86,12,105,64,4
47,110,19,62,16,88,12,82,53,4
63,118,39,57,48,62,9,19,22,4
46,110,17,54,16,93,11,80,52,4
62,116,38,61,49,99,9,16,21,4
49,110,21,54,20,77,11,73,49,4
50,110,22,54,22,70,12,69,46,4
65,109,41,53,49,104,9,19,22,4
64,110,40,54,49,93,9,18,22,4
44,110,16,54,4,117,12,110,66,4
44,110,16,54,6,93,12,105,64,4
45,114,17,55,4,58,12,111,67,4
48,109,19,52,19,88,11,75,49,4
59,108,35,52,49,88,9,12,19,4
60,110,35,52,48,83,9,16,21,4
43,110,16,60,4,88,12,109,66,4
40,106,12,50,4,58,12,106,65,4
62,108,38,54,49,94,9,16,21,4
41,109,14,53,4,84,13,108,65,4
50,110,21,56,21,88,11,71,47,4
50,110,21,54,23,102,11,66,45,4
44,113,16,54,5,100,12,108,65,4
46,112,17,54,12,85,11,91,57,4
62,113,39,58,48,88,9,19,22,4
62,112,39,56,48,88,9,19,22,4
61,172,9,54,37,88,2,18,36,4
49,110,21,54,20,71,11,73,49,4
47,110,18,54,18,114,11,76,50,4
50,110,22,55,22,75,12,69,46,4
50,118,22,54,24,116,12,64,44,4
63,116,39,56,48,88,9,19,22,4
60,107,36,47,49,110,9,14,20,4
50,110,21,54,22,88,11,68,46,4
44,110,16,51,3,88,12,112,68,4
60,110,35,52,48,72,9,16,21,4
60,110,35,51,48,76,9,16,21,4
44,107,17,54,8,88,12,100,61,4
49,108,21,48,20,77,11,73,49,4
39,119,11,59,4,87,12,105,64,4
41,110,13,54,5,105,12,104,63,4
47,111,19,54,4,65,12,113,68,4
65,112,41,54,48,88,9,21,23,4
46,110,17,54,16,96,11,80,52,4
62,118,38,63,48,63,9,18,22,4
44,106,16,48,5,94,12,107,65,4
60,110,36,54,49,98,9,14,20,4
61,107,37,52,48,73,9,18,22,4
44,97,16,48,8,11,12,100,61,4
47,107,19,54,20,92,12,71,47,4
50,110,21,54,22,66,11,69,46,4
64,115,41,56,48,88,9,21,23,4
50,110,21,54,22,110,11,69,46,4
46,110,17,58,15,88,12,83,53,4
44,112,17,57,5,90,12,108,65,4
43,110,16,55,5,98,12,107,65,4
62,113,38,54,49,91,9,16,21,4
60,107,36,54,49,111,9,14,20,4
60,110,36,61,48,76,9,16,21,4
46,110,18,57,16,88,12,81,52,4
59,110,35,54,49,92,9,13,19,4
46,110,17,54,16,99,11,80,52,4
61,106,37,52,48,88,9,18,22,4
66,110,42,54,48,58,9,22,24,4
50,110,21,52,22,88,11,69,46,4
40,116,12,60,4,88,12,106,65,4
63,107,40,54,49,88,9,18,22,4
60,110,36,61,48,76,9,16,21,4
41,111,14,54,5,88,12,105,64,4
49,110,21,52,23,82,13,66,44,4
38,119,10,61,4,84,12,104,64,4
59,110,35,54,49,92,9,12,19,4
47,110,20,55,5,91,13,111,67,4
62,110,39,55,48,88,9,19,22,4
44,110,16,54,3,71,12,113,68,4
45,110,17,53,4,92,13,111,67,4
60,94,40,54,48,88,13,20,21,4
64,105,41,54,48,64,9,21,23,4
52,115,22,54,24,88,10,64,45,4
47,110,19,54,19,80,11,74,49,4
44,110,17,54,5,92,12,108,65,4
40,105,12,48,5,88,12,104,63,4
43,107,16,54,3,88,12,112,67,4
46,110,17,54,14,79,11,86,55,4
50,110,22,54,22,80,12,69,46,4
42,110,14,55,4,88,12,108,65,4
39,98,11,41,5,91,12,102,63,4
62,106,38,51,48,88,9,18,22,4
44,110,16,54,3,69,12,113,68,4
46,111,17,54,14,62,11,86,55,4
66,110,42,54,49,92,9,19,23,4
62,111,38,52,48,88,9,18,22,4
49,110,21,54,20,61,11,73,49,4
44,110,16,54,9,92,12,97,60,4
62,109,38,54,48,88,9,18,22,4
41,108,14,54,5,102,13,105,63,4
42,111,14,54,5,88,12,106,64,4
60,112,37,56,49,100,9,14,20,4
63,110,40,59,48,88,9,20,23,4
44,110,16,50,5,88,12,108,65,4
45,111,17,54,7,88,12,104,63,4
47,110,19,54,17,91,11,79,51,4
46,110,17,54,15,76,11,82,53,4
44,111,17,55,5,89,12,108,65,4
46,105,19,54,5,88,13,110,66,4
47,110,20,56,5,95,13,111,67,4
46,110,17,55,15,72,12,83,53,4
40,114,12,58,4,88,12,106,65,4
46,110,17,62,16,111,12,80,52,4
45,110,17,58,13,88,12,88,55,4
70,175,37,51,35,82,5,51,48,4
47,108,20,54,5,88,13,111,67,4
47,109,19,54,18,88,12,77,50,4
59,110,35,54,49,88,9,13,19,4
41,110,13,49,5,88,12,104,64,4
66,115,42,54,49,99,9,19,23,4
42,110,14,57,5,88,12,106,64,4
60,110,35,54,48,88,9,16,21,4
44,111,16,62,5,101,13,108,65,4
44,110,17,56,8,66,12,100,61,4
60,110,35,52,48,83,9,16,21,4
36,102,8,41,5,91,12,99,61,4
46,110,17,54,15,88,11,82,53,4
45,110,17,54,8,96,12,100,62,4
41,113,15,54,4,83,13,109,65,4
46,110,17,54,15,96,11,83,53,4
50,110,21,54,22,69,11,69,46,4
47,110,19,54,12,91,12,92,58,4
62,107,38,52,48,88,9,18,22,4
45,109,17,52,4,95,13,111,67,4
41,106,14,54,5,88,13,105,64,4
47,112,19,54,20,97,11,71,47,4
50,110,21,54,22,93,11,69,46,4
59,110,35,54,49,237,9,13,19,4
65,111,41,54,48,88,9,21,24,4
49,110,21,55,21,88,11,71,47,4
45,110,17,55,4,88,13,111,67,4
46,110,17,54,15,85,12,83,53,4
45,110,17,54,8,95,12,100,62,4
51,114,22,54,24,96,11,64,44,4
50,110,21,54,23,112,11,66,45,4
47,108,19,53,19,80,11,74,49,4
44,110,17,58,8,77,12,100,61,4
49,111,21,60,21,88,11,71,47,4
45,110,17,54,8,93,12,100,62,4
43,111,16,56,5,104,12,107,65,4
42,110,14,57,5,88,12,106,64,4
47,110,18,54,18,98,11,76,50,4
46,110,17,54,16,101,11,80,52,4
50,110,21,54,23,91,11,66,45,4
60,106,37,54,48,88,9,17,21,4
43,111,15,54,3,88,12,111,67,4
65,110,41,54,49,98,9,19,22,4
47,110,19,52,5,97,12,111,67,4
60,110,35,54,49,119,9,13,20,4
44,110,16,54,6,90,12,105,64,4
62,112,38,54,48,88,9,18,22,4
49,110,21,54,20,71,11,73,49,4
46,111,17,54,15,94,11,83,53,4
49,110,21,54,20,69,11,73,49,4
47,110,19,54,20,106,11,71,47,4
62,115,38,59,48,88,9,18,22,4
60,110,36,54,48,74,9,16,21,4
49,110,20,59,20,88,11,73,48,4
45,110,17,53,13,88,12,88,55,4
42,110,14,49,5,88,12,105,64,4
45,110,17,49,4,88,12,111,67,4
62,112,39,57,49,90,9,16,21,4
66,110,42,54,48,58,9,22,24,4
49,110,21,54,20,79,11,73,49,4
63,108,39,50,48,88,9,19,22,4
49,110,20,57,20,88,11,73,48,4
46,110,17,54,15,60,11,83,53,4
44,110,17,54,4,87,12,111,67,4
49,114,20,54,19,88,11,75,49,4
44,110,16,54,10,115,12,95,59,4
44,110,16,54,4,43,12,110,67,4
44,109,16,54,3,88,13,113,68,4
60,110,36,54,49,93,9,14,20,4
51,112,22,54,24,91,11,64,44,4
47,109,19,55,20,92,12,71,47,4
49,110,21,54,23,86,12,66,44,4
60,110,36,54,49,96,9,14,20,4
51,115,22,54,22,74,11,69,47,4
45,109,17,55,7,88,13,104,63,4
44,112,17,57,5,90,12,108,65,4
64,108,41,54,48,88,9,21,23,4
47,111,19,54,12,94,12,92,58,4
43,110,15,51,3,88,12,111,67,4
44,110,16,55,5,99,13,108,65,4
60,108,36,54,48,76,9,16,21,4
49,114,22,54,23,78,13,67,45,4
50,110,21,54,22,100,11,69,46,4
49,108,21,48,20,77,11,73,49,4
48,113,19,62,18,88,12,77,50,4
44,110,16,54,3,64,12,113,68,4
64,109,41,54,49,92,9,18,22,4
63,110,40,54,49,113,9,18,22,4
46,111,19,54,5,90,12,110,66,4
42,110,14,54,5,98,12,106,64,4
48,108,19,54,20,88,11,72,48,4
59,107,35,54,48,84,9,16,21,4
49,111,20,54,21,88,11,70,47,4
47,114,19,51,17,106,11,79,51,4
41,109,13,54,5,88,12,104,63,4
49,117,22,54,23,73,13,67,44,4
42,109,14,54,4,88,12,108,65,4
61,108,37,53,48,73,9,18,22,4
37,96,10,43,5,95,13,101,62,4
46,110,17,54,16,110,12,80,52,4
48,111,19,54,19,76,11,75,49,4
46,110,17,54,13,68,12,88,56,4
66,109,42,54,49,94,9,19,23,4
61,108,37,54,48,87,9,18,22,4
49,110,21,54,21,95,11,71,47,4
59,110,35,54,49,102,9,12,19,4
50,110,21,54,22,73,11,69,46,4
47,110,18,54,18,107,11,76,50,4
60,110,35,51,48,87,9,16,21,4
60,110,35,52,48,83,9,16,21,4
44,110,16,54,4,113,12,110,66,4
63,113,39,57,48,88,9,19,23,4
44,110,16,52,3,88,12,112,68,4
44,110,16,54,5,88,12,107,65,4
44,110,16,54,9,60,12,97,60,4
60,108,36,50,48,71,9,16,21,4
44,110,17,58,8,77,12,100,61,4
46,106,18,53,5,94,12,109,66,4
47,108,19,54,20,90,12,71,47,4
60,110,35,52,48,72,9,16,21,4
47,108,19,54,17,89,12,79,51,4
60,110,35,53,49,101,9,13,20,4
46,110,17,54,15,96,11,83,53,4
45,104,17,46,5,90,12,109,66,4
50,110,21,54,22,62,11,69,46,4
45,110,17,57,6,77,13,106,64,4
50,110,21,4,21,88,11,71,47,4
46,105,17,54,12,82,12,91,57,4
49,110,20,52,21,101,11,70,47,4
44,106,16,54,9,88,12,97,60,4
44,110,16,54,10,119,12,95,59,4
46,110,17,56,15,88,12,83,53,4
44,111,16,54,5,104,12,107,65,4
59,110,35,54,48,70,9,15,21,4
41,109,14,54,5,88,12,105,64,4
47,108,19,54,20,90,12,71,47,4
63,110,39,53,48,86,9,19,23,4
44,110,16,47,8,61,12,100,61,4
50,113,21,54,22,88,11,68,46,4
45,110,17,54,13,88,12,88,55,4
46,111,17,54,15,66,11,83,53,4
43,113,14,54,4,88,12,108,66,4
46,110,19,55,12,110,12,92,57,4
63,109,39,56,48,88,10,19,22,4
50,110,21,54,22,70,11,69,46,4
41,109,13,54,5,88,12,104,63,4
61,109,37,51,48,84,9,18,22,4
60,110,36,54,48,80,9,16,21,4
50,108,22,54,23,119,12,67,45,4
45,110,17,54,11,88,12,93,58,4
62,107,38,52,48,88,9,18,22,4
50,110,21,50,23,89,11,66,45,4
40,116,12,60,4,88,12,106,65,4
46,111,18,54,4,65,12,112,67,4
47,109,19,54,20,113,11,71,47,4
62,118,38,63,48,63,9,18,22,4
45,111,17,54,10,82,12,95,59,4
63,109,39,48,48,88,9,19,22,4
46,110,17,54,13,80,12,88,56,4
42,113,14,54,4,88,12,108,66,4
38,121,10,61,5,116,12,101,62,4
48,110,19,52,19,89,11,75,49,4
49,106,21,54,23,88,13,66,44,4
46,110,18,54,5,97,12,109,66,4
48,110,19,54,19,88,12,75,49,4
49,99,22,54,24,88,13,64,43,4
46,110,17,54,14,72,11,86,55,4
50,107,21,54,22,95,11,69,46,4
60,110,36,54,49,98,9,14,20,4
61,107,37,46,49,97,9,14,20,4
60,110,35,54,48,86,9,16,21,4
50,84,22,54,24,88,12,64,44,4
44,110,16,54,6,98,12,105,64,4
44,110,16,54,4,54,12,110,67,4
44,110,16,51,3,88,12,112,68,4
42,110,14,54,5,103,12,106,64,4
41,110,14,47,4,74,13,108,65,4
41,110,14,55,4,88,13,108,65,4
44,110,16,54,10,101,12,95,59,4
49,110,20,62,20,88,11,73,48,4
47,110,19,54,12,91,12,92,58,4
50,110,22,54,22,79,12,69,46,4
62,110,38,54,48,77,9,18,22,4
48,110,19,54,20,109,11,72,48,4
65,106,41,54,48,88,9,21,23,4
48,110,19,54,19,92,11,75,49,4
42,105,14,54,5,199,12,106,64,4
64,105,41,54,48,64,9,21,23,4
60,112,36,55,48,86,9,16,21,4
46,110,17,54,15,60,11,83,53,4
63,112,39,55,48,88,9,19,22,4
49,110,21,54,20,71,11,73,49,4
59,110,35,54,48,86,9,16,21,4
44,110,17,56,4,84,12,111,67,4
44,112,16,54,4,88,12,110,66,4
47,110,18,54,18,99,11,76,50,4
40,115,12,59,4,88,12,106,65,4
50,107,21,54,22,63,11,69,46,4
46,110,17,54,15,108,11,83,53,4
60,110,36,54,49,93,9,14,20,4
46,105,19,54,12,88,12,92,57,4
64,110,40,47,49,88,9,18,22,4
46,109,18,54,11,88,12,94,58,4
43,110,14,54,5,245,12,106,65,4
48,110,19,54,19,107,11,75,49,4
51,114,22,54,22,81,11,69,47,4
42,111,14,55,5,98,12,106,64,4
41,110,13,52,5,88,12,104,64,4
46,110,17,54,16,90,11,80,52,4
50,105,22,54,24,88,12,64,44,4
48,110,19,54,19,95,11,75,49,4
63,114,39,58,48,88,9,19,23,4
62,111,38,52,48,88,9,18,22,4
60,110,36,54,48,74,9,16,21,4
46,110,17,54,14,82,11,86,55,4
61,111,37,54,48,88,9,18,22,4
47,110,19,54,20,99,11,71,47,4
49,108,21,48,20,77,11,73,49,4
50,110,22,54,23,119,12,67,45,4
50,110,21,51,22,88,11,69,46,4
46,108,17,54,14,58,12,86,54,4
60,110,36,54,49,117,9,14,20,4
61,112,37,58,48,88,9,18,22,4
48,111,19,54,18,88,11,77,50,4
60,110,35,53,49,106,9,13,20,4
46,110,17,54,15,100,11,83,53,4
59,112,35,62,49,101,9,13,19,4
60,110,36,54,48,72,9,16,21,4
61,115,37,53,48,86,9,18,22,4
48,110,19,54,18,71,11,77,50,4
43,110,15,51,3,88,12,111,67,4
46,110,17,54,13,80,12,88,56,4
46,110,17,54,14,77,11,86,55,4
43,110,15,48,3,88,12,111,67,4
50,110,21,54,22,59,11,69,46,4
44,110,16,54,5,82,12,108,65,4
47,111,19,54,17,91,11,79,51,4
46,108,18,49,5,88,12,109,66,4
64,113,41,55,48,88,9,21,23,4
44,111,16,54,5,104,12,107,65,4
44,110,16,54,6,96,12,105,64,4
60,109,36,51,48,75,9,16,21,4
61,108,37,52,49,107,9,15,20,4
48,110,19,52,19,88,11,75,49,4
44,110,16,54,9,107,12,97,60,4
44,110,16,54,5,68,12,108,65,4
51,114,22,54,22,81,11,69,47,4
41,110,13,48,4,79,12,107,65,4
62,108,38,52,48,88,9,18,22,4
45,109,17,53,5,95,12,109,66,4
47,110,19,54,17,119,11,79,51,4
45,110,17,53,5,90,12,108,66,4
48,109,20,59,19,88,12,75,49,4
62,109,38,53,49,92,9,16,21,4
60,110,35,48,48,82,9,16,21,4
62,112,38,56,49,92,9,16,21,4
45,110,17,59,6,81,13,106,64,4
46,110,17,55,16,109,12,80,52,4
44,110,16,54,9,74,12,97,60,4
47,112,19,56,20,88,11,71,47,4
49,111,19,54,20,88,11,72,48,4
59,110,35,54,49,158,9,13,19,4
60,110,36,59,48,87,9,16,21,4
45,110,17,53,13,88,12,88,55,4
47,110,19,62,16,88,12,82,53,4
59,110,35,54,49,254,9,13,19,4
46,110,17,53,12,88,11,91,57,4
63,110,39,53,49,90,9,17,22,4
60,112,36,55,48,86,9,16,21,4
47,112,19,53,17,95,11,79,51,4
63,109,39,53,48,88,9,19,22,4
47,110,19,54,17,88,11,79,51,4
48,110,19,54,19,105,11,75,49,4
47,115,19,54,18,88,11,77,50,4
47,111,19,54,12,88,12,92,58,4
59,109,35,51,49,84,9,12,19,4
46,108,18,54,12,88,12,91,57,4
45,110,18,60,5,98,13,109,66,4
42,110,14,54,5,103,12,106,64,4
49,107,21,57,20,88,12,74,49,4
64,112,41,55,49,91,9,18,22,4
59,110,35,54,48,86,9,16,21,4
43,111,15,56,4,88,12,109,66,4
50,110,21,51,23,88,11,66,45,4
47,110,18,53,18,90,11,76,50,4
46,113,17,54,11,88,12,93,58,4
70,175,37,51,35,82,5,51,48,4
63,110,39,54,48,88,9,19,23,4
46,110,19,58,11,80,12,95,59,4
51,114,22,54,22,84,11,69,47,4
47,110,19,54,16,76,11,82,53,4
46,110,17,54,16,110,12,80,52,4
47,110,19,54,17,92,11,79,51,4
44,111,17,56,5,89,12,108,65,4
44,109,16,51,5,98,12,108,65,4
46,112,18,54,5,99,12,109,66,4
59,110,35,54,49,222,9,13,19,4
47,111,19,54,12,94,12,92,58,4
44,109,16,54,4,88,13,110,66,4
50,110,21,54,22,99,11,69,46,4
50,110,21,56,21,88,11,71,47,4
62,109,38,53,49,99,9,16,21,4
50,110,21,54,21,86,11,71,48,4
46,109,17,54,15,88,12,83,53,4
50,108,22,54,23,114,12,67,45,4
44,97,16,48,8,11,12,100,61,4
60,110,35,52,48,83,9,16,21,4
62,108,38,53,49,102,9,16,21,4
46,112,17,54,12,85,11,91,57,4
47,110,19,54,20,99,11,71,47,4
64,110,41,60,48,88,10,21,23,4
65,110,41,62,48,88,9,21,23,4
62,107,38,54,49,93,9,16,21,4
47,110,19,54,19,77,11,74,49,4
48,106,19,54,18,88,12,77,50,4
46,106,18,54,17,88,12,78,51,4
41,110,14,62,4,88,13,108,65,4
40,102,12,43,5,94,12,103,63,4
47,110,19,53,5,98,12,111,67,4
47,110,19,52,5,88,12,111,67,4
63,110,39,58,48,88,10,19,22,4
62,108,38,54,49,94,9,16,21,4
59,109,35,51,49,84,9,12,19,4
46,110,17,54,16,115,11,80,52,4
36,107,8,52,5,106,12,99,61,4
44,108,16,54,3,88,13,113,68,4
40,110,13,59,4,88,13,107,65,4
50,110,21,55,22,88,11,69,46,4
49,110,21,53,23,84,12,66,44,4
68,162,39,53,33,117,7,58,47,4
46,110,18,52,11,88,12,94,59,4
59,106,35,48,49,88,9,12,19,4
40,113,12,55,4,88,12,106,64,4
47,110,18,52,18,91,11,76,50,4
46,110,17,54,14,60,11,86,55,4
41,110,13,54,5,102,12,104,63,4
49,115,21,54,21,88,11,71,47,4
67,173,38,54,35,88,8,52,43,4
44,110,16,54,3,85,12,113,68,4
63,106,40,54,49,88,9,18,22,4
59,110,35,54,49,93,9,13,19,4
49,108,20,54,21,88,11,70,47,4
